epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
172,7400.67,0.65568,0.38899,0.86097,0.87166,0.79585,0.85831,0.70024,0.65194,0.43898,0.8751,0.0066142,0.0066142,0.0066142
173,7443.43,0.65285,0.38434,0.85962,0.87095,0.79643,0.85781,0.69958,0.65202,0.43878,0.87516,0.0065944,0.0065944,0.0065944
174,7486.11,0.65111,0.38197,0.85938,0.86789,0.79805,0.8575,0.69952,0.65221,0.43872,0.87523,0.0065746,0.0065746,0.0065746
175,7528.84,0.6489,0.38197,0.85764,0.86269,0.80294,0.85777,0.70033,0.65216,0.43903,0.87525,0.0065548,0.0065548,0.0065548
176,7571.6,0.64509,0.38009,0.85755,0.86887,0.79853,0.85793,0.70043,0.65233,0.4389,0.87525,0.006535,0.006535,0.006535
177,7614.45,0.65044,0.3809,0.8586,0.87198,0.79562,0.85805,0.70018,0.65208,0.43954,0.87522,0.0065152,0.0065152,0.0065152
178,7657.38,0.65462,0.38516,0.85804,0.87594,0.79394,0.8578,0.69988,0.65213,0.43946,0.87526,0.0064954,0.0064954,0.0064954
179,7700.09,0.6468,0.38002,0.85654,0.87611,0.79284,0.85814,0.70035,0.65234,0.43992,0.87531,0.0064756,0.0064756,0.0064756
180,7742.99,0.64509,0.37989,0.85672,0.87368,0.79558,0.85795,0.70097,0.65195,0.43993,0.87525,0.0064558,0.0064558,0.0064558
181,7785.76,0.64992,0.38188,0.86038,0.87308,0.79602,0.85792,0.70057,0.65215,0.44015,0.8753,0.006436,0.006436,0.006436
182,7828.63,0.64831,0.38265,0.8588,0.86887,0.79955,0.85796,0.70049,0.6519,0.44,0.87528,0.0064162,0.0064162,0.0064162
183,7871.54,0.64706,0.37852,0.85843,0.86864,0.80066,0.85784,0.70018,0.65181,0.44024,0.87529,0.0063964,0.0063964,0.0063964
184,7914.35,0.64697,0.37811,0.85797,0.86426,0.8039,0.85765,0.70051,0.65199,0.44016,0.87544,0.0063766,0.0063766,0.0063766
185,7957.19,0.64705,0.37953,0.85779,0.86408,0.80392,0.8575,0.70009,0.65189,0.44038,0.87552,0.0063568,0.0063568,0.0063568
186,8000.03,0.6413,0.37413,0.8593,0.86385,0.80367,0.85722,0.69987,0.65188,0.44054,0.87559,0.006337,0.006337,0.006337
187,8042.79,0.64149,0.37642,0.85444,0.8653,0.80302,0.85757,0.70031,0.65189,0.44059,0.87561,0.0063172,0.0063172,0.0063172
188,8085.56,0.64465,0.37846,0.8615,0.86735,0.80071,0.85761,0.70008,0.6518,0.44104,0.87565,0.0062974,0.0062974,0.0062974
189,8128.33,0.65121,0.37975,0.85833,0.86824,0.80017,0.85755,0.70023,0.65188,0.44133,0.87564,0.0062776,0.0062776,0.0062776
190,8171.24,0.6489,0.37984,0.85656,0.87141,0.79859,0.85749,0.70014,0.65212,0.44175,0.87572,0.0062578,0.0062578,0.0062578
191,8214.17,0.6473,0.37892,0.85837,0.87935,0.79008,0.85774,0.69984,0.65181,0.44212,0.87571,0.006238,0.006238,0.006238
192,8256.98,0.6478,0.3806,0.85755,0.87317,0.79598,0.85786,0.69998,0.65148,0.4419,0.87569,0.0062182,0.0062182,0.0062182
193,8299.87,0.64942,0.37928,0.85578,0.87946,0.79221,0.85794,0.69992,0.65127,0.4418,0.87564,0.0061984,0.0061984,0.0061984
194,8342.73,0.64406,0.37566,0.85766,0.87865,0.79266,0.85772,0.69941,0.65129,0.4422,0.87569,0.0061786,0.0061786,0.0061786
195,8385.57,0.64264,0.37619,0.85397,0.88059,0.79124,0.858,0.69934,0.65124,0.44216,0.8757,0.0061588,0.0061588,0.0061588
196,8428.35,0.64184,0.37322,0.85422,0.88457,0.79005,0.85799,0.69965,0.65112,0.44244,0.87576,0.006139,0.006139,0.006139
197,8471.15,0.64089,0.3771,0.85878,0.88064,0.79064,0.85813,0.70003,0.65122,0.44268,0.87573,0.0061192,0.0061192,0.0061192
198,8513.99,0.63711,0.36884,0.8535,0.88271,0.79059,0.85805,0.69994,0.65124,0.44312,0.87575,0.0060994,0.0060994,0.0060994
199,8556.89,0.63169,0.36916,0.85259,0.88612,0.7876,0.85822,0.69999,0.65132,0.44313,0.87577,0.0060796,0.0060796,0.0060796
200,8599.7,0.64288,0.37603,0.85751,0.88885,0.7862,0.85814,0.70003,0.65121,0.44322,0.87576,0.0060598,0.0060598,0.0060598
201,8642.46,0.63161,0.36696,0.85415,0.88692,0.78723,0.85808,0.69999,0.65111,0.44385,0.87581,0.00604,0.00604,0.00604
202,8685.18,0.63142,0.36904,0.85608,0.88651,0.78776,0.858,0.69992,0.65129,0.44399,0.87586,0.0060202,0.0060202,0.0060202
203,8728.13,0.63576,0.36895,0.85557,0.88366,0.79024,0.85825,0.70012,0.65148,0.44432,0.87592,0.0060004,0.0060004,0.0060004
204,8770.95,0.62887,0.36857,0.8536,0.88243,0.79067,0.8583,0.69983,0.6516,0.44468,0.87593,0.0059806,0.0059806,0.0059806
205,8813.82,0.62701,0.36814,0.85436,0.88185,0.7911,0.8584,0.69968,0.6519,0.44519,0.87588,0.0059608,0.0059608,0.0059608
206,8856.66,0.62845,0.36551,0.85122,0.87935,0.79253,0.85847,0.7,0.65193,0.44528,0.87586,0.005941,0.005941,0.005941
207,8899.57,0.63035,0.36808,0.85537,0.87512,0.79355,0.85852,0.69987,0.65218,0.4456,0.87597,0.0059212,0.0059212,0.0059212
208,8942.48,0.62462,0.36534,0.85386,0.8761,0.79335,0.85853,0.6998,0.65227,0.44592,0.87595,0.0059014,0.0059014,0.0059014
209,8985.32,0.63234,0.36757,0.85592,0.87287,0.79651,0.85869,0.69966,0.65249,0.44617,0.87599,0.0058816,0.0058816,0.0058816
210,9028.12,0.63739,0.36626,0.8515,0.8727,0.79569,0.85842,0.70002,0.65236,0.44634,0.87595,0.0058618,0.0058618,0.0058618
211,9071.06,0.62841,0.36694,0.85353,0.87273,0.79548,0.8585,0.7001,0.65258,0.44668,0.87601,0.005842,0.005842,0.005842
212,9113.81,0.62539,0.36769,0.85214,0.86238,0.80388,0.85826,0.70024,0.6528,0.44683,0.87606,0.0058222,0.0058222,0.0058222
213,9156.63,0.62421,0.36105,0.85199,0.86234,0.80405,0.85819,0.70034,0.65293,0.44729,0.87611,0.0058024,0.0058024,0.0058024
214,9199.37,0.62657,0.36597,0.85271,0.86094,0.80767,0.85845,0.70107,0.65309,0.44753,0.87611,0.0057826,0.0057826,0.0057826
215,9242.28,0.62283,0.36303,0.85112,0.86137,0.80714,0.85862,0.70068,0.65279,0.44794,0.87601,0.0057628,0.0057628,0.0057628
216,9285.01,0.63153,0.36629,0.85288,0.86128,0.80755,0.85859,0.70088,0.65312,0.44866,0.87609,0.005743,0.005743,0.005743
217,9327.81,0.6282,0.36609,0.85368,0.86315,0.80488,0.85861,0.70074,0.65325,0.44899,0.87614,0.0057232,0.0057232,0.0057232
218,9370.59,0.62424,0.36433,0.84998,0.86543,0.80114,0.85864,0.70045,0.65344,0.44929,0.87615,0.0057034,0.0057034,0.0057034
219,9413.39,0.61979,0.36171,0.85089,0.86275,0.80687,0.85866,0.70008,0.65367,0.44927,0.87615,0.0056836,0.0056836,0.0056836
