epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
168,13518.3,1.03427,1.23849,1.33488,0.78083,0.68665,0.77689,0.56655,1.01009,0.9477,1.28056,0.0066934,0.0066934,0.0066934
169,13626.3,1.03839,1.22699,1.333,0.77811,0.68808,0.77708,0.56709,1.00988,0.94594,1.28024,0.0066736,0.0066736,0.0066736
170,13734.4,1.02813,1.22744,1.33081,0.77761,0.68862,0.77767,0.56747,1.00916,0.94468,1.27932,0.0066538,0.0066538,0.0066538
171,13842.4,1.03195,1.22953,1.33117,0.781,0.68675,0.77811,0.56765,1.00865,0.9431,1.27875,0.006634,0.006634,0.006634
172,13950.4,1.03314,1.22564,1.33083,0.78369,0.68521,0.77848,0.56813,1.00828,0.94208,1.27837,0.0066142,0.0066142,0.0066142
173,14058.4,1.02046,1.21603,1.32428,0.77594,0.69295,0.77886,0.56841,1.00762,0.94073,1.27751,0.0065944,0.0065944,0.0065944
174,14166.5,1.03562,1.23119,1.33377,0.7755,0.69391,0.77934,0.56911,1.00711,0.93943,1.27685,0.0065746,0.0065746,0.0065746
175,14274.5,1.02928,1.21929,1.32529,0.77646,0.69394,0.77957,0.56928,1.00636,0.93812,1.27603,0.0065548,0.0065548,0.0065548
176,14382.5,1.01605,1.21458,1.32292,0.77939,0.6937,0.77983,0.56959,1.00609,0.93727,1.2755,0.006535,0.006535,0.006535
177,14490.5,1.02706,1.21784,1.32551,0.78228,0.69215,0.78018,0.57008,1.0053,0.93628,1.27468,0.0065152,0.0065152,0.0065152
178,14598.6,1.02687,1.20102,1.32447,0.78189,0.69319,0.78055,0.57016,1.00471,0.93524,1.27396,0.0064954,0.0064954,0.0064954
179,14706.5,1.02678,1.20766,1.3248,0.78086,0.69472,0.78085,0.57023,1.00408,0.9342,1.27315,0.0064756,0.0064756,0.0064756
180,14814.5,1.01959,1.20871,1.32082,0.77917,0.69756,0.78126,0.5709,1.00357,0.93314,1.27252,0.0064558,0.0064558,0.0064558
181,14922.5,1.02707,1.20757,1.32904,0.78128,0.6958,0.78152,0.57132,1.003,0.93172,1.2717,0.006436,0.006436,0.006436
182,15030.5,1.02638,1.20894,1.3234,0.78123,0.6969,0.78192,0.57181,1.00231,0.93048,1.27104,0.0064162,0.0064162,0.0064162
183,15138.4,1.02943,1.21402,1.32541,0.77596,0.70241,0.78198,0.57201,1.00186,0.92949,1.27048,0.0063964,0.0063964,0.0063964
184,15246.4,1.02414,1.1986,1.3204,0.77538,0.70353,0.78223,0.57257,1.00145,0.9286,1.27007,0.0063766,0.0063766,0.0063766
185,15354.3,1.02119,1.20035,1.32042,0.77315,0.70687,0.7822,0.57251,1.0011,0.92764,1.26953,0.0063568,0.0063568,0.0063568
186,15462.1,1.00742,1.19947,1.31654,0.77299,0.70694,0.78242,0.57313,1.00027,0.92669,1.26871,0.006337,0.006337,0.006337
187,15570,1.0172,1.19113,1.31408,0.7736,0.70742,0.7831,0.57358,0.99967,0.92543,1.26798,0.0063172,0.0063172,0.0063172
188,15678.1,1.01526,1.19241,1.31404,0.77449,0.70728,0.78354,0.57389,0.99921,0.92384,1.26742,0.0062974,0.0062974,0.0062974
189,15786,1.01732,1.19659,1.31911,0.77476,0.70713,0.7836,0.57423,0.99859,0.92232,1.26692,0.0062776,0.0062776,0.0062776
190,15894.1,1.01407,1.1882,1.31485,0.7777,0.7072,0.78387,0.5745,0.99777,0.92151,1.26591,0.0062578,0.0062578,0.0062578
191,16002.1,1.01961,1.19444,1.31916,0.78074,0.70507,0.78381,0.57423,0.99712,0.92045,1.26498,0.006238,0.006238,0.006238
192,16110,1.01832,1.19406,1.32091,0.78029,0.70638,0.78419,0.57469,0.99642,0.91907,1.26412,0.0062182,0.0062182,0.0062182
193,16217.9,1.01409,1.19256,1.3152,0.78284,0.70512,0.78443,0.57531,0.9959,0.91754,1.26335,0.0061984,0.0061984,0.0061984
194,16325.9,1.00813,1.18587,1.31673,0.78277,0.70573,0.78478,0.57565,0.99525,0.91622,1.2627,0.0061786,0.0061786,0.0061786
195,16433.9,1.01242,1.18539,1.3129,0.78344,0.70648,0.78537,0.5761,0.99462,0.91475,1.26193,0.0061588,0.0061588,0.0061588
196,16541.7,1.00746,1.16699,1.3082,0.78391,0.70599,0.78521,0.57683,0.99388,0.91311,1.26119,0.006139,0.006139,0.006139
197,16649.6,1.00441,1.18299,1.30663,0.78386,0.70601,0.78593,0.57721,0.99367,0.91203,1.2609,0.0061192,0.0061192,0.0061192
198,16757.5,1.0098,1.18188,1.31219,0.78267,0.70634,0.78628,0.57757,0.99289,0.91079,1.25988,0.0060994,0.0060994,0.0060994
199,16865.4,1.01202,1.18111,1.31381,0.78486,0.70455,0.78664,0.57778,0.99204,0.90977,1.2589,0.0060796,0.0060796,0.0060796
200,16973.3,1.01065,1.18019,1.3107,0.78425,0.70621,0.78707,0.57808,0.99137,0.90881,1.25831,0.0060598,0.0060598,0.0060598
201,17081.1,1.01437,1.18461,1.31681,0.7867,0.70382,0.78732,0.57873,0.9907,0.90772,1.25746,0.00604,0.00604,0.00604
202,17189,1.00334,1.16822,1.30624,0.78707,0.70305,0.7878,0.5794,0.99003,0.9064,1.25689,0.0060202,0.0060202,0.0060202
203,17296.8,1.01514,1.17134,1.31452,0.78712,0.70529,0.78792,0.57978,0.98982,0.90555,1.25647,0.0060004,0.0060004,0.0060004
204,17404.7,1.01797,1.17188,1.31045,0.78839,0.70479,0.78817,0.58025,0.98923,0.90481,1.25574,0.0059806,0.0059806,0.0059806
205,17512.7,1.00019,1.15698,1.30526,0.78833,0.70581,0.78849,0.5807,0.9886,0.90354,1.25511,0.0059608,0.0059608,0.0059608
206,17620.6,1.00286,1.16758,1.30427,0.78907,0.70465,0.78861,0.58078,0.9881,0.90276,1.25441,0.005941,0.005941,0.005941
207,17728.5,1.00254,1.16635,1.30614,0.79091,0.70566,0.78881,0.58131,0.9873,0.90151,1.25352,0.0059212,0.0059212,0.0059212
208,17836.4,1.00416,1.16847,1.30516,0.78642,0.70663,0.78897,0.58147,0.98693,0.90037,1.25312,0.0059014,0.0059014,0.0059014
209,17944.2,0.98974,1.15332,1.3005,0.78856,0.70563,0.78924,0.58149,0.98642,0.8996,1.25276,0.0058816,0.0058816,0.0058816
210,18052.1,0.99819,1.14763,1.29895,0.78543,0.70727,0.78929,0.5817,0.98625,0.89832,1.25241,0.0058618,0.0058618,0.0058618
211,18160,0.99373,1.14964,1.29536,0.78883,0.70574,0.78963,0.5822,0.98572,0.89744,1.25188,0.005842,0.005842,0.005842
212,18267.7,1.00064,1.15187,1.30399,0.78743,0.70678,0.78987,0.58216,0.98536,0.8964,1.25153,0.0058222,0.0058222,0.0058222
213,18375.6,0.99842,1.14692,1.29984,0.78411,0.70897,0.79005,0.58255,0.98482,0.89561,1.25092,0.0058024,0.0058024,0.0058024
214,18483.6,1.00741,1.16574,1.30864,0.78345,0.70835,0.79024,0.58281,0.98451,0.89468,1.25054,0.0057826,0.0057826,0.0057826
215,18591.4,1.00569,1.15889,1.30633,0.7852,0.70917,0.79059,0.58309,0.98403,0.89347,1.24973,0.0057628,0.0057628,0.0057628
216,18699.4,0.99885,1.15181,1.30548,0.78672,0.70752,0.7909,0.5834,0.98359,0.89264,1.2492,0.005743,0.005743,0.005743
217,18807.4,0.9957,1.14358,1.30035,0.78251,0.71118,0.7912,0.58368,0.98305,0.89142,1.24869,0.0057232,0.0057232,0.0057232
218,18915.3,0.99441,1.14655,1.29973,0.78588,0.70905,0.79145,0.58357,0.98271,0.89053,1.24825,0.0057034,0.0057034,0.0057034
219,19023.2,0.99484,1.14955,1.29646,0.79068,0.70543,0.79187,0.58425,0.98226,0.88984,1.24792,0.0056836,0.0056836,0.0056836
220,19131.2,0.99799,1.13652,1.29387,0.7913,0.7051,0.79189,0.58463,0.98175,0.88889,1.24734,0.0056638,0.0056638,0.0056638
221,19239.1,1.00554,1.14893,1.30037,0.79341,0.70461,0.79242,0.58532,0.98132,0.88795,1.24665,0.005644,0.005644,0.005644
222,19347,0.9939,1.13717,1.29331,0.78835,0.70879,0.79263,0.58531,0.98089,0.88726,1.24613,0.0056242,0.0056242,0.0056242
223,19455,0.99033,1.13627,1.29744,0.78974,0.70865,0.7928,0.58568,0.9804,0.88635,1.24566,0.0056044,0.0056044,0.0056044
224,19563,0.99402,1.13616,1.29701,0.78643,0.71385,0.79308,0.58558,0.97973,0.88492,1.245,0.0055846,0.0055846,0.0055846
225,19670.9,0.98731,1.1258,1.29447,0.78633,0.71405,0.79333,0.58608,0.9792,0.88369,1.24452,0.0055648,0.0055648,0.0055648
226,19778.9,0.996,1.14373,1.29583,0.78603,0.71496,0.79342,0.5863,0.97859,0.88273,1.24396,0.005545,0.005545,0.005545
227,19886.8,0.99673,1.1355,1.29587,0.78653,0.71509,0.79361,0.5862,0.97841,0.88203,1.24357,0.0055252,0.0055252,0.0055252
228,19994.8,0.99724,1.14101,1.29982,0.78574,0.71533,0.79385,0.58657,0.97827,0.88112,1.24322,0.0055054,0.0055054,0.0055054
229,20102.8,0.98772,1.12761,1.29246,0.78744,0.71515,0.79412,0.58676,0.97768,0.88063,1.24266,0.0054856,0.0054856,0.0054856
230,20210.7,0.99136,1.13285,1.29742,0.78979,0.71321,0.79446,0.58686,0.97753,0.87991,1.24228,0.0054658,0.0054658,0.0054658
231,20318.7,0.98469,1.13331,1.29183,0.79311,0.71007,0.79481,0.58742,0.97699,0.87912,1.24161,0.005446,0.005446,0.005446
232,20426.7,0.98983,1.13156,1.29083,0.79327,0.70982,0.79505,0.58743,0.97662,0.87834,1.24112,0.0054262,0.0054262,0.0054262
233,20534.6,0.991,1.12849,1.28861,0.79429,0.71088,0.79548,0.58834,0.97643,0.87742,1.24083,0.0054064,0.0054064,0.0054064
234,20642.6,0.99887,1.12904,1.29669,0.78731,0.71802,0.79579,0.58862,0.97621,0.87629,1.24048,0.0053866,0.0053866,0.0053866
235,20750.5,0.98631,1.12667,1.2867,0.78646,0.71728,0.79609,0.58867,0.97578,0.87509,1.23983,0.0053668,0.0053668,0.0053668
236,20858.5,0.97753,1.11105,1.28087,0.78457,0.71845,0.79602,0.58914,0.97543,0.87422,1.23948,0.005347,0.005347,0.005347
237,20966.4,0.97559,1.10931,1.28392,0.7836,0.71927,0.79617,0.58943,0.97523,0.8732,1.23921,0.0053272,0.0053272,0.0053272
238,21074.3,0.98337,1.13207,1.28923,0.78263,0.72081,0.79649,0.58961,0.97491,0.87225,1.23881,0.0053074,0.0053074,0.0053074
239,21182.3,0.98073,1.1227,1.28989,0.78154,0.72132,0.7966,0.58994,0.97454,0.87133,1.23834,0.0052876,0.0052876,0.0052876
240,21290.3,0.98625,1.12789,1.29077,0.78251,0.72202,0.79705,0.59001,0.97435,0.87056,1.23807,0.0052678,0.0052678,0.0052678
241,21398.4,0.9767,1.11838,1.28321,0.78166,0.72377,0.7972,0.59001,0.97379,0.86978,1.23736,0.005248,0.005248,0.005248
242,21506.4,0.9842,1.11454,1.28846,0.78168,0.72567,0.79747,0.59044,0.97366,0.86901,1.23721,0.0052282,0.0052282,0.0052282
243,21614.4,0.99173,1.12599,1.29134,0.7813,0.72661,0.79773,0.59027,0.97365,0.86825,1.23707,0.0052084,0.0052084,0.0052084
244,21722.3,0.98523,1.11707,1.28781,0.78138,0.72571,0.79779,0.5905,0.97315,0.86741,1.23654,0.0051886,0.0051886,0.0051886
245,21830.3,0.98051,1.11155,1.28652,0.78178,0.72543,0.79793,0.59058,0.97297,0.86659,1.23625,0.0051688,0.0051688,0.0051688
246,21938.3,0.97268,1.10338,1.28083,0.78103,0.7265,0.79813,0.59075,0.97252,0.86578,1.23601,0.005149,0.005149,0.005149
247,22046.3,0.99392,1.10731,1.29038,0.78174,0.72694,0.79788,0.59084,0.97196,0.86487,1.2354,0.0051292,0.0051292,0.0051292
248,22154.3,0.98353,1.1152,1.28722,0.78164,0.72664,0.79797,0.59088,0.97173,0.86435,1.23512,0.0051094,0.0051094,0.0051094
249,22262.2,0.98554,1.11896,1.28701,0.78258,0.72631,0.79798,0.59133,0.97141,0.86346,1.23461,0.0050896,0.0050896,0.0050896
250,22370.1,0.98396,1.1074,1.28476,0.78401,0.72503,0.79805,0.59155,0.97122,0.86289,1.2345,0.0050698,0.0050698,0.0050698
251,22478,0.98023,1.11784,1.28827,0.78454,0.72395,0.79796,0.59201,0.97081,0.86178,1.23399,0.00505,0.00505,0.00505
252,22585.9,0.97248,1.09689,1.28041,0.78571,0.72439,0.79834,0.59211,0.97056,0.86073,1.23371,0.0050302,0.0050302,0.0050302
253,22693.8,0.9652,1.08989,1.27794,0.78633,0.72332,0.79863,0.59253,0.9703,0.85999,1.23338,0.0050104,0.0050104,0.0050104
254,22801.7,0.97328,1.09366,1.27628,0.78735,0.72276,0.79867,0.59255,0.97,0.85947,1.23311,0.0049906,0.0049906,0.0049906
255,22909.6,0.96266,1.08508,1.2705,0.78935,0.72169,0.79897,0.59254,0.96985,0.85885,1.23281,0.0049708,0.0049708,0.0049708
256,23017.5,0.96508,1.08816,1.27492,0.78877,0.72333,0.79896,0.5929,0.96956,0.85833,1.23251,0.004951,0.004951,0.004951
257,23125.4,0.96457,1.08367,1.27208,0.79053,0.72094,0.79922,0.59316,0.96905,0.85719,1.23195,0.0049312,0.0049312,0.0049312
258,23233.5,0.96669,1.09353,1.27309,0.79109,0.71986,0.79912,0.59326,0.9688,0.85669,1.23168,0.0049114,0.0049114,0.0049114
259,23341.4,0.9788,1.09988,1.28108,0.79452,0.71779,0.79916,0.59325,0.96875,0.85618,1.23157,0.0048916,0.0048916,0.0048916
260,23449.4,0.96322,1.10019,1.27563,0.79671,0.71611,0.79923,0.59317,0.96849,0.85526,1.23132,0.0048718,0.0048718,0.0048718
261,23557.4,0.96687,1.10159,1.27957,0.79792,0.71554,0.79936,0.59351,0.96826,0.85434,1.23094,0.004852,0.004852,0.004852
262,23665.3,0.962,1.08956,1.27747,0.79803,0.71553,0.79925,0.59353,0.96816,0.85363,1.23089,0.0048322,0.0048322,0.0048322
263,23773.2,0.96919,1.09298,1.2776,0.79863,0.71634,0.79981,0.59394,0.96768,0.85325,1.23051,0.0048124,0.0048124,0.0048124
264,23881,0.9622,1.08591,1.27428,0.79917,0.71466,0.79979,0.59419,0.96732,0.85264,1.23015,0.0047926,0.0047926,0.0047926
265,23988.9,0.97144,1.08785,1.2742,0.79993,0.71443,0.79982,0.59409,0.96694,0.85194,1.22991,0.0047728,0.0047728,0.0047728
266,24096.8,0.97162,1.08557,1.28046,0.80209,0.71315,0.79992,0.59422,0.96668,0.85145,1.22979,0.004753,0.004753,0.004753
267,24204.7,0.96213,1.06741,1.2711,0.8046,0.71178,0.80009,0.59451,0.96646,0.85101,1.22956,0.0047332,0.0047332,0.0047332
268,24312.7,0.96591,1.06975,1.27286,0.80539,0.71143,0.8005,0.59446,0.96615,0.85066,1.22931,0.0047134,0.0047134,0.0047134
269,24420.5,0.96523,1.07998,1.2706,0.80724,0.70947,0.80067,0.59473,0.96623,0.84989,1.2292,0.0046936,0.0046936,0.0046936
270,24528.5,0.97102,1.08945,1.27207,0.80821,0.70943,0.80095,0.59498,0.96584,0.84914,1.22886,0.0046738,0.0046738,0.0046738
271,24636.4,0.96386,1.07363,1.27129,0.80571,0.71092,0.80109,0.59514,0.96571,0.84865,1.22859,0.004654,0.004654,0.004654
272,24744.3,0.96456,1.06901,1.26536,0.80502,0.71258,0.80083,0.59541,0.96555,0.84827,1.2282,0.0046342,0.0046342,0.0046342
273,24852.3,0.94978,1.06661,1.26743,0.79832,0.71599,0.80115,0.59575,0.96513,0.84833,1.2276,0.0046144,0.0046144,0.0046144
274,24960.1,0.96406,1.07538,1.27032,0.79868,0.71697,0.80127,0.59578,0.96486,0.84769,1.22735,0.0045946,0.0045946,0.0045946
275,25068.1,0.97005,1.07973,1.27637,0.79851,0.71711,0.80139,0.59611,0.9648,0.84687,1.22724,0.0045748,0.0045748,0.0045748
276,25176,0.95193,1.05622,1.26235,0.7891,0.72439,0.80148,0.59659,0.96467,0.84662,1.2269,0.004555,0.004555,0.004555
277,25283.9,0.9583,1.06146,1.26521,0.79744,0.71923,0.80182,0.5968,0.96479,0.84604,1.22676,0.0045352,0.0045352,0.0045352
278,25391.9,0.96406,1.06437,1.2674,0.79648,0.72043,0.80185,0.59694,0.96467,0.84532,1.22646,0.0045154,0.0045154,0.0045154
279,25499.9,0.95062,1.05349,1.25906,0.7955,0.72155,0.80241,0.5971,0.96476,0.84456,1.22644,0.0044956,0.0044956,0.0044956
280,25607.9,0.95584,1.05659,1.26226,0.79755,0.72119,0.80265,0.59735,0.96497,0.84384,1.22659,0.0044758,0.0044758,0.0044758
281,25716.1,0.95706,1.05624,1.26539,0.79802,0.72121,0.80272,0.59765,0.96503,0.84334,1.22644,0.004456,0.004456,0.004456
282,25824.1,0.9503,1.069,1.26284,0.79575,0.72382,0.80308,0.59794,0.96494,0.84257,1.22632,0.0044362,0.0044362,0.0044362
283,25932,0.95605,1.04788,1.26431,0.79528,0.72448,0.80318,0.5984,0.96477,0.84233,1.22609,0.0044164,0.0044164,0.0044164
284,26040,0.95055,1.05471,1.26114,0.79566,0.72502,0.8031,0.59841,0.96483,0.84195,1.22606,0.0043966,0.0043966,0.0043966
285,26147.9,0.95356,1.06212,1.26104,0.79608,0.725,0.80335,0.59885,0.96479,0.84151,1.22586,0.0043768,0.0043768,0.0043768
286,26255.9,0.95032,1.04856,1.26039,0.79526,0.72648,0.80373,0.59904,0.96439,0.84108,1.22546,0.004357,0.004357,0.004357
287,26363.8,0.94965,1.04811,1.25626,0.79368,0.72654,0.80399,0.5991,0.9643,0.84072,1.22523,0.0043372,0.0043372,0.0043372
288,26471.8,0.95051,1.05495,1.25763,0.79307,0.72689,0.80412,0.599,0.96398,0.84037,1.22477,0.0043174,0.0043174,0.0043174
289,26579.7,0.93946,1.05101,1.25399,0.79364,0.72818,0.80412,0.59919,0.96393,0.83997,1.22465,0.0042976,0.0042976,0.0042976
290,26687.6,0.95633,1.04906,1.26377,0.79244,0.72885,0.80446,0.59972,0.96363,0.83991,1.22431,0.0042778,0.0042778,0.0042778
291,26795.5,0.94573,1.04101,1.26007,0.79068,0.72993,0.80443,0.60001,0.96351,0.83969,1.2241,0.004258,0.004258,0.004258
292,26903.4,0.9441,1.04513,1.25534,0.79119,0.731,0.80454,0.60033,0.96345,0.83911,1.22389,0.0042382,0.0042382,0.0042382
293,27011.3,0.94262,1.03927,1.25643,0.79018,0.73119,0.80449,0.60005,0.96334,0.83839,1.22372,0.0042184,0.0042184,0.0042184
294,27119.1,0.94961,1.04475,1.25983,0.7891,0.73266,0.80444,0.60076,0.9632,0.83797,1.22349,0.0041986,0.0041986,0.0041986
295,27227,0.95032,1.04074,1.25616,0.79349,0.7303,0.80469,0.6007,0.96284,0.83746,1.22309,0.0041788,0.0041788,0.0041788
296,27334.8,0.9426,1.03932,1.25655,0.79096,0.73292,0.80496,0.60086,0.96292,0.8373,1.22288,0.004159,0.004159,0.004159
297,27442.7,0.95038,1.04329,1.25684,0.79506,0.72972,0.80524,0.60106,0.96257,0.83651,1.2224,0.0041392,0.0041392,0.0041392
298,27550.7,0.93801,1.03105,1.24964,0.79786,0.72664,0.80469,0.60094,0.96235,0.83601,1.22207,0.0041194,0.0041194,0.0041194
299,27658.6,0.9426,1.04042,1.25609,0.79629,0.72832,0.80444,0.6014,0.96242,0.83562,1.22209,0.0040996,0.0040996,0.0040996
300,27766.6,0.9393,1.02181,1.25105,0.78883,0.73504,0.80439,0.60131,0.96219,0.83524,1.22175,0.0040798,0.0040798,0.0040798
301,27874.6,0.94538,1.02986,1.25218,0.79054,0.73378,0.80441,0.60157,0.96182,0.83477,1.22123,0.00406,0.00406,0.00406
302,27982.7,0.9486,1.03371,1.25133,0.79032,0.73356,0.80435,0.60143,0.96176,0.83416,1.221,0.0040402,0.0040402,0.0040402
303,28090.6,0.93717,1.0283,1.25076,0.79095,0.73318,0.80435,0.60174,0.9616,0.83371,1.22079,0.0040204,0.0040204,0.0040204
304,28198.6,0.9432,1.03969,1.25599,0.78871,0.73399,0.8043,0.60203,0.96134,0.83345,1.22041,0.0040006,0.0040006,0.0040006
305,28306.6,0.93694,1.03584,1.24891,0.78671,0.73758,0.80466,0.60191,0.96098,0.83325,1.22012,0.0039808,0.0039808,0.0039808
306,28414.5,0.93671,1.02666,1.2503,0.78748,0.73619,0.80458,0.60214,0.9609,0.83262,1.22004,0.003961,0.003961,0.003961
307,28522.4,0.94257,1.02259,1.24891,0.78786,0.73648,0.80467,0.60233,0.96046,0.83226,1.2196,0.0039412,0.0039412,0.0039412
308,28630.4,0.93976,1.02623,1.24476,0.79009,0.73454,0.80477,0.60255,0.96009,0.83178,1.21901,0.0039214,0.0039214,0.0039214
309,28738.3,0.93937,1.02211,1.24556,0.79154,0.73425,0.80486,0.6024,0.95978,0.83112,1.21853,0.0039016,0.0039016,0.0039016
310,28846.2,0.93132,1.02077,1.24492,0.78992,0.73466,0.80506,0.60244,0.95948,0.83114,1.21833,0.0038818,0.0038818,0.0038818
311,28954.2,0.93848,1.02944,1.24834,0.79255,0.73402,0.80486,0.60212,0.95922,0.83069,1.21799,0.003862,0.003862,0.003862
312,29062.1,0.9276,1.00951,1.241,0.79793,0.73148,0.80537,0.60257,0.95905,0.83015,1.21783,0.0038422,0.0038422,0.0038422
313,29170.1,0.93342,1.01687,1.24054,0.79872,0.73136,0.80538,0.60258,0.9591,0.82957,1.21783,0.0038224,0.0038224,0.0038224
314,29278.1,0.94008,1.02081,1.245,0.80143,0.73057,0.80545,0.60269,0.9589,0.8293,1.21754,0.0038026,0.0038026,0.0038026
315,29386.1,0.94109,1.02335,1.24783,0.80093,0.73092,0.80525,0.60282,0.9589,0.82903,1.21749,0.0037828,0.0037828,0.0037828
316,29494.1,0.92406,1.01159,1.24102,0.80291,0.73007,0.80517,0.60309,0.9587,0.82902,1.21751,0.003763,0.003763,0.003763
317,29602,0.91971,1.00108,1.23628,0.80137,0.72922,0.80518,0.60307,0.95845,0.82872,1.21723,0.0037432,0.0037432,0.0037432
318,29709.9,0.92974,1.01278,1.24257,0.80041,0.73081,0.8052,0.60297,0.95854,0.82843,1.21737,0.0037234,0.0037234,0.0037234
319,29817.9,0.92126,1.00786,1.23901,0.79229,0.73526,0.80532,0.60295,0.95853,0.82793,1.2172,0.0037036,0.0037036,0.0037036
320,29925.8,0.93438,1.01331,1.2436,0.79279,0.7355,0.80547,0.60335,0.9587,0.82792,1.21747,0.0036838,0.0036838,0.0036838
321,30033.7,0.93032,1.01355,1.23824,0.79621,0.73337,0.80516,0.60338,0.95857,0.82767,1.21735,0.003664,0.003664,0.003664
322,30141.8,0.92332,0.99875,1.24219,0.7946,0.73367,0.80526,0.60317,0.95842,0.82709,1.21721,0.0036442,0.0036442,0.0036442
323,30249.7,0.92715,0.99626,1.23977,0.79159,0.73548,0.80549,0.60323,0.95827,0.82674,1.21704,0.0036244,0.0036244,0.0036244
324,30357.7,0.92565,1.00116,1.23822,0.79284,0.73451,0.80558,0.60278,0.95807,0.82627,1.2168,0.0036046,0.0036046,0.0036046
325,30465.5,0.9285,1.00334,1.24287,0.78983,0.73684,0.80553,0.60298,0.95797,0.82605,1.21667,0.0035848,0.0035848,0.0035848
326,30573.4,0.92408,0.98933,1.23544,0.79026,0.73679,0.80585,0.60311,0.9577,0.8256,1.21636,0.003565,0.003565,0.003565
327,30681.3,0.91784,0.99919,1.23288,0.79066,0.73764,0.806,0.60338,0.9575,0.82522,1.216,0.0035452,0.0035452,0.0035452
328,30789.2,0.92033,0.99855,1.23357,0.78826,0.73884,0.80611,0.60344,0.95722,0.82469,1.21574,0.0035254,0.0035254,0.0035254
329,30897.1,0.92556,0.99988,1.24314,0.78519,0.74162,0.80596,0.6033,0.95726,0.8246,1.21566,0.0035056,0.0035056,0.0035056
330,31004.9,0.92721,1.00136,1.24099,0.7852,0.74227,0.80598,0.60347,0.95736,0.82436,1.21567,0.0034858,0.0034858,0.0034858
331,31112.8,0.92787,0.99879,1.2383,0.78428,0.74406,0.8061,0.60365,0.95725,0.82408,1.2154,0.003466,0.003466,0.003466
332,31220.8,0.92628,0.99908,1.2376,0.78243,0.74563,0.80635,0.60363,0.95711,0.82411,1.21508,0.0034462,0.0034462,0.0034462
333,31328.6,0.91809,0.9953,1.23647,0.78218,0.74499,0.80631,0.60348,0.95693,0.82395,1.21487,0.0034264,0.0034264,0.0034264
334,31436.5,0.91516,0.99349,1.23366,0.78301,0.74432,0.80622,0.60321,0.95672,0.82365,1.21467,0.0034066,0.0034066,0.0034066
335,31544.4,0.9182,0.99152,1.23039,0.78406,0.7431,0.80661,0.60359,0.95654,0.82294,1.21444,0.0033868,0.0033868,0.0033868
336,31652.3,0.92213,0.9884,1.23194,0.78864,0.73942,0.8065,0.60392,0.95677,0.82275,1.21455,0.003367,0.003367,0.003367
337,31760.2,0.91542,0.97969,1.23258,0.79034,0.73854,0.80644,0.60389,0.9568,0.8225,1.21445,0.0033472,0.0033472,0.0033472
338,31868.1,0.91651,0.98501,1.23433,0.79415,0.73654,0.80608,0.60429,0.95676,0.82215,1.21443,0.0033274,0.0033274,0.0033274
339,31976,0.921,0.98466,1.23688,0.79643,0.73597,0.80657,0.60402,0.95676,0.82189,1.21426,0.0033076,0.0033076,0.0033076
340,32083.9,0.91894,0.98143,1.23426,0.79466,0.73781,0.80688,0.60419,0.95692,0.8215,1.21418,0.0032878,0.0032878,0.0032878
341,32191.9,0.91487,0.96812,1.23173,0.79411,0.73844,0.80668,0.60436,0.95649,0.82147,1.21374,0.003268,0.003268,0.003268
342,32299.8,0.91542,0.97696,1.2344,0.79655,0.73718,0.80652,0.60433,0.95648,0.82102,1.21358,0.0032482,0.0032482,0.0032482
343,32407.7,0.91203,0.96822,1.23084,0.7956,0.73829,0.80666,0.60456,0.95689,0.82043,1.21387,0.0032284,0.0032284,0.0032284
344,32515.5,0.90926,0.96458,1.22398,0.79456,0.73772,0.80657,0.60474,0.95691,0.81988,1.21379,0.0032086,0.0032086,0.0032086
345,32623.5,0.91305,0.97609,1.22956,0.79407,0.73923,0.80661,0.60466,0.95716,0.81937,1.21393,0.0031888,0.0031888,0.0031888
346,32731.2,0.90935,0.98008,1.23128,0.79062,0.73996,0.8065,0.60483,0.95734,0.81907,1.21396,0.003169,0.003169,0.003169
347,32839.2,0.9148,0.97387,1.22752,0.79382,0.73789,0.80649,0.60494,0.95734,0.81876,1.21378,0.0031492,0.0031492,0.0031492
348,32947.1,0.90985,0.97187,1.22135,0.79443,0.73678,0.80639,0.60497,0.95765,0.81837,1.21389,0.0031294,0.0031294,0.0031294
349,33055,0.90631,0.95875,1.22167,0.79432,0.73627,0.80658,0.60491,0.95763,0.8183,1.21389,0.0031096,0.0031096,0.0031096
350,33162.9,0.91432,0.97695,1.22945,0.79638,0.73529,0.80666,0.60535,0.9575,0.81799,1.2137,0.0030898,0.0030898,0.0030898
351,33270.7,0.90448,0.96311,1.2238,0.79401,0.7364,0.80668,0.60536,0.95746,0.81778,1.21374,0.00307,0.00307,0.00307
352,33378.6,0.91041,0.967,1.22271,0.79303,0.73688,0.8069,0.60532,0.95764,0.81746,1.21386,0.0030502,0.0030502,0.0030502
353,33486.4,0.90763,0.96667,1.22553,0.79281,0.73804,0.80721,0.60544,0.95777,0.81721,1.21385,0.0030304,0.0030304,0.0030304
354,33594.3,0.91167,0.96405,1.22442,0.79254,0.73761,0.80705,0.60549,0.958,0.81686,1.21402,0.0030106,0.0030106,0.0030106
