epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,13641.9,1.04077,1.22532,1.32599,0.78024,0.69105,0.77603,0.56717,1.00004,0.94205,1.26104,0.0065152,0.0065152,0.0065152
178,13718.9,1.03041,1.21694,1.32041,0.78187,0.68994,0.77645,0.56781,0.99946,0.94091,1.26045,0.0064954,0.0064954,0.0064954
179,13796,1.02984,1.2122,1.31694,0.78155,0.69057,0.77702,0.56847,0.99894,0.93984,1.25969,0.0064756,0.0064756,0.0064756
180,13873,1.03183,1.2268,1.32477,0.78467,0.68802,0.77722,0.56914,0.99818,0.93869,1.25898,0.0064558,0.0064558,0.0064558
181,13950.1,1.03705,1.22681,1.32377,0.7861,0.6852,0.77744,0.56904,0.99756,0.93709,1.25828,0.006436,0.006436,0.006436
182,14026.9,1.03087,1.22109,1.32096,0.78747,0.6855,0.77758,0.56973,0.99701,0.93554,1.25764,0.0064162,0.0064162,0.0064162
183,14104,1.03587,1.217,1.32286,0.78772,0.68632,0.77791,0.57029,0.99649,0.93383,1.25726,0.0063964,0.0063964,0.0063964
184,14181,1.02753,1.20899,1.31376,0.78992,0.68626,0.77843,0.57089,0.99591,0.93217,1.25667,0.0063766,0.0063766,0.0063766
185,14258.1,1.02344,1.22294,1.31912,0.7917,0.68551,0.77852,0.57112,0.99524,0.93094,1.25585,0.0063568,0.0063568,0.0063568
186,14335.1,1.01733,1.19987,1.31594,0.79032,0.68671,0.77875,0.57161,0.99451,0.92932,1.25521,0.006337,0.006337,0.006337
187,14412.3,1.02221,1.20257,1.31599,0.79047,0.68673,0.77941,0.5722,0.99393,0.92798,1.25459,0.0063172,0.0063172,0.0063172
188,14489.2,1.03382,1.20652,1.32357,0.79026,0.68768,0.77992,0.57238,0.99308,0.92636,1.25375,0.0062974,0.0062974,0.0062974
189,14566.3,1.0219,1.19304,1.3151,0.79225,0.68766,0.7803,0.57266,0.99257,0.92486,1.25318,0.0062776,0.0062776,0.0062776
190,14643.3,1.01987,1.19155,1.30753,0.78605,0.6941,0.78079,0.57336,0.99192,0.92338,1.25276,0.0062578,0.0062578,0.0062578
191,14720.5,1.02668,1.19886,1.31469,0.78615,0.69461,0.78136,0.57401,0.99123,0.92202,1.25212,0.006238,0.006238,0.006238
192,14797.4,1.01484,1.19576,1.30894,0.78508,0.69605,0.78179,0.57464,0.9907,0.92068,1.25153,0.0062182,0.0062182,0.0062182
193,14874.5,1.01878,1.19241,1.30963,0.78562,0.69611,0.78222,0.57491,0.99006,0.91933,1.25092,0.0061984,0.0061984,0.0061984
194,14951.4,1.02052,1.20019,1.31183,0.78641,0.69696,0.78248,0.57535,0.98934,0.9179,1.25015,0.0061786,0.0061786,0.0061786
195,15028.5,1.01541,1.19271,1.30986,0.78874,0.69651,0.78298,0.57571,0.98875,0.91632,1.24942,0.0061588,0.0061588,0.0061588
196,15105.5,1.01464,1.18838,1.30665,0.78929,0.69549,0.78355,0.57624,0.98796,0.9148,1.24868,0.006139,0.006139,0.006139
197,15182.6,1.00846,1.17995,1.3036,0.79278,0.69275,0.78384,0.5767,0.98736,0.91343,1.24813,0.0061192,0.0061192,0.0061192
198,15259.6,1.01618,1.18651,1.30607,0.79434,0.69257,0.78417,0.57691,0.98663,0.91188,1.24737,0.0060994,0.0060994,0.0060994
199,15336.6,1.01591,1.18826,1.31075,0.79705,0.69079,0.78481,0.57774,0.98619,0.91042,1.24683,0.0060796,0.0060796,0.0060796
200,15413.6,1.01451,1.18624,1.30626,0.79368,0.69593,0.78551,0.57816,0.98573,0.90888,1.24627,0.0060598,0.0060598,0.0060598
201,15490.7,1.01797,1.18554,1.30795,0.79246,0.69802,0.78599,0.57853,0.98504,0.90722,1.24554,0.00604,0.00604,0.00604
202,15567.6,1.00998,1.17802,1.30517,0.79631,0.69743,0.78685,0.57919,0.98448,0.90587,1.24486,0.0060202,0.0060202,0.0060202
203,15644.6,1.02397,1.19076,1.31327,0.79936,0.69584,0.78711,0.57984,0.98386,0.90474,1.24417,0.0060004,0.0060004,0.0060004
204,15721.6,1.02346,1.18672,1.31015,0.80062,0.69548,0.78783,0.58003,0.9833,0.90324,1.2435,0.0059806,0.0059806,0.0059806
205,15798.7,1.01441,1.17949,1.30562,0.79903,0.69691,0.78798,0.58049,0.98245,0.90182,1.24258,0.0059608,0.0059608,0.0059608
206,15875.7,1.00676,1.17761,1.30424,0.80134,0.69715,0.78841,0.58111,0.98205,0.90066,1.24203,0.005941,0.005941,0.005941
207,15952.7,1.01011,1.1746,1.30352,0.80358,0.69618,0.78867,0.58172,0.98162,0.89912,1.24155,0.0059212,0.0059212,0.0059212
208,16029.7,1.00806,1.17474,1.30561,0.80407,0.69623,0.78898,0.58219,0.98101,0.89854,1.24099,0.0059014,0.0059014,0.0059014
209,16106.8,1.00113,1.17397,1.29933,0.80641,0.69553,0.7894,0.58278,0.98042,0.89737,1.24037,0.0058816,0.0058816,0.0058816
210,16183.9,1.00965,1.17047,1.30122,0.80186,0.69955,0.78967,0.58335,0.9802,0.8964,1.24009,0.0058618,0.0058618,0.0058618
211,16261.1,1.00516,1.16821,1.29944,0.80235,0.70058,0.7903,0.58348,0.97972,0.89534,1.23949,0.005842,0.005842,0.005842
212,16338.1,0.99835,1.15252,1.29619,0.80608,0.69808,0.79067,0.58378,0.97961,0.89387,1.23929,0.0058222,0.0058222,0.0058222
213,16415.1,1.02047,1.17322,1.30959,0.80676,0.69809,0.79116,0.58441,0.97931,0.89303,1.23886,0.0058024,0.0058024,0.0058024
214,16492,1.00379,1.16539,1.297,0.80785,0.69861,0.79172,0.5852,0.97872,0.89178,1.23805,0.0057826,0.0057826,0.0057826
215,16569.2,1.00681,1.1664,1.30095,0.80545,0.69861,0.79171,0.58558,0.9782,0.89079,1.23728,0.0057628,0.0057628,0.0057628
216,16646.2,1.0057,1.16524,1.29814,0.806,0.70008,0.79208,0.58615,0.97783,0.88962,1.23682,0.005743,0.005743,0.005743
217,16723.4,1.00373,1.15161,1.29925,0.80743,0.70125,0.79273,0.58646,0.97725,0.88877,1.23617,0.0057232,0.0057232,0.0057232
218,16800.5,1.00076,1.16673,1.29954,0.80322,0.70466,0.7931,0.58694,0.9769,0.88779,1.23578,0.0057034,0.0057034,0.0057034
219,16877.7,1.00218,1.16239,1.29785,0.80306,0.7049,0.79315,0.58682,0.97645,0.88656,1.23527,0.0056836,0.0056836,0.0056836
220,16954.6,1.01284,1.15933,1.3041,0.80837,0.7012,0.79361,0.58717,0.97621,0.8856,1.23488,0.0056638,0.0056638,0.0056638
221,17031.6,1.00564,1.15825,1.29835,0.80782,0.70177,0.79404,0.5877,0.97577,0.8846,1.23444,0.005644,0.005644,0.005644
222,17108.5,0.99254,1.13498,1.28785,0.80521,0.70357,0.79421,0.58791,0.97526,0.88379,1.23398,0.0056242,0.0056242,0.0056242
223,17185.6,0.99198,1.1406,1.29175,0.80591,0.70422,0.79442,0.5885,0.97505,0.88291,1.23359,0.0056044,0.0056044,0.0056044
224,17262.6,1.00023,1.15377,1.29682,0.80744,0.70535,0.79485,0.58875,0.97486,0.88201,1.23333,0.0055846,0.0055846,0.0055846
225,17339.7,1.00491,1.1391,1.29539,0.80638,0.70614,0.79514,0.58921,0.97444,0.88077,1.23267,0.0055648,0.0055648,0.0055648
226,17416.7,1.00176,1.15095,1.29493,0.80121,0.71139,0.79512,0.5895,0.97423,0.87973,1.2325,0.005545,0.005545,0.005545
227,17493.8,1.00182,1.14936,1.29472,0.80191,0.71042,0.79543,0.59007,0.97405,0.87892,1.23216,0.0055252,0.0055252,0.0055252
228,17570.8,0.9957,1.14116,1.29078,0.80036,0.71072,0.7956,0.58979,0.97373,0.87812,1.23175,0.0055054,0.0055054,0.0055054
229,17647.7,0.99291,1.13937,1.28855,0.79974,0.71241,0.79586,0.58993,0.97338,0.87742,1.23137,0.0054856,0.0054856,0.0054856
230,17724.6,0.98262,1.12368,1.28753,0.80184,0.71135,0.7963,0.59,0.97303,0.87683,1.23096,0.0054658,0.0054658,0.0054658
231,17801.7,0.99378,1.14379,1.2916,0.80199,0.71011,0.79634,0.59038,0.97275,0.876,1.23053,0.005446,0.005446,0.005446
232,17878.7,0.99549,1.13331,1.28728,0.79902,0.7128,0.79632,0.59073,0.97235,0.87539,1.23013,0.0054262,0.0054262,0.0054262
233,17955.6,0.98502,1.12689,1.2807,0.79997,0.71336,0.79633,0.59088,0.97215,0.87488,1.22982,0.0054064,0.0054064,0.0054064
234,18032.6,0.99981,1.13608,1.29309,0.80435,0.71097,0.7967,0.59129,0.9718,0.87462,1.22939,0.0053866,0.0053866,0.0053866
235,18109.7,0.98996,1.12551,1.28667,0.8047,0.71175,0.79688,0.59143,0.97142,0.87353,1.22896,0.0053668,0.0053668,0.0053668
236,18186.7,0.99358,1.12824,1.2861,0.80723,0.71073,0.79697,0.5917,0.97084,0.87277,1.22827,0.005347,0.005347,0.005347
237,18264,0.97518,1.1187,1.28106,0.80799,0.71142,0.79711,0.59172,0.97049,0.87186,1.22785,0.0053272,0.0053272,0.0053272
238,18340.8,0.98009,1.12942,1.28129,0.81074,0.71008,0.79715,0.59194,0.97009,0.8711,1.22732,0.0053074,0.0053074,0.0053074
239,18417.8,0.99033,1.12769,1.28668,0.81054,0.70966,0.79731,0.59243,0.9697,0.86994,1.22692,0.0052876,0.0052876,0.0052876
240,18494.6,0.9856,1.11149,1.28244,0.80978,0.70979,0.79784,0.59266,0.96965,0.86928,1.22654,0.0052678,0.0052678,0.0052678
241,18571.6,0.98602,1.12729,1.28297,0.80761,0.71175,0.79779,0.59294,0.96949,0.86846,1.22633,0.005248,0.005248,0.005248
242,18648.6,0.98617,1.11854,1.28273,0.80952,0.71018,0.79816,0.59317,0.96932,0.86734,1.22588,0.0052282,0.0052282,0.0052282
243,18725.6,0.99367,1.12462,1.28708,0.81073,0.70979,0.79834,0.59336,0.96903,0.86671,1.22541,0.0052084,0.0052084,0.0052084
244,18802.6,0.98347,1.10774,1.27998,0.81074,0.71046,0.79871,0.59376,0.96876,0.86581,1.22492,0.0051886,0.0051886,0.0051886
245,18879.8,0.99084,1.12734,1.28742,0.80982,0.71113,0.79884,0.59383,0.96852,0.86512,1.22463,0.0051688,0.0051688,0.0051688
246,18956.7,0.9825,1.11557,1.28057,0.81055,0.71057,0.79888,0.59403,0.968,0.8643,1.22411,0.005149,0.005149,0.005149
247,19033.6,0.99013,1.11088,1.28151,0.81165,0.70858,0.79893,0.59426,0.96766,0.86363,1.22362,0.0051292,0.0051292,0.0051292
248,19110.5,0.98723,1.11642,1.28411,0.81267,0.70736,0.79881,0.59435,0.96715,0.86317,1.22316,0.0051094,0.0051094,0.0051094
249,19187.5,0.99011,1.10642,1.28178,0.81379,0.70556,0.79887,0.59478,0.96721,0.86231,1.22317,0.0050896,0.0050896,0.0050896
250,19264.5,0.97982,1.10387,1.2776,0.81371,0.70661,0.79898,0.59502,0.96693,0.86146,1.22291,0.0050698,0.0050698,0.0050698
251,19341.4,0.98091,1.11261,1.2774,0.81389,0.70767,0.79935,0.59545,0.96661,0.8607,1.22234,0.00505,0.00505,0.00505
252,19418.4,0.98152,1.10416,1.27671,0.81374,0.70891,0.79976,0.59585,0.96647,0.86001,1.22222,0.0050302,0.0050302,0.0050302
253,19495.3,0.97188,1.10077,1.27603,0.81452,0.70888,0.80002,0.59568,0.96624,0.85931,1.22183,0.0050104,0.0050104,0.0050104
254,19572,0.98021,1.11057,1.27696,0.82044,0.7034,0.80028,0.59598,0.96591,0.85839,1.22146,0.0049906,0.0049906,0.0049906
255,19649,0.97211,1.09628,1.26721,0.81901,0.70515,0.80038,0.59614,0.9659,0.85733,1.22112,0.0049708,0.0049708,0.0049708
256,19725.9,0.97596,1.10055,1.27521,0.81969,0.70435,0.80083,0.59622,0.9657,0.85656,1.22086,0.004951,0.004951,0.004951
257,19803,0.97723,1.10874,1.27895,0.82218,0.70316,0.80085,0.59662,0.96535,0.85585,1.22041,0.0049312,0.0049312,0.0049312
258,19880,0.97584,1.1037,1.2755,0.82236,0.70332,0.80117,0.59721,0.96506,0.85507,1.22013,0.0049114,0.0049114,0.0049114
259,19956.9,0.97844,1.0988,1.27943,0.82214,0.70219,0.80086,0.59711,0.96477,0.85426,1.21972,0.0048916,0.0048916,0.0048916
260,20033.7,0.96872,1.098,1.2732,0.82089,0.70538,0.80095,0.59725,0.9645,0.85331,1.21936,0.0048718,0.0048718,0.0048718
261,20110.8,0.97273,1.10681,1.27559,0.82025,0.70542,0.80105,0.59766,0.964,0.85299,1.2188,0.004852,0.004852,0.004852
262,20187.8,0.96992,1.08703,1.27471,0.82139,0.70555,0.80115,0.59795,0.96363,0.85215,1.21824,0.0048322,0.0048322,0.0048322
263,20264.7,0.9648,1.08903,1.26944,0.82011,0.70583,0.80122,0.59786,0.96348,0.85147,1.21809,0.0048124,0.0048124,0.0048124
264,20341.5,0.97341,1.0895,1.27185,0.82135,0.70548,0.80132,0.59819,0.96342,0.85094,1.21787,0.0047926,0.0047926,0.0047926
265,20418.3,0.95674,1.07763,1.26032,0.81926,0.70926,0.8015,0.5983,0.96327,0.85003,1.2176,0.0047728,0.0047728,0.0047728
266,20495.3,0.96413,1.08963,1.27017,0.81908,0.70939,0.8017,0.59856,0.96298,0.8495,1.21725,0.004753,0.004753,0.004753
267,20572.2,0.96483,1.07737,1.26854,0.81998,0.70886,0.80193,0.59874,0.96272,0.84916,1.21693,0.0047332,0.0047332,0.0047332
268,20649.1,0.96422,1.08069,1.26784,0.81912,0.70975,0.80179,0.59902,0.96249,0.84818,1.2167,0.0047134,0.0047134,0.0047134
269,20726,0.97183,1.08349,1.27057,0.82048,0.71,0.802,0.59895,0.96244,0.84755,1.21666,0.0046936,0.0046936,0.0046936
270,20802.9,0.98468,1.09614,1.2769,0.81904,0.71105,0.80235,0.59922,0.96219,0.84666,1.21627,0.0046738,0.0046738,0.0046738
271,20879.7,0.96092,1.07256,1.26587,0.81697,0.71252,0.80252,0.59934,0.96205,0.84626,1.2161,0.004654,0.004654,0.004654
272,20956.7,0.96333,1.07413,1.26535,0.81538,0.71404,0.80309,0.59983,0.96186,0.8453,1.21589,0.0046342,0.0046342,0.0046342
273,21033.6,0.9614,1.082,1.2641,0.81561,0.71272,0.80313,0.59973,0.96155,0.84495,1.21547,0.0046144,0.0046144,0.0046144
274,21110.4,0.96961,1.07911,1.26798,0.81597,0.71188,0.80291,0.59948,0.96132,0.84475,1.21512,0.0045946,0.0045946,0.0045946
275,21187.2,0.97213,1.09058,1.27346,0.81226,0.71591,0.80312,0.59981,0.96114,0.84407,1.21483,0.0045748,0.0045748,0.0045748
276,21263.9,0.9644,1.07674,1.26931,0.81145,0.71677,0.80323,0.59987,0.96083,0.84354,1.21444,0.004555,0.004555,0.004555
277,21340.6,0.96441,1.07396,1.26464,0.8112,0.71613,0.80325,0.60006,0.96062,0.8432,1.21425,0.0045352,0.0045352,0.0045352
278,21417.6,0.96587,1.06554,1.2628,0.8108,0.71728,0.8034,0.59994,0.96046,0.84268,1.21396,0.0045154,0.0045154,0.0045154
279,21494.3,0.9567,1.06542,1.25906,0.80959,0.71857,0.80345,0.60031,0.96044,0.84224,1.21382,0.0044956,0.0044956,0.0044956
280,21571.2,0.96881,1.05861,1.26125,0.8108,0.71853,0.80378,0.60061,0.96004,0.84173,1.21349,0.0044758,0.0044758,0.0044758
281,21648.2,0.95822,1.06368,1.26148,0.80816,0.72005,0.80374,0.60075,0.95969,0.84134,1.21318,0.004456,0.004456,0.004456
282,21725.2,0.95185,1.064,1.25861,0.8086,0.71969,0.80382,0.60104,0.95931,0.8406,1.21282,0.0044362,0.0044362,0.0044362
283,21802.1,0.96422,1.06246,1.26382,0.80953,0.7191,0.80382,0.60105,0.95895,0.84028,1.21222,0.0044164,0.0044164,0.0044164
284,21879.2,0.95003,1.05346,1.2544,0.81576,0.71712,0.804,0.60117,0.95888,0.83991,1.21213,0.0043966,0.0043966,0.0043966
285,21956,0.95501,1.06044,1.26018,0.81311,0.71848,0.80416,0.60135,0.95873,0.83964,1.2118,0.0043768,0.0043768,0.0043768
286,22033.2,0.95949,1.06511,1.26449,0.81088,0.72067,0.80442,0.60158,0.95843,0.83887,1.21131,0.004357,0.004357,0.004357
287,22110.1,0.94986,1.0452,1.25617,0.81018,0.72081,0.80433,0.60139,0.95838,0.83855,1.21113,0.0043372,0.0043372,0.0043372
288,22186.9,0.95463,1.05731,1.25519,0.80811,0.72197,0.80442,0.60183,0.95804,0.8382,1.21076,0.0043174,0.0043174,0.0043174
289,22263.7,0.95069,1.06198,1.2583,0.80906,0.72161,0.80463,0.60196,0.9578,0.8377,1.21041,0.0042976,0.0042976,0.0042976
290,22340.8,0.95185,1.05261,1.25517,0.80587,0.72397,0.80472,0.60223,0.95771,0.83747,1.21014,0.0042778,0.0042778,0.0042778
291,22417.6,0.95949,1.05497,1.26001,0.80486,0.72399,0.80472,0.60237,0.95769,0.83697,1.21,0.004258,0.004258,0.004258
292,22494.7,0.95554,1.05136,1.26022,0.80563,0.72652,0.80496,0.6024,0.95746,0.83663,1.20972,0.0042382,0.0042382,0.0042382
293,22571.5,0.94751,1.04764,1.25412,0.80393,0.72675,0.80519,0.60226,0.95764,0.83648,1.20968,0.0042184,0.0042184,0.0042184
294,22648.3,0.96299,1.06023,1.2662,0.80487,0.72785,0.80561,0.60256,0.95751,0.83586,1.20957,0.0041986,0.0041986,0.0041986
295,22726.1,0.95995,1.05488,1.25873,0.80275,0.72884,0.8054,0.60246,0.95746,0.83564,1.20952,0.0041788,0.0041788,0.0041788
296,22803.1,0.94849,1.03884,1.2508,0.80606,0.72645,0.80522,0.60251,0.95739,0.83518,1.2093,0.004159,0.004159,0.004159
297,22879.8,0.94451,1.03698,1.24939,0.81176,0.72324,0.80529,0.60264,0.95742,0.83473,1.2093,0.0041392,0.0041392,0.0041392
298,22956.7,0.94608,1.03913,1.25149,0.81046,0.72376,0.80524,0.60259,0.95713,0.83437,1.209,0.0041194,0.0041194,0.0041194
299,23033.6,0.93988,1.03676,1.24679,0.81027,0.72397,0.80535,0.60273,0.95707,0.83408,1.20881,0.0040996,0.0040996,0.0040996
300,23110.7,0.95007,1.03511,1.25109,0.80857,0.72422,0.80554,0.60293,0.95697,0.83383,1.20855,0.0040798,0.0040798,0.0040798
301,23187.7,0.94518,1.04547,1.25001,0.80873,0.72464,0.80584,0.60306,0.95667,0.83319,1.20812,0.00406,0.00406,0.00406
302,23264.7,0.94469,1.04293,1.25003,0.80747,0.72597,0.80581,0.60296,0.95668,0.83271,1.20809,0.0040402,0.0040402,0.0040402
303,23341.6,0.94327,1.04262,1.2507,0.81015,0.72454,0.80575,0.60277,0.95646,0.83227,1.20793,0.0040204,0.0040204,0.0040204
304,23418.5,0.95326,1.04544,1.25181,0.81232,0.72198,0.80594,0.60327,0.95635,0.83159,1.20778,0.0040006,0.0040006,0.0040006
305,23495.4,0.94456,1.02931,1.24561,0.81338,0.72033,0.80612,0.60324,0.95608,0.83082,1.20755,0.0039808,0.0039808,0.0039808
306,23572.3,0.93787,1.03447,1.24874,0.81733,0.71945,0.80638,0.6034,0.9558,0.83038,1.20739,0.003961,0.003961,0.003961
307,23649.3,0.95341,1.03868,1.25354,0.81358,0.72186,0.80623,0.60349,0.95554,0.83011,1.20703,0.0039412,0.0039412,0.0039412
308,23726.1,0.94571,1.03294,1.24651,0.8153,0.72155,0.8062,0.60343,0.95544,0.82978,1.20689,0.0039214,0.0039214,0.0039214
309,23803,0.94444,1.0307,1.24592,0.81365,0.72427,0.80608,0.60337,0.95529,0.82954,1.20679,0.0039016,0.0039016,0.0039016
310,23879.8,0.94341,1.02532,1.24881,0.80603,0.72993,0.80634,0.60339,0.9553,0.82873,1.20669,0.0038818,0.0038818,0.0038818
311,23956.6,0.94251,1.03377,1.24809,0.80809,0.72923,0.80623,0.60352,0.95522,0.82838,1.20661,0.003862,0.003862,0.003862
312,24033.6,0.93202,1.02038,1.24279,0.80897,0.72846,0.80626,0.60345,0.95512,0.82787,1.20645,0.0038422,0.0038422,0.0038422
313,24110.4,0.93484,1.02534,1.24116,0.80649,0.7304,0.80629,0.60361,0.95517,0.82753,1.20628,0.0038224,0.0038224,0.0038224
314,24187.3,0.94158,1.02773,1.24364,0.80843,0.72885,0.80668,0.60373,0.95524,0.82723,1.20633,0.0038026,0.0038026,0.0038026
315,24264.2,0.94094,1.02839,1.24848,0.80546,0.73388,0.80711,0.60382,0.95522,0.82687,1.20618,0.0037828,0.0037828,0.0037828
316,24341.2,0.93574,1.02568,1.24346,0.805,0.73253,0.80703,0.60377,0.95509,0.82647,1.20609,0.003763,0.003763,0.003763
317,24418.2,0.93348,1.02133,1.2439,0.80465,0.73213,0.80712,0.60377,0.95508,0.82602,1.20597,0.0037432,0.0037432,0.0037432
318,24495,0.93741,1.01509,1.23939,0.80388,0.73194,0.80738,0.60384,0.95511,0.82573,1.20587,0.0037234,0.0037234,0.0037234
319,24572,0.92702,1.01873,1.23567,0.8055,0.73019,0.80715,0.60378,0.9551,0.82519,1.20575,0.0037036,0.0037036,0.0037036
320,24648.8,0.93446,1.00659,1.23607,0.80569,0.73265,0.80758,0.60405,0.95519,0.825,1.20573,0.0036838,0.0036838,0.0036838
321,24725.8,0.92696,1.00958,1.23464,0.8073,0.73049,0.80753,0.604,0.95518,0.82446,1.20558,0.003664,0.003664,0.003664
322,24802.6,0.92298,1.00438,1.23749,0.80847,0.7292,0.8075,0.60404,0.95489,0.82418,1.20519,0.0036442,0.0036442,0.0036442
323,24879.5,0.92131,1.01119,1.23247,0.81196,0.7275,0.80757,0.60388,0.95497,0.8239,1.20535,0.0036244,0.0036244,0.0036244
324,24956.4,0.92177,1.00385,1.23468,0.8137,0.72482,0.80753,0.60404,0.95485,0.8233,1.20532,0.0036046,0.0036046,0.0036046
325,25033.2,0.92817,1.00437,1.2401,0.81223,0.72676,0.80792,0.60407,0.95477,0.82313,1.20509,0.0035848,0.0035848,0.0035848
326,25110.1,0.93486,1.0045,1.2386,0.81255,0.72682,0.80793,0.60449,0.95461,0.8226,1.20478,0.003565,0.003565,0.003565
327,25187.1,0.9247,1.00093,1.23183,0.80985,0.7302,0.80838,0.6047,0.95435,0.82239,1.20438,0.0035452,0.0035452,0.0035452
328,25264,0.93054,1.00525,1.23546,0.80749,0.73242,0.80843,0.60481,0.95429,0.82178,1.20435,0.0035254,0.0035254,0.0035254
329,25341,0.93055,1.00958,1.23838,0.80761,0.73152,0.80821,0.60494,0.95434,0.82145,1.20443,0.0035056,0.0035056,0.0035056
330,25417.8,0.92452,0.99858,1.23387,0.81,0.7307,0.8085,0.6047,0.95409,0.82123,1.20417,0.0034858,0.0034858,0.0034858
331,25494.6,0.92543,1.00617,1.23622,0.81172,0.729,0.80835,0.60501,0.95401,0.82093,1.20408,0.003466,0.003466,0.003466
332,25571.5,0.92043,1.00023,1.23166,0.81037,0.72965,0.80812,0.60486,0.95425,0.82057,1.20413,0.0034462,0.0034462,0.0034462
333,25648.5,0.91873,0.99571,1.2303,0.81214,0.72812,0.808,0.60508,0.95426,0.82033,1.2041,0.0034264,0.0034264,0.0034264
334,25725.4,0.92399,1.00368,1.23748,0.81437,0.72816,0.80837,0.60538,0.95422,0.82015,1.20405,0.0034066,0.0034066,0.0034066
335,25802.3,0.92031,0.98777,1.23116,0.81422,0.72765,0.80812,0.60518,0.95441,0.81989,1.20401,0.0033868,0.0033868,0.0033868
336,25879.1,0.93224,1.00761,1.23583,0.81436,0.72837,0.80811,0.60515,0.95447,0.81955,1.20389,0.003367,0.003367,0.003367
337,25956,0.92008,0.99853,1.23359,0.81387,0.72878,0.80815,0.60517,0.95452,0.81931,1.20393,0.0033472,0.0033472,0.0033472
338,26032.9,0.92496,0.9926,1.23362,0.81689,0.72526,0.80807,0.60542,0.95478,0.8189,1.20402,0.0033274,0.0033274,0.0033274
339,26109.8,0.91968,0.99348,1.23018,0.82072,0.72331,0.80807,0.60575,0.95482,0.81861,1.20378,0.0033076,0.0033076,0.0033076
340,26186.6,0.92371,0.98818,1.23103,0.82238,0.7226,0.80817,0.60589,0.95497,0.81789,1.20383,0.0032878,0.0032878,0.0032878
341,26263.5,0.91792,0.97942,1.2274,0.82366,0.72277,0.80808,0.6058,0.95525,0.81759,1.20406,0.003268,0.003268,0.003268
342,26340.3,0.91787,0.97781,1.22541,0.82261,0.72282,0.80794,0.60579,0.95544,0.81737,1.2041,0.0032482,0.0032482,0.0032482
343,26417.2,0.91916,0.9712,1.22861,0.82114,0.72348,0.80796,0.60595,0.95553,0.81728,1.20417,0.0032284,0.0032284,0.0032284
344,26494.1,0.92465,0.98559,1.23055,0.82084,0.72334,0.80797,0.60587,0.95564,0.81724,1.2043,0.0032086,0.0032086,0.0032086
345,26570.9,0.91441,0.99013,1.2303,0.82084,0.72308,0.80792,0.60561,0.95557,0.81671,1.20424,0.0031888,0.0031888,0.0031888
346,26647.8,0.91773,0.97275,1.22502,0.8225,0.72225,0.80791,0.60561,0.95585,0.81649,1.20445,0.003169,0.003169,0.003169
347,26724.8,0.91651,0.9755,1.22782,0.82172,0.72193,0.80768,0.60555,0.95581,0.81585,1.20426,0.0031492,0.0031492,0.0031492
348,26801.8,0.90696,0.96708,1.21961,0.81985,0.72248,0.80762,0.60547,0.95599,0.81548,1.20436,0.0031294,0.0031294,0.0031294
349,26878.6,0.91493,0.97341,1.22248,0.8237,0.72088,0.80788,0.60562,0.95594,0.81505,1.20428,0.0031096,0.0031096,0.0031096
350,26955.4,0.91559,0.97687,1.22505,0.82455,0.72128,0.80811,0.60552,0.95569,0.8149,1.20398,0.0030898,0.0030898,0.0030898
351,27032.3,0.91792,0.97716,1.22659,0.82495,0.72079,0.80817,0.60521,0.95572,0.81457,1.20398,0.00307,0.00307,0.00307
352,27109,0.91485,0.97029,1.22234,0.82491,0.72066,0.80825,0.60564,0.95589,0.8145,1.20396,0.0030502,0.0030502,0.0030502
353,27185.9,0.90991,0.96369,1.2196,0.82365,0.72135,0.80852,0.60602,0.95557,0.81414,1.20355,0.0030304,0.0030304,0.0030304
354,27262.8,0.91941,0.96506,1.22601,0.82335,0.72172,0.80864,0.60615,0.95561,0.81426,1.20359,0.0030106,0.0030106,0.0030106
355,27339.7,0.90745,0.97655,1.22374,0.82383,0.72074,0.80834,0.60599,0.95556,0.81402,1.20356,0.0029908,0.0029908,0.0029908
356,27416.6,0.91158,0.97151,1.22419,0.82439,0.72113,0.80889,0.6061,0.95538,0.81415,1.20328,0.002971,0.002971,0.002971
357,27493.4,0.91208,0.96399,1.22175,0.8257,0.72024,0.80859,0.60592,0.95544,0.81381,1.20321,0.0029512,0.0029512,0.0029512
358,27570.3,0.90987,0.9618,1.22074,0.82478,0.72207,0.80862,0.60633,0.95527,0.8134,1.20299,0.0029314,0.0029314,0.0029314
359,27647.8,0.90529,0.95249,1.21775,0.82257,0.72285,0.80909,0.60645,0.95516,0.81357,1.20281,0.0029116,0.0029116,0.0029116
360,27724.6,0.91015,0.96842,1.22527,0.82373,0.72181,0.80891,0.60644,0.95529,0.81345,1.20289,0.0028918,0.0028918,0.0028918
361,27801.5,0.90202,0.9538,1.21516,0.82181,0.72287,0.80883,0.60666,0.95532,0.81342,1.20299,0.002872,0.002872,0.002872
362,27878.4,0.90944,0.96031,1.21231,0.82157,0.72396,0.80881,0.60636,0.95552,0.81368,1.20313,0.0028522,0.0028522,0.0028522
363,27955.2,0.90203,0.95123,1.21878,0.82314,0.72259,0.80845,0.60634,0.95569,0.81319,1.20321,0.0028324,0.0028324,0.0028324
