epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,991.383,1.35577,2.12345,1.69362,0.49347,0.44925,0.46158,0.28604,1.34559,1.73383,1.68719,0.0097426,0.0097426,0.0097426
15,1060.28,1.34043,2.07735,1.68263,0.52032,0.47616,0.48585,0.30316,1.33794,1.69213,1.69542,0.0097228,0.0097228,0.0097228
16,1129.01,1.31738,2.03877,1.66116,0.55587,0.48854,0.50416,0.31786,1.30707,1.58452,1.64572,0.009703,0.009703,0.009703
17,1197.8,1.3121,1.99847,1.65311,0.57561,0.4887,0.52155,0.33365,1.27276,1.57466,1.61731,0.0096832,0.0096832,0.0096832
18,1266.82,1.30412,1.98019,1.64382,0.58531,0.5008,0.54231,0.34815,1.25499,1.55206,1.59227,0.0096634,0.0096634,0.0096634
19,1335.68,1.28984,1.95114,1.63543,0.58575,0.51894,0.5482,0.35313,1.23997,1.50665,1.58324,0.0096436,0.0096436,0.0096436
20,1404.6,1.28248,1.9238,1.62473,0.61259,0.51857,0.56847,0.37109,1.22856,1.474,1.57095,0.0096238,0.0096238,0.0096238
21,1473.45,1.26276,1.85904,1.6091,0.60974,0.53634,0.58164,0.38005,1.21974,1.44429,1.55853,0.009604,0.009604,0.009604
22,1542.2,1.26822,1.87194,1.60496,0.62697,0.5184,0.57225,0.37445,1.21749,1.46595,1.55601,0.0095842,0.0095842,0.0095842
23,1610.99,1.24873,1.84811,1.59016,0.62819,0.5498,0.60008,0.39668,1.20061,1.39416,1.53779,0.0095644,0.0095644,0.0095644
24,1679.86,1.23499,1.82485,1.58413,0.65545,0.55483,0.61153,0.40638,1.18018,1.37196,1.51987,0.0095446,0.0095446,0.0095446
25,1748.63,1.23476,1.79583,1.57602,0.65257,0.55492,0.62256,0.41497,1.17611,1.33481,1.51023,0.0095248,0.0095248,0.0095248
26,1817.5,1.22367,1.78619,1.56765,0.67528,0.55903,0.62462,0.42,1.1643,1.31626,1.50555,0.009505,0.009505,0.009505
27,1886.26,1.22721,1.75257,1.56817,0.69342,0.5688,0.64405,0.43407,1.15681,1.28201,1.49673,0.0094852,0.0094852,0.0094852
28,1955.07,1.22346,1.75043,1.56578,0.66182,0.58415,0.65018,0.44017,1.14102,1.27332,1.47774,0.0094654,0.0094654,0.0094654
29,2023.85,1.21146,1.72975,1.5495,0.67077,0.58571,0.64744,0.44071,1.13615,1.26926,1.47066,0.0094456,0.0094456,0.0094456
30,2092.76,1.20189,1.70187,1.54599,0.68141,0.59463,0.66293,0.45318,1.13126,1.22915,1.45987,0.0094258,0.0094258,0.0094258
31,2161.54,1.20278,1.70121,1.54362,0.6807,0.60861,0.67328,0.46063,1.1196,1.21501,1.44896,0.009406,0.009406,0.009406
32,2230.58,1.19892,1.70421,1.53803,0.69828,0.60472,0.67571,0.46384,1.11567,1.20879,1.44334,0.0093862,0.0093862,0.0093862
33,2299.58,1.19738,1.67925,1.53007,0.70857,0.60066,0.68124,0.47052,1.10913,1.19633,1.44144,0.0093664,0.0093664,0.0093664
34,2368.32,1.19085,1.65995,1.53067,0.70349,0.6129,0.68654,0.47353,1.10168,1.17936,1.43186,0.0093466,0.0093466,0.0093466
35,2437.08,1.18472,1.64767,1.52618,0.71802,0.61879,0.69731,0.48201,1.09575,1.16251,1.42346,0.0093268,0.0093268,0.0093268
36,2505.86,1.17106,1.63931,1.51694,0.70953,0.62688,0.70106,0.48553,1.09042,1.16228,1.42027,0.009307,0.009307,0.009307
37,2574.6,1.1878,1.6406,1.52407,0.71424,0.62602,0.70479,0.49151,1.08183,1.14672,1.4099,0.0092872,0.0092872,0.0092872
38,2643.38,1.17004,1.6192,1.50747,0.72068,0.62681,0.70844,0.49467,1.07656,1.1385,1.4054,0.0092674,0.0092674,0.0092674
39,2712.16,1.17142,1.61678,1.50835,0.71764,0.63492,0.71231,0.49809,1.07012,1.12124,1.39611,0.0092476,0.0092476,0.0092476
40,2780.83,1.16378,1.58888,1.50239,0.72939,0.63854,0.71644,0.50182,1.06724,1.10901,1.39305,0.0092278,0.0092278,0.0092278
41,2849.47,1.15418,1.58655,1.49663,0.72939,0.64223,0.72071,0.50684,1.06008,1.09795,1.38824,0.009208,0.009208,0.009208
42,2918.13,1.15499,1.57069,1.49322,0.73378,0.64748,0.72566,0.5107,1.0563,1.09307,1.38192,0.0091882,0.0091882,0.0091882
43,2986.79,1.14164,1.54279,1.4842,0.74281,0.64452,0.72872,0.51399,1.05677,1.08249,1.38157,0.0091684,0.0091684,0.0091684
44,3055.75,1.14191,1.54898,1.48503,0.74098,0.64778,0.73282,0.5181,1.05336,1.07437,1.37706,0.0091486,0.0091486,0.0091486
45,3124.33,1.14098,1.53452,1.48147,0.74255,0.65431,0.73637,0.52005,1.0473,1.0724,1.37225,0.0091288,0.0091288,0.0091288
46,3193.11,1.14501,1.53606,1.48156,0.74666,0.65931,0.73943,0.52276,1.04468,1.06186,1.36913,0.009109,0.009109,0.009109
47,3262.3,1.14156,1.5254,1.47627,0.7452,0.66303,0.74168,0.52554,1.04069,1.05475,1.36448,0.0090892,0.0090892,0.0090892
48,3331.03,1.13911,1.52499,1.47457,0.74814,0.66164,0.74399,0.52804,1.03979,1.04782,1.36338,0.0090694,0.0090694,0.0090694
49,3399.6,1.13665,1.51705,1.46998,0.76022,0.65575,0.74673,0.52934,1.03939,1.03875,1.36235,0.0090496,0.0090496,0.0090496
50,3468.34,1.13533,1.501,1.47118,0.74915,0.66478,0.74797,0.53219,1.03365,1.03461,1.35814,0.0090298,0.0090298,0.0090298
51,3536.73,1.1337,1.5002,1.46669,0.75199,0.67121,0.74919,0.53341,1.03064,1.03368,1.35587,0.00901,0.00901,0.00901
52,3605.45,1.12472,1.48584,1.46361,0.74723,0.67107,0.75066,0.53541,1.02867,1.02933,1.35435,0.0089902,0.0089902,0.0089902
53,3673.89,1.12175,1.49677,1.46139,0.74997,0.67193,0.75308,0.5371,1.02667,1.02648,1.35148,0.0089704,0.0089704,0.0089704
54,3742.51,1.12323,1.47477,1.45337,0.75792,0.67016,0.7533,0.53799,1.02341,1.02344,1.34771,0.0089506,0.0089506,0.0089506
55,3811.07,1.11204,1.46768,1.45351,0.77211,0.66177,0.75517,0.5409,1.01986,1.01817,1.34418,0.0089308,0.0089308,0.0089308
56,3880.18,1.12411,1.47393,1.45555,0.76545,0.66786,0.75601,0.54183,1.01785,1.01399,1.34147,0.008911,0.008911,0.008911
57,3948.85,1.11748,1.46346,1.45359,0.76668,0.66975,0.75747,0.54372,1.01555,1.00986,1.33868,0.0088912,0.0088912,0.0088912
58,4017.72,1.10643,1.45034,1.44321,0.76957,0.66976,0.759,0.54538,1.01337,1.00633,1.33585,0.0088714,0.0088714,0.0088714
59,4086.45,1.10377,1.44672,1.44325,0.76906,0.66948,0.75998,0.54596,1.01148,1.00282,1.3338,0.0088516,0.0088516,0.0088516
60,4155.15,1.11085,1.44074,1.44363,0.77605,0.66692,0.76185,0.54886,1.01013,0.9991,1.33199,0.0088318,0.0088318,0.0088318
61,4223.81,1.10933,1.43578,1.44579,0.76931,0.67296,0.76308,0.55022,1.00959,0.99573,1.3306,0.008812,0.008812,0.008812
62,4292.6,1.0921,1.42432,1.43387,0.76848,0.67557,0.76488,0.55102,1.00827,0.99227,1.32864,0.0087922,0.0087922,0.0087922
63,4361.32,1.09671,1.42269,1.42844,0.77025,0.6793,0.76617,0.55179,1.00613,0.99092,1.32612,0.0087724,0.0087724,0.0087724
64,4430.06,1.0996,1.43251,1.43534,0.76366,0.68457,0.76689,0.55274,1.00439,0.98857,1.32412,0.0087526,0.0087526,0.0087526
65,4498.67,1.08698,1.40193,1.42643,0.76883,0.68166,0.7677,0.55406,1.00306,0.98634,1.32263,0.0087328,0.0087328,0.0087328
66,4567.33,1.07746,1.40736,1.42219,0.76964,0.6821,0.76782,0.55496,1.00136,0.98367,1.32089,0.008713,0.008713,0.008713
67,4636.08,1.09342,1.40548,1.42956,0.76708,0.68514,0.76862,0.55583,1.00013,0.98261,1.31958,0.0086932,0.0086932,0.0086932
68,4704.81,1.08969,1.39117,1.42397,0.76774,0.68759,0.76893,0.55657,0.99938,0.98073,1.31858,0.0086734,0.0086734,0.0086734
69,4773.39,1.08918,1.38332,1.42273,0.77223,0.68673,0.77014,0.55757,0.9986,0.97903,1.31752,0.0086536,0.0086536,0.0086536
70,4842.02,1.09063,1.38698,1.42584,0.77474,0.6839,0.77089,0.55786,0.99772,0.97699,1.31689,0.0086338,0.0086338,0.0086338
71,4910.61,1.09628,1.39215,1.42606,0.77231,0.68675,0.77183,0.55865,0.99691,0.97478,1.31589,0.008614,0.008614,0.008614
72,4979.26,1.08496,1.37859,1.42055,0.77515,0.68528,0.77241,0.55914,0.99592,0.97328,1.31484,0.0085942,0.0085942,0.0085942
73,5047.92,1.06939,1.36949,1.40803,0.77682,0.68408,0.77301,0.56008,0.99484,0.97114,1.3137,0.0085744,0.0085744,0.0085744
74,5116.79,1.08026,1.36627,1.41144,0.78232,0.68171,0.77324,0.56122,0.99397,0.96906,1.31269,0.0085546,0.0085546,0.0085546
75,5185.4,1.07394,1.36392,1.40878,0.78125,0.68458,0.77393,0.56173,0.99348,0.96705,1.31177,0.0085348,0.0085348,0.0085348
76,5254.15,1.0703,1.36907,1.40934,0.78173,0.68462,0.77459,0.56269,0.99302,0.96512,1.31098,0.008515,0.008515,0.008515
77,5322.72,1.07055,1.35437,1.40824,0.78152,0.68421,0.77497,0.56308,0.99201,0.96331,1.30971,0.0084952,0.0084952,0.0084952
78,5391.44,1.08244,1.35644,1.41381,0.77624,0.6901,0.7752,0.56359,0.99124,0.96146,1.30883,0.0084754,0.0084754,0.0084754
79,5460.03,1.06431,1.33822,1.39912,0.78225,0.68606,0.7757,0.56401,0.99071,0.95982,1.30781,0.0084556,0.0084556,0.0084556
80,5528.64,1.06945,1.35378,1.40167,0.77114,0.69378,0.7757,0.56426,0.99026,0.95848,1.30723,0.0084358,0.0084358,0.0084358
81,5597.27,1.05928,1.33612,1.39589,0.77283,0.69398,0.77597,0.5647,0.9894,0.95693,1.30615,0.008416,0.008416,0.008416
82,5665.94,1.07428,1.33683,1.40027,0.77392,0.69377,0.77676,0.56518,0.98906,0.95502,1.30555,0.0083962,0.0083962,0.0083962
83,5734.73,1.06518,1.33841,1.39435,0.77699,0.69128,0.77696,0.56586,0.9884,0.95324,1.30475,0.0083764,0.0083764,0.0083764
84,5803.43,1.06,1.33523,1.39558,0.77362,0.69389,0.77753,0.56684,0.98783,0.95192,1.30391,0.0083566,0.0083566,0.0083566
85,5872.06,1.06256,1.33806,1.39335,0.77683,0.69146,0.77829,0.56777,0.98729,0.9503,1.30319,0.0083368,0.0083368,0.0083368
86,5940.77,1.06552,1.32628,1.39718,0.7804,0.68924,0.77881,0.56817,0.98703,0.94869,1.30256,0.008317,0.008317,0.008317
87,6009.39,1.05931,1.31756,1.39411,0.78239,0.68876,0.77906,0.56869,0.98645,0.94702,1.30165,0.0082972,0.0082972,0.0082972
88,6078.1,1.0648,1.32876,1.39331,0.77984,0.69004,0.77957,0.56901,0.98557,0.94548,1.30071,0.0082774,0.0082774,0.0082774
89,6147.02,1.0522,1.3007,1.38644,0.78035,0.68944,0.77945,0.56936,0.98506,0.94401,1.30008,0.0082576,0.0082576,0.0082576
90,6215.76,1.06089,1.30635,1.38961,0.77978,0.69141,0.77983,0.56958,0.98407,0.94251,1.29885,0.0082378,0.0082378,0.0082378
91,6284.64,1.05158,1.31237,1.3831,0.77939,0.69112,0.78025,0.57004,0.98348,0.94161,1.29803,0.008218,0.008218,0.008218
92,6353.31,1.04731,1.29772,1.379,0.78006,0.69163,0.78068,0.57042,0.98293,0.94003,1.29737,0.0081982,0.0081982,0.0081982
93,6421.83,1.04736,1.29656,1.37825,0.78228,0.69207,0.78097,0.57108,0.98261,0.93862,1.29675,0.0081784,0.0081784,0.0081784
94,6490.46,1.0509,1.28912,1.38128,0.78266,0.6929,0.78136,0.5713,0.9821,0.93784,1.29595,0.0081586,0.0081586,0.0081586
95,6559.21,1.05878,1.29727,1.3816,0.78199,0.69419,0.78179,0.57151,0.98149,0.93672,1.29522,0.0081388,0.0081388,0.0081388
96,6627.82,1.0556,1.2971,1.38991,0.78506,0.69329,0.78244,0.57175,0.98102,0.93574,1.29459,0.008119,0.008119,0.008119
97,6696.38,1.04724,1.28883,1.3799,0.78517,0.69349,0.78273,0.5722,0.98044,0.93456,1.29384,0.0080992,0.0080992,0.0080992
98,6765.09,1.03652,1.27386,1.36986,0.78437,0.69466,0.78297,0.57253,0.97972,0.93352,1.29283,0.0080794,0.0080794,0.0080794
99,6833.77,1.04222,1.2817,1.36845,0.78492,0.6937,0.78341,0.57311,0.97914,0.93247,1.29187,0.0080596,0.0080596,0.0080596
100,6902.47,1.03638,1.27785,1.37197,0.78397,0.6948,0.78375,0.57343,0.97841,0.93115,1.29091,0.0080398,0.0080398,0.0080398
101,6971.13,1.03986,1.28044,1.37593,0.78343,0.69704,0.7846,0.57417,0.97765,0.92965,1.29013,0.00802,0.00802,0.00802
102,7040.06,1.03416,1.27353,1.37242,0.78256,0.6975,0.7847,0.57455,0.97691,0.92851,1.28925,0.0080002,0.0080002,0.0080002
103,7108.63,1.0416,1.28213,1.37332,0.78346,0.69755,0.7846,0.57497,0.97663,0.92732,1.28878,0.0079804,0.0079804,0.0079804
104,7177.4,1.03529,1.27585,1.36977,0.78518,0.69549,0.78483,0.57536,0.97617,0.92601,1.2881,0.0079606,0.0079606,0.0079606
105,7246.14,1.02999,1.25999,1.36353,0.78513,0.69652,0.7855,0.5757,0.97584,0.92508,1.28754,0.0079408,0.0079408,0.0079408
106,7314.86,1.0279,1.26713,1.36349,0.78712,0.69558,0.78563,0.57614,0.97543,0.92378,1.2869,0.007921,0.007921,0.007921
107,7383.3,1.04857,1.27278,1.37055,0.78518,0.69751,0.78601,0.57692,0.97483,0.92241,1.286,0.0079012,0.0079012,0.0079012
108,7451.89,1.02547,1.25628,1.35771,0.78402,0.7001,0.78617,0.57727,0.97438,0.92124,1.2853,0.0078814,0.0078814,0.0078814
109,7521.3,1.0248,1.2465,1.35895,0.78235,0.70111,0.78609,0.57742,0.97411,0.92034,1.28486,0.0078616,0.0078616,0.0078616
110,7589.96,1.03818,1.25594,1.36406,0.7834,0.70193,0.78677,0.57774,0.97392,0.91915,1.28452,0.0078418,0.0078418,0.0078418
111,7658.46,1.03029,1.24213,1.362,0.78274,0.70338,0.78661,0.57789,0.97367,0.91779,1.2839,0.007822,0.007822,0.007822
112,7727.1,1.03586,1.2572,1.36753,0.78571,0.70181,0.78716,0.57829,0.97327,0.91658,1.28322,0.0078022,0.0078022,0.0078022
113,7795.83,1.02278,1.24715,1.35493,0.78616,0.7025,0.78783,0.57866,0.97294,0.91518,1.28259,0.0077824,0.0077824,0.0077824
114,7864.59,1.02687,1.24768,1.36242,0.78826,0.70057,0.78784,0.57901,0.97277,0.91401,1.28213,0.0077626,0.0077626,0.0077626
115,7933.21,1.02267,1.23161,1.35448,0.79214,0.69923,0.78849,0.57945,0.97245,0.91332,1.28157,0.0077428,0.0077428,0.0077428
116,8001.85,1.02953,1.24871,1.36249,0.79298,0.69854,0.78885,0.58005,0.97191,0.91182,1.28076,0.007723,0.007723,0.007723
117,8070.34,1.02945,1.23163,1.35556,0.79472,0.69818,0.78912,0.58054,0.97137,0.91068,1.28,0.0077032,0.0077032,0.0077032
118,8139.03,1.02553,1.23433,1.35351,0.79551,0.69706,0.78936,0.58097,0.97096,0.9093,1.27916,0.0076834,0.0076834,0.0076834
119,8207.61,1.0259,1.23485,1.35516,0.796,0.69848,0.78988,0.58159,0.97037,0.9078,1.27841,0.0076636,0.0076636,0.0076636
120,8276.28,1.0259,1.22463,1.35362,0.79574,0.6994,0.79042,0.582,0.97009,0.90658,1.27767,0.0076438,0.0076438,0.0076438
121,8344.82,1.01926,1.22544,1.34728,0.79847,0.6991,0.7908,0.5825,0.96974,0.90519,1.27711,0.007624,0.007624,0.007624
122,8413.51,1.0234,1.21914,1.34922,0.79892,0.69847,0.79102,0.58297,0.96937,0.90422,1.27639,0.0076042,0.0076042,0.0076042
123,8482.06,1.01753,1.22116,1.3456,0.79758,0.70047,0.79137,0.5835,0.96882,0.90314,1.27579,0.0075844,0.0075844,0.0075844
124,8550.68,1.01738,1.21121,1.3425,0.79629,0.70178,0.79162,0.58395,0.96831,0.90176,1.27513,0.0075646,0.0075646,0.0075646
125,8619.22,1.02601,1.22081,1.34865,0.79729,0.70193,0.79187,0.58452,0.9679,0.90053,1.27434,0.0075448,0.0075448,0.0075448
126,8687.88,1.02384,1.21027,1.34793,0.79731,0.70257,0.79231,0.58469,0.96714,0.89931,1.27344,0.007525,0.007525,0.007525
127,8756.43,1.02592,1.22386,1.34881,0.79707,0.70452,0.79276,0.58551,0.96656,0.8983,1.27269,0.0075052,0.0075052,0.0075052
128,8825.07,1.01769,1.20363,1.34354,0.79791,0.70433,0.79308,0.58582,0.9663,0.89722,1.27222,0.0074854,0.0074854,0.0074854
129,8893.58,1.01078,1.19908,1.34042,0.80014,0.7028,0.79329,0.58618,0.96614,0.89613,1.27171,0.0074656,0.0074656,0.0074656
130,8962.25,1.00833,1.19432,1.34031,0.80112,0.70213,0.7936,0.58642,0.96598,0.89493,1.27115,0.0074458,0.0074458,0.0074458
131,9030.72,1.00234,1.19669,1.33478,0.8017,0.70253,0.79389,0.58704,0.96557,0.89358,1.27041,0.007426,0.007426,0.007426
132,9099.57,1.01514,1.20526,1.34095,0.80307,0.70166,0.79414,0.5878,0.9651,0.8924,1.26965,0.0074062,0.0074062,0.0074062
133,9168.07,1.00437,1.20158,1.33057,0.80161,0.70289,0.79467,0.58805,0.9648,0.89161,1.26912,0.0073864,0.0073864,0.0073864
134,9236.6,1.0136,1.20301,1.33676,0.80057,0.70465,0.79505,0.58828,0.96444,0.89041,1.26858,0.0073666,0.0073666,0.0073666
135,9305.43,1.01109,1.19598,1.33594,0.79975,0.70473,0.79551,0.58868,0.96389,0.88932,1.26765,0.0073468,0.0073468,0.0073468
136,9374,1.01127,1.1849,1.3363,0.79815,0.70578,0.79598,0.58893,0.96333,0.88796,1.26683,0.007327,0.007327,0.007327
137,9442.6,1.01447,1.19937,1.33846,0.79864,0.70687,0.79635,0.58941,0.96284,0.88679,1.2663,0.0073072,0.0073072,0.0073072
138,9511.28,1.00727,1.1884,1.33494,0.79838,0.7077,0.79669,0.58985,0.96257,0.88562,1.26572,0.0072874,0.0072874,0.0072874
139,9579.94,0.99965,1.17941,1.33137,0.79615,0.70994,0.79708,0.59053,0.96203,0.88462,1.26497,0.0072676,0.0072676,0.0072676
140,9648.64,1.00098,1.18882,1.3316,0.79858,0.70871,0.79751,0.59081,0.96158,0.884,1.26453,0.0072478,0.0072478,0.0072478
141,9717.41,1.00135,1.18718,1.32989,0.79558,0.71131,0.79767,0.59125,0.96098,0.88323,1.26381,0.007228,0.007228,0.007228
142,9786.18,1.00139,1.17829,1.33348,0.79662,0.71204,0.79783,0.5913,0.96048,0.8824,1.26323,0.0072082,0.0072082,0.0072082
143,9855.05,0.98988,1.17537,1.3274,0.79788,0.71167,0.79811,0.59165,0.96021,0.88159,1.26269,0.0071884,0.0071884,0.0071884
144,9923.66,1.00847,1.17685,1.33221,0.79495,0.71334,0.79828,0.59217,0.95985,0.88075,1.26213,0.0071686,0.0071686,0.0071686
145,9992.49,1.0042,1.17844,1.3305,0.79635,0.71204,0.79863,0.59237,0.95936,0.87977,1.26137,0.0071488,0.0071488,0.0071488
146,10061.1,1.00242,1.18127,1.33259,0.7972,0.71181,0.79892,0.59319,0.95877,0.87868,1.2606,0.007129,0.007129,0.007129
147,10129.6,1.00169,1.1792,1.32893,0.79604,0.71412,0.79906,0.59327,0.95815,0.8781,1.25968,0.0071092,0.0071092,0.0071092
148,10198.2,0.99634,1.16632,1.32502,0.79498,0.71474,0.79923,0.59367,0.95767,0.877,1.25902,0.0070894,0.0070894,0.0070894
149,10266.8,0.99925,1.16832,1.32788,0.79396,0.71456,0.79955,0.59428,0.95723,0.87585,1.25833,0.0070696,0.0070696,0.0070696
150,10335.5,0.99988,1.17474,1.32984,0.79232,0.7148,0.79969,0.59485,0.9567,0.87475,1.25765,0.0070498,0.0070498,0.0070498
151,10404.1,0.99236,1.15614,1.32393,0.79601,0.71337,0.80025,0.59535,0.95633,0.87367,1.25709,0.00703,0.00703,0.00703
152,10472.8,0.9913,1.14815,1.31719,0.7951,0.71429,0.80063,0.59572,0.95596,0.87256,1.25662,0.0070102,0.0070102,0.0070102
153,10541.3,0.98982,1.14571,1.31864,0.79665,0.71393,0.80082,0.59605,0.95589,0.87153,1.25638,0.0069904,0.0069904,0.0069904
154,10609.9,0.99437,1.17259,1.32389,0.7947,0.71618,0.80091,0.59619,0.95547,0.87031,1.25573,0.0069706,0.0069706,0.0069706
155,10678.6,0.99707,1.1667,1.32412,0.79093,0.72215,0.80139,0.59657,0.95516,0.86908,1.25522,0.0069508,0.0069508,0.0069508
156,10747.3,0.98577,1.15404,1.32164,0.78695,0.72749,0.80162,0.59691,0.95472,0.86812,1.25459,0.006931,0.006931,0.006931
157,10815.8,0.98719,1.14656,1.31616,0.79591,0.71899,0.80198,0.59732,0.95448,0.86703,1.25409,0.0069112,0.0069112,0.0069112
158,10884.5,0.99186,1.15122,1.31689,0.79375,0.72303,0.80228,0.59733,0.9542,0.86578,1.25355,0.0068914,0.0068914,0.0068914
159,10953,0.98535,1.14705,1.31545,0.79443,0.72287,0.80262,0.59783,0.95388,0.86435,1.25292,0.0068716,0.0068716,0.0068716
160,11021.6,0.98497,1.14271,1.31683,0.79575,0.72195,0.80259,0.59821,0.95335,0.8634,1.25223,0.0068518,0.0068518,0.0068518
161,11090.2,0.99516,1.14233,1.32049,0.79574,0.7226,0.80302,0.59852,0.95305,0.86249,1.2517,0.006832,0.006832,0.006832
162,11158.9,0.99192,1.15705,1.32192,0.79642,0.72217,0.80324,0.5993,0.95285,0.86151,1.25139,0.0068122,0.0068122,0.0068122
163,11227.3,0.99622,1.15149,1.31869,0.79608,0.72235,0.80326,0.59979,0.95265,0.86079,1.25103,0.0067924,0.0067924,0.0067924
164,11295.9,0.98153,1.1379,1.31439,0.79333,0.72453,0.80308,0.60014,0.9523,0.85935,1.25053,0.0067726,0.0067726,0.0067726
165,11364.5,0.98431,1.14536,1.31218,0.7942,0.72364,0.80329,0.60047,0.95189,0.85831,1.2498,0.0067528,0.0067528,0.0067528
166,11433.2,0.9868,1.14284,1.32002,0.79379,0.72478,0.80329,0.60072,0.95175,0.85743,1.24942,0.006733,0.006733,0.006733
167,11501.7,0.98018,1.13648,1.30962,0.79273,0.72661,0.80341,0.60091,0.95167,0.85612,1.24899,0.0067132,0.0067132,0.0067132
168,11570.4,0.98281,1.1349,1.3176,0.79281,0.72837,0.80413,0.60141,0.95149,0.85509,1.2487,0.0066934,0.0066934,0.0066934
169,11638.9,0.99001,1.13481,1.31749,0.79356,0.72886,0.80433,0.60129,0.95104,0.85468,1.24818,0.0066736,0.0066736,0.0066736
170,11707.4,0.98591,1.1281,1.31185,0.79414,0.72856,0.80446,0.60155,0.95081,0.85397,1.24781,0.0066538,0.0066538,0.0066538
171,11775.9,0.98093,1.12834,1.31287,0.79742,0.72716,0.80478,0.60202,0.95052,0.85335,1.24728,0.006634,0.006634,0.006634
172,11844.6,0.98098,1.12391,1.31154,0.79795,0.72837,0.80535,0.60247,0.95001,0.85233,1.24662,0.0066142,0.0066142,0.0066142
173,11913.9,0.97646,1.12823,1.308,0.79851,0.72835,0.8055,0.60262,0.94972,0.85125,1.24608,0.0065944,0.0065944,0.0065944
174,11982.5,0.97482,1.12566,1.31154,0.79805,0.72917,0.8055,0.60278,0.94958,0.85049,1.24575,0.0065746,0.0065746,0.0065746
175,12051,0.98307,1.12151,1.30499,0.80321,0.72735,0.80568,0.60316,0.94886,0.84931,1.24485,0.0065548,0.0065548,0.0065548
176,12119.7,0.98344,1.12136,1.3058,0.80579,0.72599,0.80603,0.60359,0.94862,0.84832,1.2444,0.006535,0.006535,0.006535
177,12188.1,0.98361,1.12284,1.30855,0.80672,0.72557,0.8063,0.60369,0.94816,0.84748,1.24371,0.0065152,0.0065152,0.0065152
178,12256.6,0.97257,1.10761,1.30264,0.80786,0.72526,0.80655,0.60381,0.94796,0.84644,1.2433,0.0064954,0.0064954,0.0064954
179,12325.1,0.96852,1.09805,1.29552,0.80866,0.72422,0.80655,0.60419,0.94746,0.84596,1.24266,0.0064756,0.0064756,0.0064756
180,12393.5,0.97721,1.12138,1.30703,0.80623,0.72675,0.80675,0.60419,0.94721,0.84507,1.24224,0.0064558,0.0064558,0.0064558
181,12461.8,0.97722,1.12407,1.30461,0.80334,0.72906,0.80686,0.60466,0.94699,0.84402,1.24182,0.006436,0.006436,0.006436
182,12530.2,0.97815,1.11729,1.30274,0.80481,0.72893,0.80714,0.60475,0.94652,0.843,1.24109,0.0064162,0.0064162,0.0064162
183,12598.4,0.97996,1.11702,1.30505,0.80283,0.73088,0.80749,0.60527,0.94634,0.84272,1.24066,0.0063964,0.0063964,0.0063964
184,12666.8,0.96968,1.10208,1.2961,0.80488,0.72919,0.80745,0.60504,0.94587,0.84215,1.24004,0.0063766,0.0063766,0.0063766
185,12735.2,0.97175,1.11395,1.30125,0.8025,0.73222,0.8079,0.60587,0.94552,0.84144,1.23962,0.0063568,0.0063568,0.0063568
