epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,148190,0.98372,1.1045,1.15087,0.68409,0.59857,0.64928,0.48248,0.93524,0.91502,1.10754,0.0064756,0.0064756,0.0064756
180,148989,0.98179,1.10222,1.14948,0.68533,0.59961,0.64964,0.48294,0.93453,0.91398,1.10685,0.0064558,0.0064558,0.0064558
181,149789,0.98692,1.10886,1.15049,0.68128,0.60149,0.64922,0.48302,0.93397,0.91327,1.10647,0.006436,0.006436,0.006436
182,150583,0.98297,1.10138,1.14908,0.68277,0.60041,0.64893,0.48312,0.93379,0.91389,1.1065,0.0064162,0.0064162,0.0064162
183,151354,0.98385,1.10339,1.14962,0.69191,0.59793,0.64986,0.48354,0.93336,0.91422,1.10619,0.0063964,0.0063964,0.0063964
184,152142,0.98186,1.10395,1.1502,0.68927,0.5981,0.64971,0.48357,0.93388,0.91383,1.10636,0.0063766,0.0063766,0.0063766
185,152927,0.98869,1.09917,1.15082,0.68671,0.59799,0.64956,0.48329,0.93371,0.9132,1.10583,0.0063568,0.0063568,0.0063568
186,153711,0.98212,1.10088,1.14822,0.69204,0.59486,0.64919,0.48298,0.93332,0.91294,1.10566,0.006337,0.006337,0.006337
187,154509,0.98472,1.10178,1.14673,0.6903,0.59508,0.64866,0.48286,0.93314,0.9126,1.105,0.0063172,0.0063172,0.0063172
188,155311,0.9827,1.09859,1.14849,0.68835,0.59826,0.64921,0.48345,0.93297,0.91184,1.10426,0.0062974,0.0062974,0.0062974
189,156113,0.98017,1.09792,1.14717,0.68373,0.60031,0.64916,0.48337,0.93339,0.91045,1.10445,0.0062776,0.0062776,0.0062776
190,156920,0.97674,1.09156,1.14542,0.68868,0.59787,0.64917,0.48315,0.93325,0.91026,1.10402,0.0062578,0.0062578,0.0062578
191,157725,0.98164,1.09451,1.14746,0.68446,0.60039,0.6493,0.48338,0.93251,0.90952,1.10391,0.006238,0.006238,0.006238
192,158486,0.97861,1.08962,1.14582,0.68026,0.60341,0.64957,0.48389,0.93205,0.90927,1.10372,0.0062182,0.0062182,0.0062182
193,159270,0.97748,1.09019,1.14544,0.69289,0.59431,0.64956,0.48386,0.93208,0.90919,1.10336,0.0061984,0.0061984,0.0061984
194,160066,0.97819,1.09269,1.14525,0.68884,0.59742,0.64976,0.484,0.93227,0.90926,1.10336,0.0061786,0.0061786,0.0061786
195,160860,0.98118,1.09056,1.14636,0.69941,0.59449,0.65058,0.48443,0.93217,0.90893,1.10331,0.0061588,0.0061588,0.0061588
196,161646,0.97844,1.09282,1.14532,0.69328,0.59836,0.65031,0.48441,0.93145,0.90868,1.10303,0.006139,0.006139,0.006139
197,162448,0.98027,1.09083,1.14506,0.69202,0.59814,0.64988,0.48448,0.93121,0.90831,1.10289,0.0061192,0.0061192,0.0061192
198,163284,0.97949,1.09473,1.14859,0.69445,0.59742,0.65076,0.48496,0.93111,0.90824,1.1028,0.0060994,0.0060994,0.0060994
199,164110,0.98047,1.09066,1.14764,0.6938,0.59987,0.65138,0.48547,0.93085,0.90768,1.10263,0.0060796,0.0060796,0.0060796
200,164932,0.97624,1.09088,1.14398,0.69271,0.60251,0.65173,0.48544,0.93048,0.90763,1.10251,0.0060598,0.0060598,0.0060598
201,165718,0.98069,1.08918,1.14454,0.6994,0.59976,0.65187,0.48569,0.92986,0.90781,1.10172,0.00604,0.00604,0.00604
202,166503,0.97778,1.08607,1.1439,0.69265,0.60293,0.65096,0.48505,0.9297,0.90737,1.10162,0.0060202,0.0060202,0.0060202
203,167286,0.97449,1.08426,1.14525,0.70072,0.59966,0.65161,0.48536,0.92981,0.90736,1.10177,0.0060004,0.0060004,0.0060004
204,168073,0.97925,1.08945,1.14492,0.69123,0.60379,0.6524,0.48622,0.92982,0.90677,1.10175,0.0059806,0.0059806,0.0059806
205,168882,0.97159,1.0857,1.14031,0.68253,0.60778,0.65292,0.48625,0.92947,0.90597,1.1013,0.0059608,0.0059608,0.0059608
206,169679,0.97978,1.08528,1.14575,0.69246,0.60188,0.65216,0.48611,0.9294,0.90581,1.10127,0.005941,0.005941,0.005941
207,170484,0.9748,1.08387,1.14363,0.69981,0.59849,0.6523,0.48658,0.9295,0.90561,1.10154,0.0059212,0.0059212,0.0059212
208,171290,0.97718,1.08144,1.14469,0.6975,0.59977,0.6526,0.48663,0.92928,0.90622,1.10188,0.0059014,0.0059014,0.0059014
209,172091,0.97332,1.08583,1.14239,0.69653,0.60152,0.65233,0.48649,0.92887,0.90569,1.10146,0.0058816,0.0058816,0.0058816
210,172904,0.97416,1.08598,1.14468,0.69684,0.60107,0.65245,0.48695,0.92925,0.90462,1.10166,0.0058618,0.0058618,0.0058618
211,173678,0.97478,1.07689,1.14144,0.693,0.60263,0.65217,0.48695,0.92965,0.90508,1.10162,0.005842,0.005842,0.005842
212,174470,0.97201,1.07587,1.13981,0.68759,0.60675,0.65272,0.4866,0.92896,0.90509,1.10083,0.0058222,0.0058222,0.0058222
213,175258,0.97472,1.08362,1.14102,0.69613,0.6074,0.65348,0.48688,0.9286,0.90466,1.1,0.0058024,0.0058024,0.0058024
214,176054,0.97404,1.08257,1.14056,0.71094,0.59553,0.65407,0.48749,0.92931,0.90484,1.10025,0.0057826,0.0057826,0.0057826
215,176850,0.96907,1.07513,1.13865,0.69833,0.60404,0.65422,0.48747,0.9288,0.90474,1.09992,0.0057628,0.0057628,0.0057628
216,177661,0.97881,1.0787,1.14202,0.71161,0.59675,0.6547,0.48793,0.92806,0.90425,1.09931,0.005743,0.005743,0.005743
217,178469,0.97129,1.07145,1.13747,0.70992,0.59478,0.65451,0.48785,0.92792,0.90404,1.09915,0.0057232,0.0057232,0.0057232
218,179263,0.97221,1.07857,1.14147,0.69481,0.59816,0.65426,0.48772,0.9285,0.90347,1.09925,0.0057034,0.0057034,0.0057034
219,180057,0.97543,1.07821,1.13977,0.69839,0.5945,0.65426,0.48717,0.92877,0.90288,1.09892,0.0056836,0.0056836,0.0056836
220,180825,0.97175,1.07481,1.13963,0.68087,0.60939,0.65429,0.48772,0.92886,0.90243,1.09917,0.0056638,0.0056638,0.0056638
221,181620,0.97006,1.07637,1.14128,0.67342,0.61143,0.65434,0.48763,0.92924,0.90186,1.09955,0.005644,0.005644,0.005644
222,182409,0.96889,1.07381,1.13922,0.68281,0.60573,0.65476,0.48826,0.92855,0.90242,1.09888,0.0056242,0.0056242,0.0056242
223,183196,0.97122,1.07328,1.1395,0.71693,0.59204,0.6555,0.48871,0.9288,0.90163,1.09934,0.0056044,0.0056044,0.0056044
224,183986,0.97111,1.07402,1.13911,0.70823,0.59898,0.65574,0.48859,0.92892,0.90121,1.09967,0.0055846,0.0055846,0.0055846
225,184792,0.96796,1.06846,1.13718,0.68877,0.60463,0.65628,0.4894,0.92904,0.90092,1.09975,0.0055648,0.0055648,0.0055648
226,185592,0.96945,1.07251,1.13934,0.68348,0.60625,0.65658,0.48967,0.92853,0.90074,1.09959,0.005545,0.005545,0.005545
227,186398,0.97281,1.06739,1.14045,0.68937,0.60461,0.65633,0.48982,0.92806,0.90094,1.09931,0.0055252,0.0055252,0.0055252
228,187197,0.97073,1.06465,1.13799,0.68713,0.60238,0.65539,0.48915,0.92768,0.90134,1.09892,0.0055054,0.0055054,0.0055054
229,187978,0.96777,1.06375,1.13911,0.69055,0.60136,0.65566,0.48916,0.92793,0.90176,1.09926,0.0054856,0.0054856,0.0054856
230,188757,0.97123,1.06657,1.13701,0.69329,0.60023,0.65556,0.48882,0.92746,0.90086,1.09891,0.0054658,0.0054658,0.0054658
231,189550,0.96828,1.061,1.13639,0.69722,0.59786,0.65528,0.48877,0.92781,0.90143,1.09906,0.005446,0.005446,0.005446
232,190339,0.96919,1.06695,1.13705,0.69276,0.60106,0.65557,0.48895,0.92805,0.90037,1.0993,0.0054262,0.0054262,0.0054262
233,191130,0.96953,1.06661,1.13902,0.69752,0.60148,0.65563,0.48897,0.92766,0.89962,1.09866,0.0054064,0.0054064,0.0054064
234,191921,0.9704,1.06793,1.13618,0.68816,0.60344,0.6559,0.48906,0.92749,0.89913,1.09856,0.0053866,0.0053866,0.0053866
235,192749,0.96727,1.06755,1.13769,0.68694,0.60306,0.65574,0.489,0.9272,0.89935,1.09828,0.0053668,0.0053668,0.0053668
236,193573,0.96557,1.05925,1.13404,0.69152,0.60675,0.65627,0.48951,0.92715,0.89917,1.09834,0.005347,0.005347,0.005347
237,194396,0.96676,1.06351,1.1366,0.69354,0.60519,0.65615,0.48964,0.92666,0.89875,1.09802,0.0053272,0.0053272,0.0053272
238,195207,0.96782,1.06068,1.13424,0.68053,0.61519,0.65655,0.48979,0.92645,0.89843,1.09834,0.0053074,0.0053074,0.0053074
239,196002,0.9653,1.05578,1.13355,0.68263,0.61261,0.65665,0.48991,0.92662,0.8982,1.09829,0.0052876,0.0052876,0.0052876
240,196786,0.96405,1.05741,1.13129,0.68413,0.61191,0.6568,0.49005,0.92617,0.89811,1.09733,0.0052678,0.0052678,0.0052678
241,197585,0.9647,1.05943,1.13656,0.69183,0.60357,0.65664,0.48974,0.92563,0.89763,1.09685,0.005248,0.005248,0.005248
242,198397,0.96644,1.05858,1.13456,0.68682,0.60989,0.65637,0.48972,0.92536,0.89801,1.09647,0.0052282,0.0052282,0.0052282
243,199186,0.96761,1.05896,1.1351,0.69063,0.60494,0.65647,0.48966,0.92559,0.89761,1.09625,0.0052084,0.0052084,0.0052084
244,199977,0.96709,1.05823,1.13537,0.67649,0.61624,0.65652,0.49021,0.92579,0.89696,1.09611,0.0051886,0.0051886,0.0051886
245,200766,0.97169,1.06413,1.13658,0.68481,0.60867,0.65646,0.49047,0.92574,0.89588,1.09607,0.0051688,0.0051688,0.0051688
246,201562,0.9621,1.05347,1.13335,0.68265,0.61055,0.65704,0.49059,0.92587,0.89564,1.09624,0.005149,0.005149,0.005149
247,202376,0.95877,1.05104,1.13182,0.69233,0.60134,0.65731,0.4908,0.92557,0.89537,1.09595,0.0051292,0.0051292,0.0051292
248,203201,0.96368,1.05225,1.13312,0.68596,0.60966,0.65745,0.491,0.92614,0.89519,1.096,0.0051094,0.0051094,0.0051094
249,203986,0.96064,1.05741,1.13515,0.68639,0.60909,0.65751,0.49086,0.92626,0.89544,1.09605,0.0050896,0.0050896,0.0050896
250,204780,0.96187,1.04576,1.13177,0.69919,0.60206,0.6571,0.49085,0.92644,0.89579,1.09593,0.0050698,0.0050698,0.0050698
251,205563,0.96582,1.05289,1.13423,0.69708,0.60409,0.65755,0.49094,0.92663,0.89503,1.09616,0.00505,0.00505,0.00505
252,206365,0.95983,1.0535,1.13178,0.70123,0.60348,0.658,0.49129,0.92659,0.89424,1.09634,0.0050302,0.0050302,0.0050302
253,207180,0.95831,1.04437,1.13052,0.69548,0.60805,0.65926,0.49239,0.92557,0.89377,1.09573,0.0050104,0.0050104,0.0050104
254,207990,0.95873,1.04125,1.13042,0.69463,0.60715,0.65952,0.49241,0.92486,0.8935,1.09613,0.0049906,0.0049906,0.0049906
255,208797,0.96155,1.04269,1.13136,0.69436,0.60853,0.65992,0.49261,0.92516,0.89392,1.09607,0.0049708,0.0049708,0.0049708
256,209593,0.95951,1.04841,1.13048,0.69593,0.61013,0.65993,0.49287,0.92475,0.89346,1.09596,0.004951,0.004951,0.004951
257,210392,0.96013,1.04623,1.12943,0.70111,0.60793,0.66027,0.49323,0.92467,0.89297,1.0958,0.0049312,0.0049312,0.0049312
258,211188,0.96404,1.04951,1.13111,0.7002,0.60752,0.66054,0.49369,0.92449,0.89231,1.09597,0.0049114,0.0049114,0.0049114
259,211991,0.95709,1.04207,1.12994,0.69586,0.60765,0.65991,0.49321,0.92399,0.89157,1.09547,0.0048916,0.0048916,0.0048916
260,212788,0.95686,1.04396,1.12971,0.70783,0.60411,0.66033,0.49324,0.92398,0.89169,1.09571,0.0048718,0.0048718,0.0048718
261,213603,0.95527,1.04437,1.12878,0.70669,0.6031,0.66053,0.49355,0.92432,0.89096,1.09577,0.004852,0.004852,0.004852
262,214419,0.96048,1.04246,1.12984,0.69871,0.60845,0.66068,0.49348,0.9238,0.89144,1.09527,0.0048322,0.0048322,0.0048322
263,215236,0.95733,1.04311,1.12994,0.70992,0.60162,0.65974,0.49275,0.92427,0.89129,1.09594,0.0048124,0.0048124,0.0048124
264,216039,0.95563,1.03746,1.12723,0.70435,0.6063,0.6595,0.4924,0.924,0.89092,1.0957,0.0047926,0.0047926,0.0047926
265,216823,0.95877,1.03961,1.12929,0.70805,0.6018,0.66023,0.49348,0.92376,0.89058,1.09548,0.0047728,0.0047728,0.0047728
266,217619,0.95359,1.03712,1.12853,0.70205,0.60534,0.66036,0.49347,0.92367,0.88977,1.09533,0.004753,0.004753,0.004753
267,218431,0.95433,1.03547,1.12684,0.69376,0.61095,0.66065,0.4933,0.92429,0.88909,1.09579,0.0047332,0.0047332,0.0047332
268,219228,0.95603,1.03483,1.12692,0.69709,0.61207,0.66157,0.49359,0.92424,0.88877,1.09569,0.0047134,0.0047134,0.0047134
269,220049,0.95506,1.0396,1.12851,0.69547,0.61182,0.66156,0.49347,0.92427,0.8893,1.09562,0.0046936,0.0046936,0.0046936
270,220849,0.95676,1.03433,1.12832,0.69172,0.61614,0.6622,0.49386,0.92379,0.88957,1.09518,0.0046738,0.0046738,0.0046738
271,221647,0.95199,1.03884,1.12798,0.68488,0.62107,0.66288,0.49424,0.92366,0.88995,1.09472,0.004654,0.004654,0.004654
272,222446,0.95469,1.03734,1.1274,0.68896,0.61701,0.663,0.49431,0.92333,0.88886,1.09409,0.0046342,0.0046342,0.0046342
273,223221,0.95573,1.03899,1.12721,0.6985,0.6149,0.66316,0.49422,0.92459,0.88812,1.09496,0.0046144,0.0046144,0.0046144
274,224018,0.95479,1.03634,1.12759,0.69294,0.61489,0.66301,0.49453,0.92409,0.88791,1.09455,0.0045946,0.0045946,0.0045946
275,224802,0.94969,1.0245,1.12335,0.68931,0.61546,0.66291,0.49442,0.92328,0.88768,1.09388,0.0045748,0.0045748,0.0045748
276,225593,0.95475,1.03378,1.12744,0.69366,0.61436,0.66261,0.49465,0.92295,0.8884,1.09344,0.004555,0.004555,0.004555
277,226419,0.95116,1.02985,1.12622,0.69903,0.60984,0.6627,0.49466,0.92279,0.88736,1.09345,0.0045352,0.0045352,0.0045352
278,227263,0.95373,1.03215,1.12626,0.69417,0.61006,0.66197,0.49453,0.92189,0.88736,1.09295,0.0045154,0.0045154,0.0045154
279,228111,0.95071,1.02253,1.12486,0.70132,0.60941,0.66339,0.49568,0.9214,0.88677,1.09262,0.0044956,0.0044956,0.0044956
280,228943,0.94969,1.02413,1.12379,0.70026,0.61159,0.66237,0.49495,0.92069,0.88612,1.09192,0.0044758,0.0044758,0.0044758
281,229749,0.95336,1.03239,1.12556,0.69656,0.61217,0.66268,0.49525,0.9199,0.88571,1.09092,0.004456,0.004456,0.004456
282,230553,0.9489,1.02062,1.12296,0.68987,0.6168,0.66329,0.49574,0.91876,0.88548,1.08987,0.0044362,0.0044362,0.0044362
283,231359,0.94914,1.01949,1.12145,0.68742,0.61938,0.66322,0.49554,0.91875,0.88452,1.08945,0.0044164,0.0044164,0.0044164
284,232162,0.95093,1.02384,1.12249,0.69775,0.61373,0.66498,0.49669,0.91874,0.88349,1.08968,0.0043966,0.0043966,0.0043966
285,232980,0.95119,1.02629,1.12209,0.70042,0.61242,0.66536,0.49685,0.91893,0.88288,1.0899,0.0043768,0.0043768,0.0043768
286,233792,0.94622,1.01738,1.12208,0.7036,0.61014,0.66589,0.49734,0.91934,0.88287,1.09008,0.004357,0.004357,0.004357
287,234650,0.94557,1.01922,1.12229,0.69941,0.6121,0.66581,0.49659,0.91987,0.88337,1.09077,0.0043372,0.0043372,0.0043372
288,235486,0.94871,1.02339,1.12166,0.70655,0.60764,0.66545,0.49633,0.92042,0.88379,1.09096,0.0043174,0.0043174,0.0043174
289,236307,0.948,1.01938,1.12239,0.69596,0.61331,0.66565,0.49649,0.92011,0.88425,1.09107,0.0042976,0.0042976,0.0042976
290,237085,0.94582,1.01491,1.12056,0.69328,0.61692,0.66586,0.49676,0.92011,0.88357,1.09114,0.0042778,0.0042778,0.0042778
291,237883,0.94395,1.01375,1.11981,0.69422,0.61804,0.66599,0.49661,0.92028,0.88303,1.09121,0.004258,0.004258,0.004258
292,238681,0.94993,1.02327,1.12269,0.68738,0.62192,0.66485,0.49659,0.91998,0.88321,1.09065,0.0042382,0.0042382,0.0042382
293,239469,0.94321,1.0171,1.11964,0.6978,0.61466,0.66467,0.49672,0.91982,0.88322,1.09065,0.0042184,0.0042184,0.0042184
294,240258,0.9453,1.01144,1.11866,0.68962,0.61819,0.66475,0.49671,0.91959,0.88279,1.0903,0.0041986,0.0041986,0.0041986
295,241076,0.94629,1.01781,1.12003,0.69801,0.61418,0.66429,0.49645,0.91934,0.88203,1.0901,0.0041788,0.0041788,0.0041788
296,241916,0.9503,1.01859,1.12289,0.69644,0.61471,0.66505,0.49734,0.91942,0.88308,1.09016,0.004159,0.004159,0.004159
297,242727,0.94614,1.01482,1.11964,0.69879,0.61625,0.66499,0.49709,0.91907,0.88276,1.08997,0.0041392,0.0041392,0.0041392
298,243530,0.94634,1.01329,1.11938,0.7006,0.61584,0.66524,0.49718,0.91866,0.88141,1.08921,0.0041194,0.0041194,0.0041194
299,244327,0.94698,1.00682,1.1187,0.70071,0.61614,0.66612,0.49744,0.9182,0.88196,1.08888,0.0040996,0.0040996,0.0040996
300,245121,0.94464,1.01507,1.11895,0.70978,0.60765,0.66656,0.49806,0.91769,0.88171,1.0886,0.0040798,0.0040798,0.0040798
301,245911,0.94667,1.00837,1.11972,0.70294,0.61241,0.66661,0.49848,0.91767,0.882,1.08875,0.00406,0.00406,0.00406
302,246695,0.94566,1.00866,1.12046,0.70833,0.60933,0.66752,0.49885,0.91805,0.8815,1.08856,0.0040402,0.0040402,0.0040402
303,247488,0.94927,1.01144,1.12296,0.70365,0.61262,0.66705,0.49855,0.91758,0.88085,1.0883,0.0040204,0.0040204,0.0040204
304,248342,0.94364,1.00644,1.11853,0.69377,0.62105,0.66749,0.49866,0.91733,0.87958,1.08842,0.0040006,0.0040006,0.0040006
305,249164,0.94398,1.00655,1.11857,0.69825,0.62055,0.66809,0.49902,0.91706,0.87915,1.08849,0.0039808,0.0039808,0.0039808
306,249997,0.94414,1.00484,1.11776,0.71173,0.6133,0.66809,0.4991,0.91712,0.87953,1.08823,0.003961,0.003961,0.003961
307,250796,0.93762,0.99825,1.11706,0.70627,0.61612,0.66832,0.4989,0.91704,0.87916,1.08812,0.0039412,0.0039412,0.0039412
308,251576,0.94124,1.00353,1.11681,0.71455,0.61332,0.66803,0.49839,0.91733,0.87816,1.08809,0.0039214,0.0039214,0.0039214
309,252363,0.94222,1.00705,1.11859,0.70823,0.61707,0.66826,0.49835,0.91683,0.87809,1.08794,0.0039016,0.0039016,0.0039016
310,253147,0.93992,1.00395,1.11526,0.71062,0.61643,0.66816,0.49866,0.91715,0.87746,1.08798,0.0038818,0.0038818,0.0038818
311,253935,0.94505,1.00529,1.11643,0.70671,0.61774,0.66787,0.49855,0.9168,0.87717,1.08778,0.003862,0.003862,0.003862
312,254725,0.93759,0.99468,1.11497,0.70997,0.61509,0.6672,0.4981,0.91633,0.877,1.08757,0.0038422,0.0038422,0.0038422
313,255529,0.93735,0.99038,1.11422,0.71418,0.61349,0.66863,0.49845,0.91605,0.87661,1.08757,0.0038224,0.0038224,0.0038224
314,256357,0.93997,0.99795,1.11566,0.71184,0.612,0.66845,0.49859,0.91566,0.87646,1.08695,0.0038026,0.0038026,0.0038026
315,257177,0.93895,0.99495,1.11473,0.7052,0.61668,0.66832,0.49852,0.91564,0.87692,1.08691,0.0037828,0.0037828,0.0037828
316,257975,0.9368,0.99464,1.11461,0.70898,0.61398,0.66761,0.49821,0.91575,0.87754,1.08701,0.003763,0.003763,0.003763
317,258751,0.93781,0.99319,1.11477,0.71478,0.60883,0.66831,0.49889,0.91578,0.8779,1.08719,0.0037432,0.0037432,0.0037432
318,259540,0.93099,0.98682,1.11361,0.71542,0.6112,0.66807,0.49892,0.91541,0.8775,1.08677,0.0037234,0.0037234,0.0037234
319,260316,0.93908,0.98904,1.11339,0.71668,0.61286,0.66845,0.4991,0.91524,0.87647,1.08646,0.0037036,0.0037036,0.0037036
320,261105,0.93709,0.99473,1.11265,0.70552,0.61879,0.66867,0.49949,0.91534,0.8762,1.08651,0.0036838,0.0036838,0.0036838
321,261908,0.93854,0.99038,1.11342,0.69703,0.61832,0.66889,0.50005,0.9147,0.87632,1.08593,0.003664,0.003664,0.003664
322,262677,0.93798,0.98755,1.11323,0.70846,0.61808,0.66973,0.50055,0.91513,0.87602,1.08631,0.0036442,0.0036442,0.0036442
323,263466,0.93669,0.99063,1.11061,0.69068,0.62676,0.67026,0.50093,0.91515,0.87522,1.08609,0.0036244,0.0036244,0.0036244
324,264236,0.93613,0.98739,1.11284,0.70591,0.61566,0.67042,0.50073,0.91462,0.87491,1.08584,0.0036046,0.0036046,0.0036046
325,265010,0.93705,0.98557,1.11232,0.70209,0.61877,0.67032,0.5008,0.91407,0.87458,1.08546,0.0035848,0.0035848,0.0035848
326,265798,0.93715,0.98943,1.11373,0.71111,0.61673,0.67056,0.50077,0.91447,0.87454,1.08546,0.003565,0.003565,0.003565
327,266590,0.93418,0.98882,1.11176,0.7079,0.61971,0.6709,0.50085,0.91402,0.87412,1.08511,0.0035452,0.0035452,0.0035452
328,267356,0.93124,0.98732,1.11028,0.69983,0.62563,0.67134,0.50128,0.91439,0.87414,1.08548,0.0035254,0.0035254,0.0035254
329,268148,0.93307,0.98133,1.11064,0.70316,0.62373,0.67166,0.50199,0.91371,0.87374,1.0848,0.0035056,0.0035056,0.0035056
330,268945,0.93128,0.9792,1.11044,0.70728,0.61788,0.67193,0.50223,0.91286,0.87323,1.08392,0.0034858,0.0034858,0.0034858
331,269715,0.92938,0.97985,1.1068,0.70113,0.61903,0.67151,0.50264,0.91343,0.87322,1.08491,0.003466,0.003466,0.003466
332,270505,0.92995,0.98061,1.10737,0.69507,0.6264,0.6715,0.50277,0.91364,0.87306,1.08493,0.0034462,0.0034462,0.0034462
333,271287,0.93487,0.98144,1.10872,0.69347,0.62855,0.67127,0.50267,0.91375,0.87382,1.08499,0.0034264,0.0034264,0.0034264
334,272059,0.92966,0.98202,1.10724,0.7091,0.61566,0.67058,0.50184,0.91403,0.87305,1.08518,0.0034066,0.0034066,0.0034066
335,272854,0.92817,0.97326,1.10658,0.70826,0.61883,0.67115,0.50213,0.91351,0.87255,1.08392,0.0033868,0.0033868,0.0033868
336,273638,0.92845,0.97432,1.1077,0.71283,0.6157,0.67165,0.50222,0.91245,0.87183,1.08262,0.003367,0.003367,0.003367
337,274421,0.93272,0.97717,1.11063,0.71669,0.6126,0.6711,0.50222,0.91178,0.87226,1.08202,0.0033472,0.0033472,0.0033472
338,275196,0.92825,0.97452,1.10852,0.70788,0.61678,0.67128,0.50257,0.91137,0.87175,1.08165,0.0033274,0.0033274,0.0033274
339,275981,0.93077,0.97388,1.10839,0.70785,0.61681,0.67151,0.50304,0.91173,0.8714,1.08177,0.0033076,0.0033076,0.0033076
340,276752,0.92787,0.96786,1.10682,0.70569,0.61938,0.67166,0.50318,0.91179,0.87084,1.08194,0.0032878,0.0032878,0.0032878
341,277531,0.92994,0.976,1.11034,0.70741,0.61702,0.67136,0.50253,0.91197,0.87033,1.08222,0.003268,0.003268,0.003268
342,278308,0.93116,0.97327,1.1095,0.70857,0.61544,0.67172,0.50286,0.91138,0.8704,1.08174,0.0032482,0.0032482,0.0032482
343,279069,0.92861,0.96796,1.10551,0.70245,0.62186,0.67217,0.50328,0.9112,0.86978,1.08154,0.0032284,0.0032284,0.0032284
344,279863,0.92566,0.96782,1.10619,0.70262,0.62279,0.67236,0.5031,0.91182,0.87017,1.08228,0.0032086,0.0032086,0.0032086
345,280650,0.92885,0.96813,1.10532,0.70915,0.61539,0.6722,0.50321,0.91172,0.87023,1.08214,0.0031888,0.0031888,0.0031888
346,281453,0.92625,0.96292,1.1053,0.70326,0.61919,0.6726,0.50312,0.91169,0.87033,1.08204,0.003169,0.003169,0.003169
347,282248,0.92401,0.96591,1.10514,0.70522,0.61877,0.6718,0.50315,0.91118,0.8708,1.08141,0.0031492,0.0031492,0.0031492
348,283041,0.92785,0.9643,1.10755,0.70128,0.61935,0.6713,0.50274,0.91111,0.8708,1.08157,0.0031294,0.0031294,0.0031294
349,283823,0.92781,0.96678,1.1059,0.70478,0.61941,0.6729,0.5035,0.91129,0.87042,1.08179,0.0031096,0.0031096,0.0031096
350,284595,0.91827,0.96152,1.10228,0.7024,0.61989,0.67236,0.50357,0.91198,0.87051,1.08251,0.0030898,0.0030898,0.0030898
351,285364,0.92439,0.95702,1.10209,0.69979,0.62179,0.67267,0.50318,0.91205,0.86992,1.08228,0.00307,0.00307,0.00307
352,286151,0.92512,0.96408,1.10431,0.70213,0.62331,0.67296,0.50316,0.91215,0.87005,1.08232,0.0030502,0.0030502,0.0030502
353,286936,0.924,0.95991,1.10296,0.70705,0.62212,0.67297,0.50289,0.91196,0.87001,1.08173,0.0030304,0.0030304,0.0030304
354,287700,0.92654,0.95977,1.10389,0.70081,0.62576,0.67335,0.50358,0.91215,0.87005,1.08165,0.0030106,0.0030106,0.0030106
355,288491,0.9202,0.95575,1.101,0.70608,0.62084,0.67322,0.50355,0.91236,0.8705,1.08189,0.0029908,0.0029908,0.0029908
356,289286,0.92137,0.9578,1.09945,0.70358,0.62092,0.67286,0.50379,0.91254,0.86991,1.08194,0.002971,0.002971,0.002971
357,290072,0.91997,0.95277,1.10304,0.70374,0.62285,0.67389,0.50382,0.91182,0.86973,1.08126,0.0029512,0.0029512,0.0029512
358,290845,0.92251,0.95352,1.10178,0.70554,0.62044,0.67397,0.50389,0.91172,0.86877,1.08134,0.0029314,0.0029314,0.0029314
359,291631,0.91966,0.95746,1.10314,0.70947,0.6181,0.67355,0.50368,0.91177,0.8689,1.08153,0.0029116,0.0029116,0.0029116
360,292414,0.9191,0.94949,1.10212,0.71313,0.61471,0.67364,0.50374,0.91159,0.8685,1.08113,0.0028918,0.0028918,0.0028918
361,293170,0.91969,0.95185,1.10295,0.71457,0.61596,0.67337,0.50394,0.91106,0.86865,1.08097,0.002872,0.002872,0.002872
362,293970,0.91657,0.9491,1.10208,0.71471,0.61704,0.67432,0.50447,0.91069,0.86765,1.08081,0.0028522,0.0028522,0.0028522
363,294763,0.91649,0.94889,1.0982,0.70689,0.62014,0.67474,0.50446,0.91095,0.8666,1.08096,0.0028324,0.0028324,0.0028324
364,295551,0.91993,0.9467,1.10046,0.70858,0.6205,0.67525,0.50437,0.9113,0.86679,1.08114,0.0028126,0.0028126,0.0028126
365,296332,0.91914,0.94682,1.099,0.70819,0.62143,0.67559,0.50506,0.91115,0.86688,1.08085,0.0027928,0.0027928,0.0027928
366,297123,0.91462,0.93943,1.09743,0.70326,0.6246,0.67485,0.5048,0.91117,0.86692,1.0808,0.002773,0.002773,0.002773
367,297907,0.91485,0.94294,1.09657,0.70488,0.62597,0.67489,0.50506,0.91187,0.86586,1.08078,0.0027532,0.0027532,0.0027532
368,298698,0.91361,0.93948,1.09793,0.70676,0.62324,0.67448,0.50503,0.91194,0.86577,1.08078,0.0027334,0.0027334,0.0027334
369,299475,0.91603,0.94222,1.10077,0.71087,0.61963,0.674,0.50456,0.91204,0.86642,1.08082,0.0027136,0.0027136,0.0027136
370,300263,0.91383,0.93854,1.09569,0.70717,0.6196,0.67456,0.50497,0.91189,0.86644,1.08074,0.0026938,0.0026938,0.0026938
