epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,22740.6,0.86646,0.8836,1.19697,0.81329,0.74827,0.81954,0.61845,0.94411,0.78592,1.20476,0.0027334,0.0027334,0.0027334
369,22802,0.86425,0.89328,1.1967,0.81095,0.74904,0.81947,0.61847,0.94434,0.78607,1.20507,0.0027136,0.0027136,0.0027136
370,22863.4,0.87132,0.90134,1.20128,0.81229,0.74835,0.81912,0.61814,0.94428,0.78596,1.20483,0.0026938,0.0026938,0.0026938
371,22924.7,0.85766,0.88479,1.19333,0.81297,0.74824,0.81913,0.61808,0.94418,0.78608,1.20483,0.002674,0.002674,0.002674
372,22986.1,0.85846,0.88287,1.19258,0.825,0.74006,0.81917,0.61801,0.94419,0.78574,1.20483,0.0026542,0.0026542,0.0026542
373,23047.5,0.87754,0.89928,1.2024,0.81832,0.74459,0.81934,0.61818,0.9441,0.7855,1.20478,0.0026344,0.0026344,0.0026344
374,23108.9,0.85506,0.88389,1.19132,0.81814,0.74541,0.81928,0.61841,0.9442,0.78509,1.20498,0.0026146,0.0026146,0.0026146
375,23170.3,0.86853,0.87943,1.19512,0.81757,0.74543,0.81911,0.61804,0.94439,0.78487,1.20523,0.0025948,0.0025948,0.0025948
376,23231.7,0.87286,0.88506,1.1982,0.81823,0.74567,0.81919,0.61831,0.94468,0.78475,1.20532,0.002575,0.002575,0.002575
377,23293.1,0.86736,0.88511,1.19447,0.81844,0.74567,0.81924,0.6182,0.94452,0.78443,1.20511,0.0025552,0.0025552,0.0025552
378,23354.5,0.86453,0.88082,1.19065,0.82209,0.74071,0.81928,0.61842,0.9447,0.78426,1.20524,0.0025354,0.0025354,0.0025354
379,23415.8,0.8682,0.87858,1.19558,0.82049,0.74148,0.81922,0.61825,0.9446,0.78429,1.20518,0.0025156,0.0025156,0.0025156
380,23477.3,0.86128,0.87881,1.19073,0.81996,0.74198,0.81874,0.61808,0.94496,0.78434,1.20556,0.0024958,0.0024958,0.0024958
381,23538.7,0.85825,0.88731,1.1913,0.81495,0.74774,0.81918,0.61829,0.94515,0.78427,1.20572,0.002476,0.002476,0.002476
382,23600,0.85102,0.87429,1.18891,0.81713,0.74452,0.81921,0.61857,0.94509,0.78422,1.2057,0.0024562,0.0024562,0.0024562
383,23661.4,0.86189,0.88261,1.19023,0.81799,0.74418,0.81938,0.61869,0.94505,0.78416,1.20565,0.0024364,0.0024364,0.0024364
384,23722.8,0.85521,0.86899,1.18698,0.81946,0.74361,0.8194,0.6187,0.94487,0.78416,1.20547,0.0024166,0.0024166,0.0024166
385,23784.1,0.85342,0.87521,1.18671,0.81941,0.74289,0.81944,0.61861,0.945,0.78414,1.20562,0.0023968,0.0023968,0.0023968
386,23845.5,0.85505,0.87014,1.18696,0.81923,0.74353,0.81955,0.61879,0.94491,0.78451,1.20529,0.002377,0.002377,0.002377
387,23906.9,0.84911,0.86572,1.1805,0.81902,0.74287,0.81935,0.61842,0.94511,0.78445,1.20534,0.0023572,0.0023572,0.0023572
388,23968.3,0.8534,0.87223,1.18793,0.82013,0.74127,0.81918,0.61849,0.94553,0.78448,1.20557,0.0023374,0.0023374,0.0023374
389,24029.8,0.8585,0.86815,1.18857,0.8199,0.74216,0.81923,0.61812,0.94539,0.78435,1.20528,0.0023176,0.0023176,0.0023176
390,24091.1,0.85082,0.85913,1.18382,0.81967,0.74233,0.81901,0.61814,0.94586,0.78408,1.20569,0.0022978,0.0022978,0.0022978
391,24152.5,0.8511,0.85816,1.18282,0.81932,0.74081,0.81877,0.61829,0.94575,0.78391,1.20554,0.002278,0.002278,0.002278
392,24213.9,0.85612,0.86135,1.18331,0.81916,0.74176,0.81848,0.61803,0.94579,0.78387,1.20551,0.0022582,0.0022582,0.0022582
393,24275.2,0.85479,0.86595,1.18332,0.81809,0.74187,0.81845,0.6178,0.94622,0.7839,1.2057,0.0022384,0.0022384,0.0022384
394,24336.7,0.85867,0.86329,1.18542,0.81968,0.73994,0.81839,0.61786,0.94658,0.78381,1.20591,0.0022186,0.0022186,0.0022186
395,24398.1,0.84345,0.85819,1.17826,0.82007,0.74011,0.81816,0.61785,0.94684,0.78377,1.20614,0.0021988,0.0021988,0.0021988
396,24459.5,0.84133,0.851,1.17681,0.81907,0.74079,0.81815,0.61778,0.94704,0.78366,1.20626,0.002179,0.002179,0.002179
397,24520.9,0.85415,0.85432,1.17929,0.82042,0.74082,0.8183,0.61763,0.94716,0.78369,1.20629,0.0021592,0.0021592,0.0021592
398,24582.2,0.84514,0.85596,1.17637,0.82,0.74115,0.81822,0.61778,0.94739,0.78345,1.20659,0.0021394,0.0021394,0.0021394
399,24643.7,0.84051,0.85163,1.1792,0.8198,0.74108,0.81837,0.6177,0.94741,0.78335,1.20683,0.0021196,0.0021196,0.0021196
400,24705.1,0.83623,0.84266,1.17157,0.82154,0.73996,0.81821,0.61797,0.9476,0.78304,1.20692,0.0020998,0.0020998,0.0020998
401,24766.5,0.83425,0.84291,1.17091,0.82111,0.74035,0.81808,0.61761,0.94804,0.78303,1.20723,0.00208,0.00208,0.00208
402,24827.9,0.84335,0.85535,1.18112,0.82306,0.73947,0.81805,0.61742,0.94838,0.78331,1.20752,0.0020602,0.0020602,0.0020602
403,24889.2,0.83675,0.84464,1.17437,0.82242,0.7384,0.81812,0.6175,0.94857,0.78301,1.20772,0.0020404,0.0020404,0.0020404
404,24950.6,0.84047,0.84559,1.178,0.8228,0.73881,0.81803,0.61786,0.9487,0.78322,1.20783,0.0020206,0.0020206,0.0020206
405,25012,0.84373,0.83931,1.17903,0.8213,0.74036,0.81801,0.61814,0.94868,0.78328,1.20786,0.0020008,0.0020008,0.0020008
406,25073.4,0.83834,0.84567,1.17684,0.81645,0.74315,0.81789,0.61767,0.9488,0.7831,1.2079,0.001981,0.001981,0.001981
407,25134.7,0.83388,0.8388,1.17447,0.81838,0.74184,0.81746,0.6172,0.94898,0.78357,1.20803,0.0019612,0.0019612,0.0019612
408,25196.1,0.83628,0.83437,1.17144,0.81783,0.74147,0.81732,0.61746,0.94925,0.78347,1.20835,0.0019414,0.0019414,0.0019414
409,25257.5,0.83344,0.84091,1.17248,0.81973,0.74012,0.81717,0.61715,0.94943,0.78363,1.20855,0.0019216,0.0019216,0.0019216
410,25318.9,0.83766,0.83701,1.17597,0.82071,0.74072,0.81736,0.61688,0.94977,0.78359,1.20892,0.0019018,0.0019018,0.0019018
411,25380.2,0.82886,0.82968,1.16793,0.81978,0.7412,0.81706,0.61708,0.94986,0.78326,1.20873,0.001882,0.001882,0.001882
412,25441.6,0.82755,0.83425,1.17018,0.82064,0.74037,0.81685,0.61697,0.95011,0.78324,1.20896,0.0018622,0.0018622,0.0018622
413,25502.9,0.83492,0.83354,1.17269,0.82395,0.73825,0.81692,0.61684,0.95036,0.78328,1.20912,0.0018424,0.0018424,0.0018424
414,25564.2,0.83019,0.83408,1.1738,0.81998,0.74076,0.81707,0.61683,0.95088,0.78324,1.20962,0.0018226,0.0018226,0.0018226
415,25625.6,0.82919,0.82907,1.16682,0.82024,0.7406,0.81688,0.61644,0.95086,0.7834,1.20961,0.0018028,0.0018028,0.0018028
416,25687,0.82485,0.82207,1.16749,0.82116,0.74089,0.81715,0.61633,0.95098,0.78313,1.20971,0.001783,0.001783,0.001783
417,25748.4,0.83016,0.82879,1.16934,0.81931,0.74156,0.81692,0.61599,0.95118,0.78335,1.20998,0.0017632,0.0017632,0.0017632
418,25809.8,0.83545,0.82957,1.17343,0.8178,0.74254,0.81714,0.61574,0.95115,0.78347,1.20996,0.0017434,0.0017434,0.0017434
419,25871.1,0.82395,0.82059,1.16262,0.816,0.74337,0.81717,0.61576,0.95155,0.78365,1.21025,0.0017236,0.0017236,0.0017236
420,25932.6,0.82926,0.81447,1.16563,0.81564,0.74338,0.81702,0.61607,0.95151,0.78362,1.21018,0.0017038,0.0017038,0.0017038
421,25994,0.83018,0.82463,1.16826,0.81544,0.74358,0.8168,0.61558,0.95166,0.78355,1.21023,0.001684,0.001684,0.001684
422,26055.4,0.81775,0.81822,1.16256,0.81391,0.74444,0.81672,0.61552,0.95217,0.78365,1.21067,0.0016642,0.0016642,0.0016642
423,26116.7,0.82512,0.82475,1.16643,0.81498,0.74367,0.81628,0.61562,0.95228,0.78385,1.2107,0.0016444,0.0016444,0.0016444
424,26178.2,0.81936,0.80885,1.16039,0.81634,0.7423,0.81615,0.61521,0.95222,0.78395,1.21067,0.0016246,0.0016246,0.0016246
425,26239.5,0.82425,0.81228,1.16364,0.81353,0.74476,0.81599,0.61514,0.95275,0.7838,1.21128,0.0016048,0.0016048,0.0016048
426,26300.9,0.82063,0.81288,1.16382,0.81106,0.74635,0.81576,0.61493,0.95297,0.78404,1.21118,0.001585,0.001585,0.001585
427,26362.2,0.81336,0.80059,1.16133,0.81531,0.74319,0.81597,0.61472,0.95327,0.78406,1.21146,0.0015652,0.0015652,0.0015652
428,26423.7,0.82291,0.81109,1.16288,0.81605,0.74189,0.81568,0.61455,0.95358,0.78433,1.21168,0.0015454,0.0015454,0.0015454
429,26485.1,0.82144,0.80149,1.16161,0.81765,0.74091,0.81596,0.61447,0.95402,0.78424,1.21191,0.0015256,0.0015256,0.0015256
430,26546.4,0.81339,0.7979,1.15436,0.81658,0.74325,0.81558,0.61437,0.95377,0.7842,1.21173,0.0015058,0.0015058,0.0015058
431,26607.8,0.81789,0.79606,1.15823,0.81698,0.74377,0.81568,0.61412,0.95383,0.78432,1.21181,0.001486,0.001486,0.001486
432,26669.2,0.82062,0.80093,1.15978,0.81752,0.7428,0.81545,0.61393,0.95422,0.78453,1.21199,0.0014662,0.0014662,0.0014662
433,26730.7,0.81454,0.79624,1.15559,0.81852,0.74287,0.81528,0.61355,0.95472,0.78485,1.21236,0.0014464,0.0014464,0.0014464
434,26792.1,0.81317,0.79857,1.15481,0.82268,0.74115,0.81513,0.61364,0.95513,0.78506,1.21274,0.0014266,0.0014266,0.0014266
435,26853.5,0.81801,0.79701,1.15596,0.81898,0.74385,0.81498,0.61328,0.95573,0.78539,1.21329,0.0014068,0.0014068,0.0014068
436,26914.9,0.81353,0.78766,1.15463,0.82349,0.74061,0.81503,0.6136,0.95603,0.78545,1.21367,0.001387,0.001387,0.001387
437,26976.2,0.81353,0.7881,1.15593,0.82277,0.74135,0.81503,0.61349,0.95648,0.78606,1.2141,0.0013672,0.0013672,0.0013672
438,27037.6,0.80563,0.78493,1.15067,0.82349,0.74072,0.81482,0.61388,0.95669,0.78585,1.2143,0.0013474,0.0013474,0.0013474
439,27099,0.81115,0.78908,1.15302,0.82364,0.74132,0.81472,0.6134,0.95686,0.7859,1.21446,0.0013276,0.0013276,0.0013276
440,27160.3,0.79685,0.78181,1.15082,0.82232,0.74264,0.81455,0.61337,0.95722,0.78637,1.21489,0.0013078,0.0013078,0.0013078
441,27221.7,0.80986,0.79373,1.15542,0.82537,0.73943,0.8146,0.61324,0.9575,0.78676,1.21501,0.001288,0.001288,0.001288
442,27283.2,0.80687,0.78318,1.15364,0.82389,0.7392,0.81433,0.61279,0.95777,0.78714,1.21524,0.0012682,0.0012682,0.0012682
443,27344.5,0.80102,0.78393,1.14846,0.82449,0.73885,0.81424,0.61278,0.95836,0.78751,1.21577,0.0012484,0.0012484,0.0012484
