epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,2939.06,1.17016,1.6285,1.51365,0.70026,0.63741,0.69997,0.4859,1.09101,1.13957,1.41842,0.009307,0.009307,0.009307
37,3020.14,1.18363,1.62734,1.52162,0.71123,0.62674,0.70379,0.49195,1.0796,1.13008,1.41046,0.0092872,0.0092872,0.0092872
38,3101.06,1.16745,1.60672,1.50935,0.70785,0.63626,0.70998,0.49804,1.07758,1.12058,1.40936,0.0092674,0.0092674,0.0092674
39,3182.16,1.16899,1.6101,1.50805,0.73139,0.62851,0.71058,0.49893,1.07264,1.11052,1.39931,0.0092476,0.0092476,0.0092476
40,3263.16,1.16214,1.58077,1.50466,0.72725,0.63231,0.71609,0.50371,1.06805,1.09827,1.39747,0.0092278,0.0092278,0.0092278
41,3344.2,1.14832,1.57236,1.49509,0.71569,0.6482,0.72243,0.50725,1.06498,1.08605,1.39579,0.009208,0.009208,0.009208
42,3425.27,1.14932,1.56,1.49326,0.73049,0.64158,0.72253,0.5101,1.05933,1.08461,1.38854,0.0091882,0.0091882,0.0091882
43,3506.2,1.14187,1.54152,1.48387,0.72854,0.64997,0.72546,0.51276,1.05362,1.07882,1.38044,0.0091684,0.0091684,0.0091684
44,3587.09,1.13841,1.54461,1.48534,0.73639,0.6506,0.72763,0.51473,1.04812,1.07007,1.37486,0.0091486,0.0091486,0.0091486
45,3668.1,1.14138,1.52704,1.48294,0.71672,0.66403,0.7306,0.51879,1.04683,1.06294,1.37306,0.0091288,0.0091288,0.0091288
46,3748.96,1.14195,1.52773,1.48013,0.73894,0.64591,0.7335,0.52106,1.04584,1.05738,1.37015,0.009109,0.009109,0.009109
47,3829.79,1.13574,1.51616,1.47708,0.73338,0.65673,0.73474,0.52354,1.04082,1.05205,1.36795,0.0090892,0.0090892,0.0090892
48,3910.8,1.13828,1.52189,1.47752,0.73268,0.66066,0.7383,0.5262,1.03911,1.04368,1.36518,0.0090694,0.0090694,0.0090694
49,3991.78,1.13963,1.51603,1.47639,0.73463,0.6594,0.73976,0.52687,1.03682,1.03806,1.3626,0.0090496,0.0090496,0.0090496
50,4072.71,1.13393,1.49731,1.46792,0.7274,0.67271,0.74205,0.52861,1.03488,1.03346,1.36014,0.0090298,0.0090298,0.0090298
51,4153.74,1.12824,1.49356,1.46424,0.74121,0.66518,0.74446,0.5321,1.03237,1.02747,1.35789,0.00901,0.00901,0.00901
52,4234.6,1.12558,1.48272,1.46392,0.74539,0.66557,0.74573,0.53369,1.02959,1.02386,1.35514,0.0089902,0.0089902,0.0089902
53,4315.57,1.123,1.48311,1.46459,0.74797,0.67088,0.74923,0.53607,1.02761,1.01928,1.35292,0.0089704,0.0089704,0.0089704
54,4396.4,1.1179,1.46672,1.45257,0.74874,0.6738,0.75185,0.53869,1.024,1.01449,1.34908,0.0089506,0.0089506,0.0089506
55,4477.39,1.10774,1.45794,1.451,0.75766,0.66908,0.75322,0.54071,1.02142,1.01038,1.34657,0.0089308,0.0089308,0.0089308
56,4558.45,1.1247,1.46957,1.45938,0.7588,0.66911,0.7537,0.54144,1.01998,1.00773,1.34407,0.008911,0.008911,0.008911
57,4639.38,1.11252,1.45961,1.45125,0.75136,0.67536,0.75409,0.54325,1.01833,1.00391,1.34241,0.0088912,0.0088912,0.0088912
58,4720.32,1.11178,1.44841,1.45054,0.75204,0.68034,0.7555,0.54432,1.01606,1.00078,1.34041,0.0088714,0.0088714,0.0088714
59,4801.35,1.10368,1.44428,1.44495,0.7497,0.68139,0.7563,0.54565,1.01418,0.99734,1.33859,0.0088516,0.0088516,0.0088516
60,4882.14,1.10612,1.43764,1.44647,0.75956,0.67668,0.75799,0.54724,1.01253,0.99387,1.33685,0.0088318,0.0088318,0.0088318
61,4963.1,1.11109,1.43313,1.44696,0.75511,0.6819,0.75975,0.54884,1.01101,0.99018,1.33494,0.008812,0.008812,0.008812
62,5043.93,1.09223,1.4279,1.43935,0.7557,0.68188,0.76146,0.5512,1.00961,0.98705,1.33313,0.0087922,0.0087922,0.0087922
63,5124.87,1.09127,1.422,1.43286,0.75216,0.68633,0.76212,0.55167,1.00805,0.98399,1.33157,0.0087724,0.0087724,0.0087724
64,5205.76,1.1022,1.43248,1.44119,0.75614,0.68325,0.76315,0.55234,1.00649,0.98128,1.33011,0.0087526,0.0087526,0.0087526
65,5286.74,1.0852,1.40207,1.42713,0.75408,0.68406,0.76403,0.55333,1.00541,0.97868,1.32902,0.0087328,0.0087328,0.0087328
66,5368.48,1.08492,1.40591,1.42647,0.75087,0.68783,0.76508,0.55468,1.00439,0.97654,1.32743,0.008713,0.008713,0.008713
67,5449.42,1.09171,1.40074,1.43333,0.75097,0.68912,0.76611,0.55548,1.00364,0.97464,1.32641,0.0086932,0.0086932,0.0086932
68,5530.32,1.09078,1.39138,1.42872,0.74921,0.69155,0.76706,0.55607,1.003,0.97204,1.32553,0.0086734,0.0086734,0.0086734
69,5611.21,1.09029,1.38491,1.42378,0.74696,0.69825,0.7683,0.55744,1.00168,0.96959,1.32391,0.0086536,0.0086536,0.0086536
70,5692.08,1.08725,1.37835,1.4232,0.74827,0.70054,0.76882,0.55806,1.00079,0.96816,1.32279,0.0086338,0.0086338,0.0086338
71,5772.96,1.09515,1.38683,1.42608,0.75167,0.6973,0.7697,0.55905,1.00057,0.96646,1.32185,0.008614,0.008614,0.008614
72,5853.88,1.08819,1.37813,1.42464,0.75658,0.69452,0.77046,0.55945,0.99971,0.96515,1.32075,0.0085942,0.0085942,0.0085942
73,5934.82,1.07044,1.36305,1.40947,0.75978,0.69119,0.77061,0.55975,0.99915,0.96362,1.31979,0.0085744,0.0085744,0.0085744
74,6015.84,1.07662,1.36631,1.41302,0.75486,0.69829,0.77127,0.56037,0.99822,0.96154,1.31829,0.0085546,0.0085546,0.0085546
75,6096.77,1.07146,1.36293,1.41201,0.75792,0.69724,0.77147,0.56074,0.99736,0.9599,1.31729,0.0085348,0.0085348,0.0085348
76,6177.63,1.07064,1.3688,1.40791,0.76155,0.69572,0.77219,0.56126,0.9966,0.95789,1.3162,0.008515,0.008515,0.008515
77,6258.64,1.07124,1.35176,1.40905,0.75864,0.69843,0.77235,0.56171,0.99578,0.95633,1.31535,0.0084952,0.0084952,0.0084952
78,6339.56,1.08195,1.35371,1.41214,0.75679,0.70225,0.77319,0.56247,0.99513,0.95476,1.31444,0.0084754,0.0084754,0.0084754
79,6420.51,1.06764,1.33313,1.40253,0.75851,0.70218,0.77404,0.56272,0.99453,0.95345,1.3137,0.0084556,0.0084556,0.0084556
80,6501.25,1.06627,1.35017,1.40405,0.75881,0.70223,0.77439,0.56308,0.99386,0.95216,1.31265,0.0084358,0.0084358,0.0084358
81,6582.16,1.06461,1.33451,1.40297,0.76085,0.70241,0.77489,0.56392,0.99324,0.95085,1.31176,0.008416,0.008416,0.008416
82,6662.91,1.07617,1.3425,1.40357,0.76511,0.699,0.77518,0.56433,0.99283,0.94966,1.31098,0.0083962,0.0083962,0.0083962
83,6743.84,1.06388,1.33774,1.39926,0.76582,0.6993,0.7756,0.56463,0.99232,0.9483,1.31026,0.0083764,0.0083764,0.0083764
84,6824.68,1.06204,1.33926,1.39756,0.76283,0.70176,0.77597,0.56515,0.99194,0.94716,1.30965,0.0083566,0.0083566,0.0083566
85,6905.45,1.05875,1.33256,1.39475,0.76611,0.70058,0.77662,0.56598,0.99146,0.94603,1.30893,0.0083368,0.0083368,0.0083368
86,6986.39,1.06239,1.33071,1.39999,0.76267,0.70387,0.77714,0.56654,0.99096,0.94469,1.30823,0.008317,0.008317,0.008317
87,7067.13,1.05846,1.31842,1.39673,0.77051,0.69981,0.7777,0.56718,0.99047,0.9435,1.30743,0.0082972,0.0082972,0.0082972
88,7148.07,1.06777,1.32746,1.3963,0.77181,0.69826,0.77823,0.56829,0.98957,0.9417,1.30622,0.0082774,0.0082774,0.0082774
89,7228.78,1.05377,1.31003,1.39089,0.77495,0.69791,0.77862,0.56885,0.98869,0.94014,1.30504,0.0082576,0.0082576,0.0082576
90,7309.59,1.06218,1.31062,1.39404,0.77926,0.69475,0.77912,0.56961,0.98794,0.93887,1.30388,0.0082378,0.0082378,0.0082378
91,7390.23,1.05131,1.30638,1.38551,0.77537,0.69806,0.77937,0.57005,0.98768,0.93751,1.3033,0.008218,0.008218,0.008218
92,7470.93,1.0514,1.29322,1.38221,0.78376,0.69243,0.77998,0.57102,0.987,0.93618,1.30236,0.0081982,0.0081982,0.0081982
93,7551.72,1.04632,1.29411,1.37815,0.78406,0.69385,0.78058,0.57142,0.98647,0.93479,1.3017,0.0081784,0.0081784,0.0081784
94,7632.59,1.05118,1.28254,1.38216,0.78718,0.69189,0.78041,0.57233,0.9859,0.93351,1.30087,0.0081586,0.0081586,0.0081586
95,7713.38,1.05845,1.29488,1.38542,0.78848,0.69143,0.78104,0.57255,0.98502,0.9324,1.29987,0.0081388,0.0081388,0.0081388
96,7793.88,1.0537,1.29756,1.39183,0.78818,0.69131,0.78154,0.57308,0.98442,0.93074,1.29914,0.008119,0.008119,0.008119
97,7874.71,1.04911,1.28722,1.38243,0.78678,0.69309,0.78146,0.57365,0.98394,0.92961,1.29855,0.0080992,0.0080992,0.0080992
98,7955.51,1.03931,1.28434,1.37795,0.78666,0.69411,0.78242,0.57397,0.98349,0.92827,1.2979,0.0080794,0.0080794,0.0080794
99,8036.2,1.04244,1.28714,1.37325,0.78801,0.69455,0.78293,0.57464,0.9832,0.92702,1.29714,0.0080596,0.0080596,0.0080596
100,8116.95,1.03787,1.27785,1.37538,0.78999,0.69363,0.78313,0.57522,0.98269,0.92512,1.29651,0.0080398,0.0080398,0.0080398
101,8197.7,1.0457,1.28082,1.38082,0.79055,0.69396,0.78394,0.57544,0.98229,0.92384,1.29591,0.00802,0.00802,0.00802
102,8278.55,1.03518,1.26787,1.37333,0.78763,0.69625,0.7841,0.57597,0.98176,0.92227,1.29518,0.0080002,0.0080002,0.0080002
103,8359.23,1.04076,1.2791,1.37582,0.78893,0.69596,0.78432,0.57629,0.98141,0.92079,1.2943,0.0079804,0.0079804,0.0079804
104,8439.93,1.03238,1.27926,1.37154,0.7811,0.70302,0.78477,0.57685,0.98062,0.91953,1.29331,0.0079606,0.0079606,0.0079606
105,8520.66,1.02971,1.25699,1.36709,0.7799,0.70308,0.785,0.57717,0.98016,0.91828,1.29253,0.0079408,0.0079408,0.0079408
106,8601.53,1.03109,1.26649,1.37083,0.77966,0.70423,0.78533,0.5776,0.97958,0.91709,1.2919,0.007921,0.007921,0.007921
107,8682.32,1.04687,1.26581,1.37407,0.77998,0.70508,0.78605,0.57811,0.97886,0.9159,1.29094,0.0079012,0.0079012,0.0079012
108,8763.17,1.02756,1.26025,1.3623,0.78262,0.70397,0.7865,0.57866,0.97843,0.91451,1.29031,0.0078814,0.0078814,0.0078814
109,8843.95,1.02561,1.25111,1.36308,0.78221,0.70575,0.78694,0.57899,0.9777,0.91357,1.28946,0.0078616,0.0078616,0.0078616
110,8924.66,1.03714,1.25327,1.36618,0.77956,0.70981,0.78727,0.57923,0.9774,0.91233,1.28877,0.0078418,0.0078418,0.0078418
111,9005.38,1.03098,1.24622,1.36767,0.77973,0.70979,0.78791,0.57923,0.97666,0.911,1.28781,0.007822,0.007822,0.007822
112,9086.34,1.03772,1.26141,1.37241,0.78047,0.70904,0.78756,0.57953,0.97609,0.90988,1.28694,0.0078022,0.0078022,0.0078022
113,9167.07,1.0264,1.2508,1.36052,0.78205,0.70762,0.78783,0.58031,0.97533,0.90852,1.28606,0.0077824,0.0077824,0.0077824
114,9247.83,1.02236,1.24599,1.36313,0.7807,0.70999,0.78802,0.58073,0.97469,0.90694,1.28539,0.0077626,0.0077626,0.0077626
115,9328.57,1.02223,1.23882,1.35848,0.77811,0.71169,0.78842,0.58118,0.97412,0.90608,1.28462,0.0077428,0.0077428,0.0077428
116,9409.41,1.0342,1.24528,1.3692,0.78124,0.70947,0.78876,0.58176,0.97358,0.90476,1.28395,0.007723,0.007723,0.007723
117,9490.27,1.03165,1.23545,1.35959,0.7802,0.70991,0.78947,0.58183,0.97294,0.90379,1.28307,0.0077032,0.0077032,0.0077032
118,9571.02,1.02511,1.23155,1.35575,0.78139,0.71004,0.78868,0.58213,0.97238,0.90274,1.28234,0.0076834,0.0076834,0.0076834
119,9651.8,1.0265,1.22901,1.35936,0.78211,0.71106,0.78921,0.58252,0.97188,0.90166,1.28164,0.0076636,0.0076636,0.0076636
120,9732.5,1.0229,1.2173,1.35618,0.77737,0.71497,0.78978,0.58313,0.97153,0.90053,1.28084,0.0076438,0.0076438,0.0076438
121,9813.19,1.02034,1.22639,1.35405,0.78048,0.71415,0.79013,0.58306,0.97114,0.89966,1.28025,0.007624,0.007624,0.007624
122,9893.83,1.02709,1.22287,1.35697,0.78375,0.71228,0.79067,0.58376,0.97086,0.8987,1.2798,0.0076042,0.0076042,0.0076042
123,9974.72,1.01695,1.22423,1.35135,0.78387,0.7126,0.79096,0.58461,0.97031,0.89781,1.27911,0.0075844,0.0075844,0.0075844
124,10055.4,1.02445,1.20691,1.35118,0.78899,0.70817,0.79143,0.58481,0.9697,0.89675,1.2783,0.0075646,0.0075646,0.0075646
125,10136.3,1.02294,1.21697,1.35079,0.78766,0.70966,0.79155,0.58513,0.96952,0.89574,1.27772,0.0075448,0.0075448,0.0075448
126,10217.1,1.02534,1.21479,1.35101,0.78554,0.71076,0.79178,0.58542,0.96906,0.89449,1.27694,0.007525,0.007525,0.007525
127,10297.9,1.0325,1.22441,1.35356,0.78799,0.70853,0.79164,0.58603,0.96867,0.89295,1.27626,0.0075052,0.0075052,0.0075052
128,10378.7,1.021,1.20496,1.34911,0.78708,0.70861,0.79218,0.58632,0.96826,0.89177,1.27551,0.0074854,0.0074854,0.0074854
129,10459.4,1.01228,1.19964,1.34314,0.78634,0.70852,0.7923,0.58678,0.96791,0.89091,1.27471,0.0074656,0.0074656,0.0074656
130,10540,1.01185,1.19622,1.34132,0.78461,0.71262,0.79251,0.5869,0.96747,0.88998,1.27415,0.0074458,0.0074458,0.0074458
131,10620.8,1.00602,1.19873,1.34196,0.78853,0.70963,0.79296,0.58724,0.96722,0.88909,1.27365,0.007426,0.007426,0.007426
132,10701.5,1.02067,1.21215,1.34861,0.78959,0.71003,0.79334,0.58791,0.96703,0.8882,1.27323,0.0074062,0.0074062,0.0074062
133,10782.3,1.00669,1.20219,1.33865,0.78959,0.71201,0.79396,0.58839,0.96673,0.88694,1.2726,0.0073864,0.0073864,0.0073864
134,10862.9,1.01305,1.20558,1.3435,0.78772,0.71371,0.79388,0.58881,0.96634,0.88612,1.27199,0.0073666,0.0073666,0.0073666
135,10943.7,1.01028,1.19617,1.34038,0.78931,0.71322,0.79436,0.58972,0.96593,0.88535,1.27131,0.0073468,0.0073468,0.0073468
136,11024.5,1.01172,1.18403,1.34288,0.79092,0.71433,0.79553,0.59016,0.96576,0.88432,1.27079,0.007327,0.007327,0.007327
137,11105.3,1.01716,1.20354,1.34436,0.78989,0.71511,0.79522,0.59037,0.96538,0.88321,1.27015,0.0073072,0.0073072,0.0073072
138,11186,1.011,1.19037,1.34244,0.78941,0.71666,0.79543,0.59072,0.96498,0.88217,1.26962,0.0072874,0.0072874,0.0072874
139,11266.7,1.00065,1.18445,1.33539,0.78852,0.71888,0.79577,0.5913,0.96465,0.88103,1.26912,0.0072676,0.0072676,0.0072676
140,11347.5,1.00791,1.1935,1.33758,0.79275,0.7148,0.79631,0.59186,0.96471,0.88016,1.26882,0.0072478,0.0072478,0.0072478
141,11428.1,1.00314,1.18113,1.33255,0.79275,0.71438,0.79641,0.59211,0.96481,0.87927,1.26855,0.007228,0.007228,0.007228
142,11509,1.00099,1.17406,1.33091,0.78902,0.71766,0.79677,0.59272,0.96424,0.87857,1.26771,0.0072082,0.0072082,0.0072082
143,11589.8,0.99276,1.17427,1.3343,0.7915,0.71659,0.79717,0.59279,0.96387,0.87767,1.26723,0.0071884,0.0071884,0.0071884
144,11670.9,1.00929,1.18153,1.33597,0.79323,0.71616,0.79758,0.59341,0.96351,0.87695,1.26657,0.0071686,0.0071686,0.0071686
145,11751.5,1.00424,1.17702,1.33438,0.79386,0.71765,0.79775,0.59345,0.9631,0.87592,1.26576,0.0071488,0.0071488,0.0071488
146,11832.3,1.00694,1.1776,1.33543,0.79924,0.71404,0.79811,0.59361,0.96273,0.87529,1.26517,0.007129,0.007129,0.007129
147,11913.1,1.00617,1.17714,1.3336,0.80043,0.71309,0.79825,0.59418,0.9621,0.87454,1.26425,0.0071092,0.0071092,0.0071092
148,11993.9,1.00208,1.17375,1.33201,0.80013,0.71344,0.79859,0.59444,0.96166,0.87368,1.26353,0.0070894,0.0070894,0.0070894
149,12074.7,1.00059,1.17568,1.32924,0.80025,0.71406,0.79925,0.59499,0.96131,0.87268,1.26304,0.0070696,0.0070696,0.0070696
150,12155.4,0.99954,1.18433,1.33395,0.80094,0.71372,0.79898,0.59508,0.96077,0.8717,1.26242,0.0070498,0.0070498,0.0070498
151,12236.3,0.99601,1.16887,1.32852,0.79975,0.71519,0.79971,0.59558,0.96051,0.8708,1.26204,0.00703,0.00703,0.00703
152,12317.2,0.9893,1.15265,1.32129,0.8036,0.71432,0.80062,0.59584,0.96,0.86981,1.26134,0.0070102,0.0070102,0.0070102
153,12397.8,0.98884,1.15194,1.32087,0.80547,0.71426,0.80119,0.5963,0.95937,0.86891,1.2605,0.0069904,0.0069904,0.0069904
154,12478.6,1.00032,1.17324,1.3312,0.80751,0.7143,0.80168,0.59684,0.95912,0.86796,1.26004,0.0069706,0.0069706,0.0069706
155,12559.4,0.99705,1.16646,1.32466,0.80621,0.71555,0.8017,0.59721,0.95893,0.86684,1.25956,0.0069508,0.0069508,0.0069508
156,12640.4,0.98499,1.15917,1.32161,0.8086,0.71447,0.80208,0.59755,0.95826,0.86617,1.25883,0.006931,0.006931,0.006931
157,12721.3,0.98894,1.15373,1.32106,0.80782,0.71669,0.80231,0.59801,0.95795,0.86505,1.25832,0.0069112,0.0069112,0.0069112
158,12802.3,0.99556,1.15358,1.32269,0.80562,0.71747,0.80266,0.59815,0.95767,0.86384,1.25801,0.0068914,0.0068914,0.0068914
159,12883.2,0.9927,1.15315,1.32025,0.80216,0.72086,0.80305,0.59842,0.95722,0.8626,1.25721,0.0068716,0.0068716,0.0068716
160,12964.1,0.99001,1.14478,1.32096,0.80229,0.72094,0.80362,0.59863,0.95697,0.86146,1.25667,0.0068518,0.0068518,0.0068518
161,13044.9,0.99771,1.14129,1.32226,0.80373,0.72065,0.80418,0.59911,0.95646,0.86076,1.25589,0.006832,0.006832,0.006832
162,13125.9,0.99186,1.15537,1.32381,0.80409,0.72037,0.80454,0.59994,0.95626,0.86,1.25549,0.0068122,0.0068122,0.0068122
163,13206.7,0.99539,1.1504,1.32012,0.80519,0.72055,0.80493,0.60009,0.95597,0.8592,1.25503,0.0067924,0.0067924,0.0067924
164,13287.8,0.98524,1.14194,1.31593,0.80569,0.72152,0.8053,0.60075,0.95589,0.85845,1.25448,0.0067726,0.0067726,0.0067726
165,13368.5,0.98374,1.13689,1.31136,0.8036,0.72247,0.80531,0.60079,0.95557,0.85791,1.2538,0.0067528,0.0067528,0.0067528
166,13449.5,0.98857,1.15346,1.32117,0.80916,0.71974,0.80563,0.60096,0.95503,0.85685,1.25294,0.006733,0.006733,0.006733
167,13530.4,0.98352,1.13915,1.31136,0.80804,0.72142,0.80592,0.60122,0.95492,0.85611,1.2526,0.0067132,0.0067132,0.0067132
168,13611.3,0.98335,1.13322,1.31573,0.80918,0.72067,0.80625,0.60151,0.95502,0.85514,1.25241,0.0066934,0.0066934,0.0066934
169,13692.1,0.99324,1.1381,1.31811,0.81118,0.71957,0.80623,0.6017,0.95465,0.85412,1.25172,0.0066736,0.0066736,0.0066736
170,13772.9,0.98704,1.12806,1.3164,0.81214,0.71915,0.80673,0.60211,0.95426,0.85305,1.25108,0.0066538,0.0066538,0.0066538
171,13853.8,0.98157,1.13324,1.31033,0.80853,0.72297,0.80705,0.6021,0.95387,0.85207,1.25059,0.006634,0.006634,0.006634
172,13934.7,0.98511,1.12991,1.31162,0.80755,0.72484,0.80748,0.60263,0.95366,0.85083,1.24995,0.0066142,0.0066142,0.0066142
173,14015.6,0.97771,1.12905,1.30924,0.8072,0.7243,0.80761,0.6028,0.95373,0.84994,1.24975,0.0065944,0.0065944,0.0065944
174,14096.5,0.98008,1.12986,1.31393,0.80756,0.72451,0.80765,0.60303,0.95337,0.84882,1.24906,0.0065746,0.0065746,0.0065746
175,14177.5,0.97768,1.12144,1.30234,0.80669,0.72601,0.80824,0.60317,0.95288,0.848,1.24817,0.0065548,0.0065548,0.0065548
176,14258.6,0.98403,1.12277,1.30767,0.80817,0.72535,0.80841,0.60361,0.95291,0.8472,1.24788,0.006535,0.006535,0.006535
177,14339.6,0.98675,1.12378,1.31046,0.80629,0.7268,0.80853,0.60394,0.95268,0.84654,1.24739,0.0065152,0.0065152,0.0065152
178,14420.8,0.97303,1.10817,1.30392,0.8085,0.72469,0.80884,0.60426,0.95236,0.84565,1.24698,0.0064954,0.0064954,0.0064954
179,14501.8,0.97586,1.10463,1.29999,0.80675,0.72774,0.80865,0.60466,0.95219,0.84477,1.24651,0.0064756,0.0064756,0.0064756
180,14582.9,0.97751,1.11939,1.30599,0.80869,0.72584,0.80933,0.60484,0.95202,0.84367,1.24598,0.0064558,0.0064558,0.0064558
181,14663.8,0.97906,1.12151,1.30423,0.81238,0.72416,0.80976,0.60511,0.95175,0.84261,1.24547,0.006436,0.006436,0.006436
182,14744.8,0.97973,1.11892,1.30576,0.81097,0.72545,0.81022,0.60535,0.9516,0.84148,1.24496,0.0064162,0.0064162,0.0064162
183,14825.6,0.97968,1.10966,1.30525,0.80785,0.72768,0.8105,0.60552,0.95124,0.84031,1.24437,0.0063964,0.0063964,0.0063964
184,14906.6,0.97354,1.10523,1.30044,0.80713,0.72882,0.81056,0.60586,0.95114,0.83998,1.24404,0.0063766,0.0063766,0.0063766
185,14987.4,0.9709,1.1102,1.30049,0.80838,0.72796,0.811,0.60585,0.95102,0.83944,1.24373,0.0063568,0.0063568,0.0063568
