epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,90596.3,1.05375,1.19927,1.14595,0.68816,0.55809,0.61032,0.44683,1.00397,0.99209,1.09692,0.0064162,0.0064162,0.0064162
183,91064.3,1.05575,1.20237,1.14757,0.69019,0.55696,0.61027,0.44755,1.00314,0.99118,1.09653,0.0063964,0.0063964,0.0063964
184,91542.6,1.0561,1.20513,1.14834,0.69125,0.55767,0.61034,0.44776,1.00297,0.99041,1.09632,0.0063766,0.0063766,0.0063766
185,92015.2,1.05837,1.20216,1.14823,0.69324,0.55626,0.61093,0.44848,1.00249,0.99048,1.09593,0.0063568,0.0063568,0.0063568
186,92496.8,1.05049,1.19713,1.14382,0.68799,0.55847,0.61083,0.44786,1.0026,0.99076,1.09575,0.006337,0.006337,0.006337
187,92979.2,1.05828,1.20207,1.14426,0.68497,0.55901,0.61064,0.44773,1.00215,0.98978,1.09523,0.0063172,0.0063172,0.0063172
188,93449.8,1.05367,1.19701,1.14463,0.68906,0.55544,0.61099,0.44828,1.00201,0.98952,1.09514,0.0062974,0.0062974,0.0062974
189,93916.8,1.0532,1.19521,1.14549,0.69162,0.55367,0.61123,0.44821,1.00235,0.98965,1.09525,0.0062776,0.0062776,0.0062776
190,94386.1,1.04726,1.18451,1.1421,0.69169,0.55345,0.61087,0.44797,1.00251,0.9891,1.09503,0.0062578,0.0062578,0.0062578
191,94853.9,1.0542,1.19308,1.14708,0.69404,0.55383,0.61175,0.44857,1.00166,0.9883,1.09472,0.006238,0.006238,0.006238
192,95329,1.05304,1.19093,1.14395,0.68932,0.55451,0.61202,0.44892,1.00115,0.98738,1.09459,0.0062182,0.0062182,0.0062182
193,95794.7,1.05351,1.18875,1.1449,0.69239,0.55466,0.61232,0.44903,1.00083,0.98708,1.09422,0.0061984,0.0061984,0.0061984
194,96252.8,1.04922,1.19135,1.14342,0.69958,0.55228,0.61264,0.44897,1.00032,0.98688,1.09362,0.0061786,0.0061786,0.0061786
195,96725.8,1.05227,1.1895,1.14377,0.69321,0.55512,0.61207,0.44918,1.00061,0.98678,1.09379,0.0061588,0.0061588,0.0061588
196,97205.4,1.04712,1.19305,1.14304,0.6851,0.5615,0.61248,0.44972,1.00074,0.98692,1.09388,0.006139,0.006139,0.006139
197,97688.1,1.05311,1.19307,1.14312,0.68429,0.56207,0.61221,0.44942,1.00058,0.98617,1.09362,0.0061192,0.0061192,0.0061192
198,98168.7,1.05184,1.19393,1.14575,0.68956,0.55951,0.61275,0.45013,1.00076,0.98589,1.09395,0.0060994,0.0060994,0.0060994
199,98638.1,1.05207,1.18726,1.1455,0.68272,0.56241,0.613,0.45011,1.00057,0.98466,1.09374,0.0060796,0.0060796,0.0060796
200,99108,1.05124,1.18701,1.1418,0.68328,0.5648,0.61341,0.44993,1.00096,0.98419,1.09352,0.0060598,0.0060598,0.0060598
201,99565.6,1.05411,1.19088,1.14366,0.68702,0.56266,0.61335,0.45002,0.99984,0.98406,1.09283,0.00604,0.00604,0.00604
202,100021,1.05032,1.18367,1.14212,0.68634,0.56453,0.6139,0.45009,1.00003,0.98345,1.09304,0.0060202,0.0060202,0.0060202
203,100492,1.04586,1.18265,1.14123,0.68962,0.56311,0.61592,0.45126,1.00003,0.98304,1.09315,0.0060004,0.0060004,0.0060004
204,100960,1.05016,1.19048,1.14276,0.69154,0.56199,0.61588,0.45196,1.00061,0.98262,1.09342,0.0059806,0.0059806,0.0059806
205,101441,1.04413,1.18183,1.13921,0.69385,0.56045,0.61679,0.45221,1.00003,0.98219,1.09321,0.0059608,0.0059608,0.0059608
206,101914,1.05,1.18174,1.1426,0.69399,0.55919,0.61628,0.45184,0.99952,0.98175,1.09309,0.005941,0.005941,0.005941
207,102394,1.04503,1.18059,1.14089,0.68003,0.55934,0.61682,0.4525,0.99944,0.98119,1.09308,0.0059212,0.0059212,0.0059212
208,102865,1.04711,1.17773,1.13932,0.68499,0.55835,0.61705,0.45302,0.99903,0.98027,1.09287,0.0059014,0.0059014,0.0059014
209,103337,1.04664,1.18443,1.14113,0.68487,0.55896,0.61718,0.45318,0.99805,0.97989,1.0922,0.0058816,0.0058816,0.0058816
210,103812,1.04257,1.18141,1.14098,0.69218,0.56194,0.61669,0.45309,0.99799,0.98018,1.09202,0.0058618,0.0058618,0.0058618
211,104279,1.04491,1.17607,1.13937,0.68719,0.56382,0.61605,0.45249,0.99833,0.98021,1.09194,0.005842,0.005842,0.005842
212,104732,1.04669,1.17772,1.14162,0.68301,0.5676,0.61666,0.45233,0.99785,0.97983,1.09181,0.0058222,0.0058222,0.0058222
213,105195,1.04861,1.18358,1.14216,0.68382,0.56694,0.61663,0.45228,0.99782,0.97982,1.09174,0.0058024,0.0058024,0.0058024
214,105667,1.0442,1.17786,1.13791,0.68385,0.56749,0.61665,0.45256,0.99708,0.97832,1.09115,0.0057826,0.0057826,0.0057826
215,106131,1.04029,1.17665,1.13836,0.67239,0.56759,0.61688,0.45256,0.99636,0.97794,1.09095,0.0057628,0.0057628,0.0057628
216,106602,1.04598,1.17386,1.13929,0.6894,0.56416,0.61765,0.45309,0.9956,0.9786,1.09024,0.005743,0.005743,0.005743
217,107079,1.04615,1.17667,1.13874,0.68796,0.56693,0.61759,0.45316,0.99524,0.97782,1.08979,0.0057232,0.0057232,0.0057232
218,107555,1.04445,1.17691,1.13914,0.6936,0.56257,0.6176,0.45366,0.99577,0.97795,1.08999,0.0057034,0.0057034,0.0057034
219,108042,1.04361,1.17399,1.13756,0.69915,0.55977,0.61787,0.4538,0.99602,0.97758,1.09007,0.0056836,0.0056836,0.0056836
220,108514,1.04339,1.17111,1.13771,0.68583,0.56706,0.61728,0.45325,0.99585,0.97787,1.08983,0.0056638,0.0056638,0.0056638
221,108984,1.03928,1.17538,1.13749,0.68672,0.56482,0.61836,0.45388,0.99586,0.97692,1.08988,0.005644,0.005644,0.005644
222,109447,1.04312,1.16975,1.13685,0.68745,0.56411,0.61794,0.45431,0.99591,0.97597,1.08963,0.0056242,0.0056242,0.0056242
223,109909,1.04385,1.16717,1.13875,0.69845,0.55964,0.6186,0.45469,0.9955,0.97581,1.08935,0.0056044,0.0056044,0.0056044
224,110393,1.04202,1.16715,1.13647,0.70534,0.55484,0.61822,0.45464,0.99512,0.97529,1.08892,0.0055846,0.0055846,0.0055846
225,110858,1.04265,1.16573,1.13616,0.69955,0.55949,0.61835,0.45447,0.99542,0.97511,1.08916,0.0055648,0.0055648,0.0055648
226,111329,1.04508,1.17436,1.13844,0.6966,0.56353,0.6184,0.4549,0.99526,0.97391,1.08946,0.005545,0.005545,0.005545
227,111819,1.04131,1.16695,1.13732,0.69742,0.56416,0.61941,0.45519,0.99526,0.97339,1.08964,0.0055252,0.0055252,0.0055252
228,112311,1.04119,1.16348,1.13735,0.69149,0.56875,0.61988,0.45545,0.99517,0.973,1.08927,0.0055054,0.0055054,0.0055054
229,112788,1.04118,1.16317,1.1346,0.69312,0.56716,0.62023,0.45545,0.99579,0.97183,1.0893,0.0054856,0.0054856,0.0054856
230,113262,1.039,1.16312,1.13445,0.68677,0.56994,0.62041,0.45583,0.99632,0.97225,1.08966,0.0054658,0.0054658,0.0054658
231,113739,1.03655,1.16201,1.13406,0.69252,0.56556,0.61997,0.45553,0.99584,0.9728,1.08914,0.005446,0.005446,0.005446
232,114213,1.04173,1.16592,1.13508,0.68902,0.56606,0.61991,0.45532,0.99606,0.97276,1.08937,0.0054262,0.0054262,0.0054262
233,114685,1.0357,1.16236,1.13384,0.69601,0.56205,0.61989,0.45547,0.99619,0.97309,1.08915,0.0054064,0.0054064,0.0054064
234,115166,1.04039,1.16233,1.13371,0.69717,0.55939,0.62012,0.45546,0.99601,0.97302,1.08865,0.0053866,0.0053866,0.0053866
235,115631,1.04087,1.16216,1.13688,0.69749,0.55806,0.62002,0.45553,0.99532,0.97291,1.08808,0.0053668,0.0053668,0.0053668
236,116095,1.03996,1.15896,1.13449,0.70239,0.55533,0.62022,0.45557,0.9944,0.97227,1.08764,0.005347,0.005347,0.005347
237,116571,1.04131,1.16349,1.1365,0.70691,0.55509,0.62078,0.45609,0.99411,0.97202,1.08756,0.0053272,0.0053272,0.0053272
238,117046,1.03619,1.15836,1.13223,0.70591,0.55592,0.62003,0.45645,0.99429,0.97175,1.08788,0.0053074,0.0053074,0.0053074
239,117517,1.03628,1.15596,1.13476,0.69884,0.5593,0.6197,0.45614,0.99416,0.97236,1.08786,0.0052876,0.0052876,0.0052876
240,117994,1.03573,1.15578,1.13144,0.69901,0.56029,0.62092,0.45622,0.99341,0.97155,1.0874,0.0052678,0.0052678,0.0052678
241,118471,1.03482,1.15742,1.13546,0.70122,0.56023,0.62074,0.45642,0.9932,0.97133,1.08764,0.005248,0.005248,0.005248
242,118961,1.03649,1.15714,1.13357,0.70327,0.56046,0.62119,0.45647,0.99274,0.97159,1.08759,0.0052282,0.0052282,0.0052282
243,119418,1.03694,1.15076,1.13338,0.68934,0.56649,0.62103,0.45656,0.99306,0.9714,1.08778,0.0052084,0.0052084,0.0052084
244,119878,1.03685,1.15468,1.13237,0.69238,0.56397,0.62071,0.45644,0.99272,0.97076,1.08727,0.0051886,0.0051886,0.0051886
245,120350,1.03963,1.1558,1.13352,0.69271,0.5656,0.62105,0.45672,0.99139,0.96969,1.0864,0.0051688,0.0051688,0.0051688
246,120844,1.03407,1.14768,1.13267,0.69775,0.56251,0.62126,0.45725,0.99181,0.96856,1.08689,0.005149,0.005149,0.005149
247,121339,1.02929,1.14589,1.13021,0.69439,0.56425,0.62151,0.45724,0.99212,0.96876,1.08681,0.0051292,0.0051292,0.0051292
248,121838,1.03561,1.15227,1.13279,0.70062,0.56032,0.62132,0.45668,0.99175,0.96891,1.08631,0.0051094,0.0051094,0.0051094
249,122331,1.03541,1.15802,1.13322,0.69195,0.56499,0.62126,0.45638,0.9916,0.96935,1.0859,0.0050896,0.0050896,0.0050896
250,122858,1.03405,1.14453,1.13156,0.69321,0.56564,0.62119,0.45633,0.992,0.97017,1.08587,0.0050698,0.0050698,0.0050698
251,123358,1.03622,1.15221,1.13473,0.69158,0.56642,0.6214,0.45657,0.99151,0.96986,1.08578,0.00505,0.00505,0.00505
252,123850,1.03065,1.14964,1.1311,0.68613,0.57088,0.622,0.45711,0.99172,0.96918,1.0861,0.0050302,0.0050302,0.0050302
253,124335,1.02874,1.14482,1.12993,0.69328,0.56551,0.62173,0.4567,0.99138,0.96931,1.08608,0.0050104,0.0050104,0.0050104
254,124810,1.03117,1.1403,1.13004,0.70048,0.56118,0.62222,0.45713,0.99073,0.96848,1.08574,0.0049906,0.0049906,0.0049906
255,125337,1.03504,1.14395,1.13096,0.69006,0.56695,0.62204,0.45748,0.99043,0.9683,1.08527,0.0049708,0.0049708,0.0049708
256,125853,1.03083,1.14667,1.12987,0.68984,0.5685,0.6219,0.45733,0.9911,0.96802,1.08574,0.004951,0.004951,0.004951
257,126356,1.03694,1.14718,1.13083,0.68597,0.57219,0.62273,0.45751,0.99166,0.96807,1.08632,0.0049312,0.0049312,0.0049312
258,126849,1.03359,1.1426,1.12932,0.69,0.57251,0.6235,0.45824,0.99193,0.96689,1.08649,0.0049114,0.0049114,0.0049114
259,127335,1.03076,1.14172,1.12816,0.69567,0.56918,0.62417,0.45854,0.99161,0.96628,1.08598,0.0048916,0.0048916,0.0048916
260,127824,1.03064,1.14411,1.12802,0.70141,0.56688,0.62415,0.45859,0.99114,0.96661,1.08561,0.0048718,0.0048718,0.0048718
261,128345,1.02963,1.14239,1.12932,0.69806,0.56826,0.62403,0.4588,0.99105,0.96656,1.08572,0.004852,0.004852,0.004852
262,128877,1.0331,1.14033,1.12828,0.69824,0.56914,0.62464,0.45922,0.99065,0.96529,1.08551,0.0048322,0.0048322,0.0048322
263,129375,1.02891,1.14254,1.12876,0.69904,0.5677,0.6247,0.45903,0.99084,0.96517,1.08583,0.0048124,0.0048124,0.0048124
264,129861,1.02395,1.13535,1.12727,0.69829,0.56767,0.62497,0.45881,0.99083,0.96492,1.08567,0.0047926,0.0047926,0.0047926
265,130358,1.02727,1.13613,1.1273,0.70125,0.5672,0.62536,0.45894,0.99056,0.96461,1.08533,0.0047728,0.0047728,0.0047728
266,130837,1.02682,1.1391,1.12882,0.69807,0.56871,0.62531,0.45922,0.9903,0.96442,1.08531,0.004753,0.004753,0.004753
267,131323,1.03095,1.1329,1.12875,0.69557,0.56974,0.62505,0.45885,0.99024,0.96461,1.08499,0.0047332,0.0047332,0.0047332
268,131801,1.02847,1.13081,1.12565,0.69582,0.56875,0.62456,0.45884,0.99058,0.96461,1.08492,0.0047134,0.0047134,0.0047134
269,132306,1.02659,1.14031,1.12743,0.69581,0.56895,0.62397,0.45863,0.99085,0.96375,1.08469,0.0046936,0.0046936,0.0046936
270,132791,1.02781,1.13367,1.12723,0.70042,0.56743,0.62469,0.45882,0.99101,0.96381,1.08459,0.0046738,0.0046738,0.0046738
271,133280,1.03027,1.1346,1.12987,0.69828,0.57011,0.62493,0.45919,0.9904,0.96318,1.0845,0.004654,0.004654,0.004654
272,133767,1.02473,1.13129,1.12687,0.6957,0.57336,0.62535,0.45928,0.99037,0.96305,1.08477,0.0046342,0.0046342,0.0046342
273,134250,1.02968,1.13573,1.12693,0.6964,0.57287,0.62618,0.45998,0.98909,0.96202,1.08393,0.0046144,0.0046144,0.0046144
274,134761,1.02787,1.13366,1.12809,0.70029,0.56824,0.62563,0.45981,0.98917,0.96208,1.08388,0.0045946,0.0045946,0.0045946
275,135263,1.02594,1.12569,1.12488,0.70099,0.56765,0.62683,0.46062,0.9888,0.9617,1.08341,0.0045748,0.0045748,0.0045748
276,135765,1.02401,1.1306,1.12409,0.70414,0.56658,0.627,0.4605,0.98823,0.96132,1.08309,0.004555,0.004555,0.004555
277,136247,1.02722,1.12857,1.1248,0.70986,0.56507,0.62683,0.46051,0.98808,0.9612,1.08288,0.0045352,0.0045352,0.0045352
278,136734,1.02734,1.12918,1.12554,0.7099,0.56444,0.62709,0.46111,0.9879,0.96114,1.08241,0.0045154,0.0045154,0.0045154
279,137229,1.02164,1.12148,1.12303,0.70527,0.56711,0.62733,0.46107,0.98758,0.96094,1.08181,0.0044956,0.0044956,0.0044956
280,137725,1.02573,1.12503,1.12454,0.71601,0.56049,0.628,0.46191,0.98757,0.96066,1.08185,0.0044758,0.0044758,0.0044758
281,138214,1.02589,1.12503,1.12374,0.71597,0.56228,0.62857,0.46219,0.98762,0.95975,1.08185,0.004456,0.004456,0.004456
282,138714,1.02342,1.12007,1.12443,0.72018,0.56017,0.62917,0.46245,0.9878,0.96005,1.08196,0.0044362,0.0044362,0.0044362
283,139211,1.02232,1.12231,1.12334,0.71305,0.56468,0.62996,0.46298,0.98754,0.95926,1.08149,0.0044164,0.0044164,0.0044164
284,139702,1.02395,1.1192,1.12279,0.69954,0.57316,0.63003,0.46228,0.98795,0.95938,1.08169,0.0043966,0.0043966,0.0043966
285,140203,1.02213,1.12213,1.12295,0.702,0.57418,0.63031,0.46251,0.9874,0.95809,1.08184,0.0043768,0.0043768,0.0043768
286,140670,1.02162,1.11725,1.12218,0.70774,0.5699,0.62979,0.46272,0.98652,0.95816,1.08128,0.004357,0.004357,0.004357
287,141156,1.01557,1.1155,1.12088,0.70396,0.57152,0.63009,0.46261,0.98636,0.9571,1.08096,0.0043372,0.0043372,0.0043372
288,141644,1.01778,1.12117,1.12317,0.71686,0.56539,0.63028,0.46275,0.98602,0.95709,1.08083,0.0043174,0.0043174,0.0043174
289,142143,1.02193,1.1206,1.12397,0.71582,0.56696,0.63007,0.46284,0.98575,0.95692,1.08074,0.0042976,0.0042976,0.0042976
290,142623,1.01631,1.11679,1.12015,0.71734,0.5652,0.63028,0.46309,0.98601,0.95635,1.08101,0.0042778,0.0042778,0.0042778
291,143099,1.01871,1.11351,1.1226,0.71572,0.56546,0.63092,0.46318,0.98597,0.95681,1.08079,0.004258,0.004258,0.004258
292,143578,1.02471,1.12137,1.12334,0.71114,0.56662,0.63113,0.46342,0.98577,0.95715,1.08061,0.0042382,0.0042382,0.0042382
293,144061,1.0169,1.11548,1.12109,0.69902,0.57455,0.63079,0.46334,0.98607,0.95683,1.08039,0.0042184,0.0042184,0.0042184
294,144547,1.01829,1.11158,1.11921,0.69624,0.57717,0.63076,0.4638,0.98547,0.95613,1.08017,0.0041986,0.0041986,0.0041986
295,145066,1.01599,1.11502,1.11923,0.70119,0.57151,0.63054,0.46343,0.98558,0.95577,1.08006,0.0041788,0.0041788,0.0041788
296,145571,1.02161,1.11667,1.12233,0.70268,0.57097,0.63029,0.4635,0.98524,0.95575,1.07991,0.004159,0.004159,0.004159
297,146063,1.01704,1.11513,1.11786,0.70436,0.569,0.63088,0.46401,0.98516,0.95566,1.07947,0.0041392,0.0041392,0.0041392
298,146570,1.01999,1.11238,1.12026,0.70887,0.57088,0.63088,0.46405,0.98411,0.95518,1.07877,0.0041194,0.0041194,0.0041194
299,147059,1.02135,1.11094,1.12048,0.70201,0.57503,0.63015,0.46345,0.98412,0.95496,1.07888,0.0040996,0.0040996,0.0040996
300,147546,1.01549,1.10869,1.1198,0.70774,0.5728,0.63057,0.46363,0.98442,0.95501,1.07864,0.0040798,0.0040798,0.0040798
301,148039,1.02123,1.10564,1.11942,0.70044,0.57655,0.6306,0.46344,0.98413,0.95473,1.07839,0.00406,0.00406,0.00406
302,148554,1.01329,1.1029,1.11985,0.7053,0.57283,0.63062,0.46336,0.98413,0.95434,1.07846,0.0040402,0.0040402,0.0040402
303,149057,1.02177,1.11202,1.12368,0.70167,0.57321,0.63016,0.46315,0.98363,0.95447,1.07802,0.0040204,0.0040204,0.0040204
304,149549,1.01812,1.11073,1.12123,0.70237,0.57596,0.63038,0.46302,0.98393,0.95427,1.07834,0.0040006,0.0040006,0.0040006
305,150037,1.01545,1.1062,1.11786,0.69756,0.57815,0.6306,0.46318,0.98435,0.95335,1.07865,0.0039808,0.0039808,0.0039808
306,150519,1.01747,1.10591,1.11907,0.69535,0.58019,0.63127,0.46377,0.98388,0.95352,1.07811,0.003961,0.003961,0.003961
307,150989,1.01297,1.10416,1.11726,0.69586,0.57851,0.63116,0.46391,0.98435,0.95411,1.07828,0.0039412,0.0039412,0.0039412
308,151454,1.01539,1.10216,1.1173,0.70218,0.57526,0.63153,0.46406,0.98392,0.95301,1.07858,0.0039214,0.0039214,0.0039214
309,151923,1.01523,1.10613,1.11875,0.70547,0.57309,0.63179,0.46372,0.98407,0.95273,1.07835,0.0039016,0.0039016,0.0039016
310,152394,1.01283,1.10018,1.11689,0.70342,0.57551,0.63221,0.46399,0.98414,0.95172,1.07814,0.0038818,0.0038818,0.0038818
311,152858,1.01421,1.10303,1.11952,0.70209,0.57664,0.63255,0.46418,0.98369,0.95166,1.07798,0.003862,0.003862,0.003862
312,153332,1.00987,1.09366,1.11476,0.69415,0.57936,0.63215,0.4641,0.98386,0.95095,1.07785,0.0038422,0.0038422,0.0038422
313,153824,1.01072,1.09695,1.11549,0.69631,0.58028,0.63235,0.46425,0.98389,0.95113,1.07751,0.0038224,0.0038224,0.0038224
314,154296,1.0107,1.09245,1.11605,0.69449,0.58102,0.63272,0.46414,0.98421,0.95115,1.07776,0.0038026,0.0038026,0.0038026
315,154767,1.01124,1.09298,1.1142,0.69415,0.57886,0.63239,0.46426,0.98377,0.95071,1.07742,0.0037828,0.0037828,0.0037828
316,155251,1.01071,1.09231,1.11556,0.69345,0.58037,0.63321,0.46491,0.98364,0.95022,1.07727,0.003763,0.003763,0.003763
317,155722,1.00803,1.08984,1.11431,0.69285,0.58157,0.63328,0.46542,0.98401,0.95028,1.07783,0.0037432,0.0037432,0.0037432
318,156190,1.00357,1.08619,1.11283,0.69649,0.5792,0.63334,0.4658,0.98366,0.94984,1.07753,0.0037234,0.0037234,0.0037234
319,156661,1.01181,1.08961,1.11494,0.7041,0.5716,0.63307,0.46624,0.98365,0.94999,1.07742,0.0037036,0.0037036,0.0037036
320,157133,1.00914,1.08943,1.11379,0.69813,0.57802,0.63345,0.46624,0.98378,0.94892,1.07767,0.0036838,0.0036838,0.0036838
321,157602,1.0109,1.09092,1.11569,0.69718,0.57833,0.63375,0.46603,0.984,0.94888,1.07803,0.003664,0.003664,0.003664
322,158065,1.00953,1.08744,1.11386,0.69217,0.58165,0.63351,0.46668,0.98398,0.94843,1.0778,0.0036442,0.0036442,0.0036442
323,158540,1.00873,1.08891,1.1125,0.7002,0.57677,0.63393,0.46684,0.98416,0.94806,1.07761,0.0036244,0.0036244,0.0036244
324,159023,1.0112,1.08621,1.1135,0.70394,0.57766,0.63498,0.4676,0.98461,0.94788,1.07768,0.0036046,0.0036046,0.0036046
325,159506,1.00674,1.08342,1.11151,0.70881,0.57307,0.6353,0.46765,0.98434,0.94744,1.07728,0.0035848,0.0035848,0.0035848
326,159977,1.01041,1.08822,1.11651,0.70317,0.5764,0.63612,0.46812,0.98401,0.94694,1.07729,0.003565,0.003565,0.003565
327,160470,1.00742,1.08557,1.11246,0.69569,0.57983,0.63486,0.46708,0.98397,0.94659,1.07749,0.0035452,0.0035452,0.0035452
328,160940,1.00677,1.08524,1.11332,0.70324,0.57649,0.6349,0.46713,0.98359,0.94662,1.07703,0.0035254,0.0035254,0.0035254
329,161400,1.00409,1.0785,1.11021,0.71645,0.57124,0.63542,0.46726,0.983,0.94534,1.07639,0.0035056,0.0035056,0.0035056
330,161860,1.00469,1.07779,1.11145,0.706,0.57612,0.63451,0.46682,0.98306,0.9453,1.07636,0.0034858,0.0034858,0.0034858
331,162328,1.0046,1.08171,1.11031,0.69441,0.58477,0.63563,0.46686,0.98315,0.94531,1.07623,0.003466,0.003466,0.003466
332,162790,1.00343,1.0769,1.11192,0.69943,0.58107,0.63646,0.4675,0.98348,0.94542,1.07647,0.0034462,0.0034462,0.0034462
333,163257,1.01235,1.08171,1.11225,0.69882,0.58136,0.63614,0.46722,0.98348,0.94528,1.07638,0.0034264,0.0034264,0.0034264
334,163733,1.00078,1.07519,1.11033,0.7078,0.57801,0.63603,0.46698,0.98334,0.94499,1.07653,0.0034066,0.0034066,0.0034066
335,164204,1.00156,1.07604,1.10939,0.71124,0.5741,0.63541,0.46638,0.98251,0.94542,1.07599,0.0033868,0.0033868,0.0033868
336,164671,1.00432,1.0774,1.10886,0.71207,0.5747,0.63576,0.46679,0.98204,0.9457,1.07538,0.003367,0.003367,0.003367
337,165141,1.00533,1.07181,1.11036,0.71212,0.57304,0.63573,0.46691,0.98209,0.94493,1.07545,0.0033472,0.0033472,0.0033472
338,165613,1.00078,1.07277,1.10921,0.70405,0.57937,0.63577,0.46745,0.98166,0.94465,1.07502,0.0033274,0.0033274,0.0033274
339,166093,1.00315,1.07048,1.10938,0.71471,0.57452,0.63613,0.46775,0.98063,0.94391,1.07376,0.0033076,0.0033076,0.0033076
340,166565,1.00283,1.07328,1.10974,0.71554,0.57357,0.63677,0.46837,0.98087,0.94401,1.07379,0.0032878,0.0032878,0.0032878
341,167039,1.00393,1.0717,1.10987,0.71398,0.57805,0.63735,0.46841,0.98153,0.94367,1.07384,0.003268,0.003268,0.003268
342,167520,1.00485,1.07055,1.11014,0.71042,0.57932,0.63794,0.46945,0.98175,0.94322,1.07418,0.0032482,0.0032482,0.0032482
343,167984,1.00227,1.06533,1.10903,0.70789,0.58012,0.63905,0.46987,0.98199,0.94269,1.07415,0.0032284,0.0032284,0.0032284
344,168498,0.99612,1.06248,1.10747,0.71645,0.57405,0.63881,0.47039,0.9818,0.94147,1.07425,0.0032086,0.0032086,0.0032086
345,169010,1.00072,1.06775,1.10909,0.70964,0.57635,0.63915,0.47039,0.9812,0.9409,1.07392,0.0031888,0.0031888,0.0031888
346,169533,1.00011,1.06485,1.10461,0.70493,0.58004,0.6392,0.47057,0.98084,0.94081,1.07411,0.003169,0.003169,0.003169
347,170036,0.99795,1.06788,1.10618,0.69541,0.58822,0.63868,0.47008,0.98084,0.94046,1.07392,0.0031492,0.0031492,0.0031492
348,170560,0.99921,1.06573,1.10751,0.70398,0.58149,0.63913,0.47072,0.98101,0.94055,1.07406,0.0031294,0.0031294,0.0031294
349,171072,1.00052,1.06479,1.10756,0.70774,0.5805,0.63926,0.47107,0.98093,0.94065,1.07395,0.0031096,0.0031096,0.0031096
350,171579,0.99325,1.06287,1.10584,0.71396,0.57925,0.63926,0.47115,0.98077,0.94011,1.07373,0.0030898,0.0030898,0.0030898
351,172088,1.00134,1.06273,1.10565,0.69545,0.58876,0.63955,0.47117,0.9805,0.93925,1.07346,0.00307,0.00307,0.00307
352,172586,0.99507,1.06201,1.10613,0.69983,0.58573,0.63973,0.47104,0.98074,0.93902,1.0737,0.0030502,0.0030502,0.0030502
353,173077,0.99548,1.058,1.10637,0.708,0.58362,0.63934,0.47046,0.98042,0.93836,1.07333,0.0030304,0.0030304,0.0030304
354,173569,0.99722,1.05923,1.10583,0.70518,0.58436,0.63916,0.47016,0.97963,0.93834,1.07273,0.0030106,0.0030106,0.0030106
355,174082,0.99501,1.05906,1.10361,0.6965,0.58844,0.63896,0.46986,0.98005,0.93878,1.07296,0.0029908,0.0029908,0.0029908
356,174591,0.99711,1.06034,1.10603,0.69867,0.585,0.63835,0.46986,0.98028,0.93947,1.07287,0.002971,0.002971,0.002971
357,175107,0.99117,1.04726,1.10284,0.69305,0.58585,0.63916,0.47017,0.97986,0.93896,1.0724,0.0029512,0.0029512,0.0029512
358,175637,0.99721,1.05195,1.1047,0.69843,0.5858,0.63956,0.47047,0.97988,0.93779,1.07227,0.0029314,0.0029314,0.0029314
359,176127,0.99772,1.05641,1.10556,0.69763,0.58535,0.63984,0.47053,0.97927,0.93759,1.07207,0.0029116,0.0029116,0.0029116
360,176645,0.99507,1.054,1.10544,0.70437,0.58489,0.64089,0.47111,0.97889,0.93747,1.07188,0.0028918,0.0028918,0.0028918
361,177147,0.9916,1.05088,1.10251,0.70011,0.58728,0.64082,0.47107,0.97863,0.93784,1.07158,0.002872,0.002872,0.002872
362,177679,0.99402,1.05098,1.10288,0.70029,0.58738,0.6406,0.47155,0.97903,0.9378,1.07176,0.0028522,0.0028522,0.0028522
363,178179,0.9926,1.04668,1.10139,0.70975,0.58061,0.64052,0.47136,0.97888,0.93798,1.07141,0.0028324,0.0028324,0.0028324
364,178706,0.99124,1.04499,1.10229,0.70583,0.58387,0.64037,0.47129,0.97941,0.93795,1.07158,0.0028126,0.0028126,0.0028126
365,179210,0.99649,1.04719,1.10519,0.70294,0.58524,0.63993,0.47079,0.97991,0.93796,1.07203,0.0027928,0.0027928,0.0027928
366,179745,0.99072,1.0438,1.10134,0.70526,0.58456,0.63969,0.47034,0.98001,0.93798,1.0718,0.002773,0.002773,0.002773
367,180247,0.9895,1.04272,1.10178,0.7081,0.58154,0.63944,0.47028,0.98044,0.93797,1.0722,0.0027532,0.0027532,0.0027532
368,180759,0.99187,1.04496,1.10265,0.68748,0.58737,0.63891,0.46988,0.98052,0.93822,1.07242,0.0027334,0.0027334,0.0027334
369,181269,0.98934,1.03613,1.10165,0.68981,0.58734,0.63871,0.4698,0.97985,0.93845,1.07186,0.0027136,0.0027136,0.0027136
370,181779,0.9887,1.04147,1.10118,0.70908,0.58303,0.63821,0.46988,0.97935,0.93825,1.0716,0.0026938,0.0026938,0.0026938
371,182303,0.9885,1.04077,1.10153,0.7103,0.58196,0.63828,0.46952,0.97888,0.93734,1.07128,0.002674,0.002674,0.002674
372,182800,0.98871,1.03794,1.10014,0.71008,0.58272,0.63954,0.4706,0.97889,0.93696,1.07118,0.0026542,0.0026542,0.0026542
