epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,911.251,0.9252,0.75674,1.09622,0.65365,0.50143,0.53569,0.34813,1.22393,1.56505,1.20822,0.0095248,0.0095248,0.0095248
26,947.384,0.91403,0.76085,1.10315,0.6845,0.54181,0.55469,0.36128,1.15901,1.35848,1.16896,0.009505,0.009505,0.009505
27,983.799,0.91942,0.75214,1.09783,0.66256,0.54199,0.56775,0.36868,1.17392,1.35648,1.18174,0.0094852,0.0094852,0.0094852
28,1020.11,0.91337,0.74425,1.09013,0.64462,0.53825,0.55897,0.36245,1.16831,1.41136,1.17734,0.0094654,0.0094654,0.0094654
29,1056.11,0.91274,0.72522,1.09455,0.66959,0.50756,0.55007,0.35825,1.16328,1.41118,1.18319,0.0094456,0.0094456,0.0094456
30,1092.24,0.91152,0.73111,1.08915,0.67403,0.51118,0.56099,0.35427,1.17766,1.39274,1.17023,0.0094258,0.0094258,0.0094258
31,1128.3,0.89414,0.71339,1.0828,0.66937,0.52486,0.54952,0.35868,1.16874,1.38145,1.17768,0.009406,0.009406,0.009406
32,1164.88,0.8851,0.69477,1.07796,0.67517,0.5109,0.54738,0.35748,1.13918,1.35095,1.16202,0.0093862,0.0093862,0.0093862
33,1201.03,0.87877,0.69803,1.07331,0.70196,0.54612,0.57925,0.39061,1.13545,1.35661,1.15274,0.0093664,0.0093664,0.0093664
34,1237.52,0.87487,0.68349,1.08014,0.70775,0.51281,0.57491,0.37248,1.17849,1.35267,1.17047,0.0093466,0.0093466,0.0093466
35,1273.59,0.87675,0.68129,1.07067,0.68284,0.56276,0.59565,0.38774,1.16634,1.34385,1.1661,0.0093268,0.0093268,0.0093268
36,1309.7,0.86368,0.67978,1.06531,0.72874,0.54499,0.56919,0.37775,1.12128,1.3492,1.1524,0.009307,0.009307,0.009307
37,1345.76,0.8713,0.6864,1.06986,0.70707,0.52816,0.56698,0.37026,1.15718,1.3365,1.16749,0.0092872,0.0092872,0.0092872
38,1381.73,0.85816,0.66346,1.06403,0.71488,0.57416,0.60574,0.39541,1.13135,1.26043,1.14765,0.0092674,0.0092674,0.0092674
39,1418.18,0.84287,0.66254,1.05758,0.72445,0.52991,0.58126,0.38459,1.14472,1.35998,1.15349,0.0092476,0.0092476,0.0092476
40,1454.56,0.85137,0.66437,1.05477,0.72076,0.52235,0.56686,0.3748,1.13299,1.31488,1.14861,0.0092278,0.0092278,0.0092278
41,1490.58,0.85355,0.64404,1.06044,0.67338,0.56598,0.58515,0.39249,1.12766,1.28424,1.14881,0.009208,0.009208,0.009208
42,1527.42,0.83073,0.64111,1.05085,0.75949,0.52988,0.60489,0.40001,1.13501,1.30945,1.15593,0.0091882,0.0091882,0.0091882
43,1563.68,0.83914,0.63565,1.0478,0.67553,0.55676,0.59616,0.39634,1.13642,1.30978,1.1525,0.0091684,0.0091684,0.0091684
44,1600.03,0.84999,0.64734,1.05872,0.72221,0.53442,0.58515,0.38553,1.15708,1.30162,1.16931,0.0091486,0.0091486,0.0091486
45,1636.25,0.83686,0.63182,1.05169,0.71976,0.55306,0.5871,0.39393,1.14048,1.3593,1.1662,0.0091288,0.0091288,0.0091288
46,1672.21,0.842,0.63873,1.05417,0.64863,0.57321,0.57551,0.37631,1.14724,1.45096,1.17596,0.009109,0.009109,0.009109
47,1708.17,0.82319,0.63668,1.04649,0.72,0.55335,0.5838,0.38371,1.14063,1.34753,1.1652,0.0090892,0.0090892,0.0090892
48,1744.2,0.83646,0.62666,1.04671,0.73661,0.56311,0.60148,0.39821,1.14255,1.28582,1.15549,0.0090694,0.0090694,0.0090694
49,1780.23,0.83155,0.62165,1.04794,0.70352,0.58768,0.60438,0.40797,1.11197,1.30014,1.1453,0.0090496,0.0090496,0.0090496
50,1816.58,0.81863,0.62589,1.04325,0.71002,0.56161,0.59096,0.40078,1.09799,1.3351,1.13082,0.0090298,0.0090298,0.0090298
51,1852.54,0.81877,0.62014,1.04874,0.72177,0.55947,0.59595,0.3939,1.12619,1.24355,1.15468,0.00901,0.00901,0.00901
52,1888.47,0.81948,0.61825,1.04851,0.67027,0.57001,0.59021,0.39056,1.13069,1.27782,1.15939,0.0089902,0.0089902,0.0089902
53,1924.44,0.8068,0.5968,1.0423,0.69296,0.55338,0.59575,0.40393,1.10078,1.3385,1.14293,0.0089704,0.0089704,0.0089704
54,1960.51,0.8126,0.59466,1.03287,0.7396,0.55197,0.60045,0.40296,1.09106,1.26573,1.13197,0.0089506,0.0089506,0.0089506
55,1996.45,0.80349,0.6045,1.03452,0.75399,0.55784,0.60583,0.40923,1.10067,1.272,1.13895,0.0089308,0.0089308,0.0089308
56,2032.88,0.79262,0.59228,1.03198,0.76055,0.52498,0.59619,0.40573,1.10762,1.25493,1.14369,0.008911,0.008911,0.008911
57,2069.13,0.78676,0.58411,1.03194,0.7012,0.55803,0.59719,0.40137,1.11571,1.25436,1.14203,0.0088912,0.0088912,0.0088912
58,2105.28,0.80916,0.59478,1.03476,0.74935,0.55387,0.61519,0.41328,1.10588,1.28738,1.14087,0.0088714,0.0088714,0.0088714
59,2142,0.80129,0.59224,1.03505,0.71195,0.5782,0.62011,0.41989,1.08672,1.28273,1.13392,0.0088516,0.0088516,0.0088516
60,2178.48,0.7913,0.58461,1.02307,0.70331,0.56629,0.61053,0.41336,1.08215,1.30251,1.13393,0.0088318,0.0088318,0.0088318
61,2214.53,0.79997,0.585,1.03012,0.72666,0.56999,0.60515,0.40668,1.09098,1.2317,1.13462,0.008812,0.008812,0.008812
62,2250.55,0.80161,0.58439,1.03377,0.72128,0.5758,0.61,0.41196,1.09812,1.23119,1.14181,0.0087922,0.0087922,0.0087922
63,2286.65,0.78998,0.58574,1.02874,0.69375,0.57561,0.59675,0.40585,1.09809,1.25903,1.13392,0.0087724,0.0087724,0.0087724
64,2322.67,0.78074,0.57374,1.02052,0.74136,0.57599,0.62235,0.42066,1.07177,1.21892,1.12293,0.0087526,0.0087526,0.0087526
65,2359.41,0.78379,0.57622,1.01883,0.7452,0.5643,0.60033,0.40174,1.0772,1.23864,1.12574,0.0087328,0.0087328,0.0087328
66,2395.44,0.78095,0.57102,1.02355,0.71629,0.58217,0.60478,0.4116,1.07326,1.22945,1.12566,0.008713,0.008713,0.008713
67,2431.48,0.77951,0.5561,1.01865,0.73233,0.55029,0.60407,0.41012,1.09668,1.24493,1.14626,0.0086932,0.0086932,0.0086932
68,2467.39,0.75924,0.56062,1.01826,0.75681,0.55795,0.61344,0.42261,1.09571,1.26178,1.14357,0.0086734,0.0086734,0.0086734
69,2504.06,0.79008,0.57035,1.01819,0.75882,0.55728,0.61469,0.42618,1.09357,1.251,1.13509,0.0086536,0.0086536,0.0086536
70,2540.27,0.78103,0.55634,1.01403,0.72491,0.58346,0.60968,0.42503,1.06439,1.23337,1.12431,0.0086338,0.0086338,0.0086338
71,2576.42,0.77422,0.56966,1.01251,0.74271,0.56399,0.60097,0.41889,1.07544,1.2459,1.13105,0.008614,0.008614,0.008614
72,2612.37,0.76878,0.55862,1.01383,0.70418,0.593,0.61862,0.4209,1.07826,1.23033,1.13438,0.0085942,0.0085942,0.0085942
73,2648.43,0.75856,0.55001,1.01271,0.76361,0.55772,0.61366,0.41781,1.08255,1.25689,1.13454,0.0085744,0.0085744,0.0085744
74,2684.45,0.76717,0.56251,1.01004,0.72265,0.57741,0.61543,0.42364,1.09676,1.23975,1.13557,0.0085546,0.0085546,0.0085546
75,2720.53,0.76495,0.55027,1.01418,0.73729,0.57881,0.61224,0.42055,1.07741,1.2478,1.13324,0.0085348,0.0085348,0.0085348
76,2756.48,0.74773,0.53736,1.00707,0.73651,0.5597,0.60297,0.4086,1.06035,1.30712,1.12692,0.008515,0.008515,0.008515
77,2792.73,0.75884,0.54828,1.0107,0.75621,0.55662,0.61071,0.42245,1.06093,1.2425,1.12496,0.0084952,0.0084952,0.0084952
78,2828.83,0.77104,0.55272,1.01412,0.74293,0.56839,0.61914,0.42489,1.07287,1.21799,1.14001,0.0084754,0.0084754,0.0084754
79,2864.89,0.74742,0.53182,1.0045,0.72632,0.5722,0.6087,0.41506,1.06799,1.2166,1.12776,0.0084556,0.0084556,0.0084556
80,2900.8,0.73717,0.52671,0.99803,0.72598,0.57487,0.60725,0.41951,1.06626,1.19693,1.12643,0.0084358,0.0084358,0.0084358
81,2936.87,0.76155,0.54225,1.00896,0.75577,0.57774,0.62163,0.43069,1.0624,1.18178,1.12669,0.008416,0.008416,0.008416
82,2973.53,0.74611,0.5373,1.00531,0.73724,0.57844,0.61599,0.42903,1.05317,1.20492,1.11825,0.0083962,0.0083962,0.0083962
83,3009.85,0.74501,0.53211,0.99854,0.71214,0.60758,0.62036,0.43069,1.05238,1.19985,1.1131,0.0083764,0.0083764,0.0083764
84,3046.01,0.73331,0.52948,1.00366,0.76233,0.58179,0.63248,0.43299,1.05984,1.17647,1.12373,0.0083566,0.0083566,0.0083566
85,3082.51,0.7325,0.51929,0.99515,0.74114,0.59985,0.62216,0.43449,1.0385,1.15696,1.10317,0.0083368,0.0083368,0.0083368
86,3119.43,0.7278,0.52382,0.99735,0.74121,0.58913,0.62509,0.43679,1.03766,1.17409,1.10181,0.008317,0.008317,0.008317
87,3155.99,0.72254,0.52648,1.00122,0.72606,0.60966,0.6188,0.43628,1.02639,1.19094,1.10317,0.0082972,0.0082972,0.0082972
88,3192.09,0.73242,0.5182,0.99783,0.71823,0.60346,0.62779,0.44156,1.0389,1.17355,1.10551,0.0082774,0.0082774,0.0082774
89,3228.47,0.72603,0.51734,0.99445,0.75279,0.59777,0.63296,0.44331,1.0413,1.16622,1.11228,0.0082576,0.0082576,0.0082576
90,3264.93,0.73961,0.51687,0.99874,0.72074,0.60311,0.63467,0.44255,1.04808,1.18707,1.11603,0.0082378,0.0082378,0.0082378
91,3301.15,0.73075,0.51487,0.99216,0.73212,0.60613,0.63785,0.43896,1.04227,1.16457,1.106,0.008218,0.008218,0.008218
92,3337.68,0.73017,0.51065,0.99569,0.73805,0.60008,0.62971,0.43365,1.04998,1.16565,1.11787,0.0081982,0.0081982,0.0081982
93,3373.81,0.72763,0.51256,0.98964,0.72431,0.59388,0.62704,0.43203,1.04299,1.19354,1.11133,0.0081784,0.0081784,0.0081784
94,3410.02,0.73575,0.51931,0.99891,0.75895,0.56751,0.61957,0.43237,1.03656,1.19589,1.1085,0.0081586,0.0081586,0.0081586
95,3446.43,0.72167,0.50707,0.99284,0.72482,0.6133,0.62484,0.43947,1.03992,1.17882,1.10533,0.0081388,0.0081388,0.0081388
96,3482.53,0.7298,0.51704,0.99243,0.76439,0.57792,0.63168,0.4405,1.03832,1.18971,1.10737,0.008119,0.008119,0.008119
97,3518.72,0.72558,0.49942,0.99146,0.78133,0.56391,0.63557,0.44407,1.02513,1.21159,1.10215,0.0080992,0.0080992,0.0080992
98,3555.16,0.72787,0.51613,0.9975,0.75883,0.5787,0.62097,0.4337,1.04303,1.19458,1.10761,0.0080794,0.0080794,0.0080794
99,3591.29,0.71721,0.51594,0.9971,0.70802,0.6081,0.6234,0.43689,1.0342,1.17824,1.10882,0.0080596,0.0080596,0.0080596
100,3627.41,0.73753,0.51245,0.99402,0.76004,0.56817,0.62574,0.4395,1.03277,1.18981,1.10891,0.0080398,0.0080398,0.0080398
101,3663.56,0.71914,0.50486,0.98926,0.72454,0.59448,0.63065,0.44348,1.03876,1.17262,1.11173,0.00802,0.00802,0.00802
102,3699.65,0.71436,0.50748,0.99123,0.73679,0.59643,0.63586,0.44241,1.039,1.18548,1.10488,0.0080002,0.0080002,0.0080002
103,3735.74,0.71587,0.50895,0.98877,0.7505,0.60746,0.64569,0.44934,1.03046,1.1666,1.10357,0.0079804,0.0079804,0.0079804
104,3772.1,0.71175,0.50268,0.985,0.77017,0.57164,0.62967,0.43895,1.04453,1.16472,1.11884,0.0079606,0.0079606,0.0079606
105,3808.23,0.70352,0.49294,0.98811,0.77298,0.5687,0.63738,0.44589,1.03768,1.16909,1.11368,0.0079408,0.0079408,0.0079408
106,3844.31,0.7081,0.4889,0.98655,0.7502,0.58972,0.63473,0.44506,1.028,1.16295,1.10716,0.007921,0.007921,0.007921
107,3880.42,0.70691,0.50068,0.99385,0.75623,0.58005,0.62946,0.44538,1.02703,1.17571,1.10889,0.0079012,0.0079012,0.0079012
108,3916.59,0.70645,0.49345,0.9865,0.74766,0.59802,0.63111,0.44511,1.03053,1.14177,1.11276,0.0078814,0.0078814,0.0078814
109,3952.7,0.69899,0.49741,0.98791,0.76201,0.58553,0.63731,0.44627,1.02877,1.11801,1.11263,0.0078616,0.0078616,0.0078616
110,3988.86,0.70308,0.49595,0.98671,0.74858,0.58813,0.63328,0.44318,1.03453,1.13773,1.11741,0.0078418,0.0078418,0.0078418
111,4024.86,0.71338,0.49374,0.98465,0.75629,0.57514,0.6292,0.44099,1.03012,1.17019,1.11593,0.007822,0.007822,0.007822
112,4061.02,0.69995,0.48975,0.98414,0.73912,0.58893,0.6295,0.44425,1.03242,1.16206,1.11737,0.0078022,0.0078022,0.0078022
113,4097.1,0.70326,0.48492,0.98392,0.74361,0.59035,0.63135,0.4437,1.03755,1.15699,1.11667,0.0077824,0.0077824,0.0077824
114,4133.25,0.69693,0.47918,0.98241,0.7636,0.5727,0.62426,0.4418,1.03876,1.16616,1.11749,0.0077626,0.0077626,0.0077626
115,4169.31,0.69893,0.48327,0.98358,0.76486,0.56883,0.62902,0.44124,1.04306,1.17465,1.12095,0.0077428,0.0077428,0.0077428
116,4205.5,0.69817,0.49142,0.98664,0.7681,0.57237,0.63919,0.44825,1.04796,1.16981,1.12586,0.007723,0.007723,0.007723
117,4241.72,0.69466,0.47695,0.98257,0.75665,0.58041,0.63331,0.44192,1.05028,1.17777,1.12421,0.0077032,0.0077032,0.0077032
118,4277.81,0.68158,0.47711,0.9807,0.72954,0.60094,0.63912,0.44487,1.0443,1.18266,1.11753,0.0076834,0.0076834,0.0076834
119,4313.77,0.70186,0.48061,0.98051,0.73882,0.59415,0.63599,0.44134,1.04981,1.17316,1.12175,0.0076636,0.0076636,0.0076636
120,4349.86,0.70109,0.48264,0.98246,0.74007,0.59015,0.63654,0.44395,1.04519,1.16858,1.11983,0.0076438,0.0076438,0.0076438
121,4385.95,0.68905,0.47783,0.97816,0.72301,0.59651,0.63223,0.44592,1.04008,1.1711,1.11702,0.007624,0.007624,0.007624
122,4422.16,0.69582,0.47186,0.97935,0.74233,0.58321,0.63464,0.44994,1.03285,1.1788,1.11121,0.0076042,0.0076042,0.0076042
123,4458.2,0.6786,0.46467,0.97506,0.72852,0.59686,0.63645,0.45342,1.0254,1.17219,1.105,0.0075844,0.0075844,0.0075844
124,4494.68,0.6884,0.4733,0.97436,0.74472,0.59021,0.64132,0.45452,1.02146,1.16939,1.10363,0.0075646,0.0075646,0.0075646
125,4531.2,0.67307,0.47422,0.97233,0.73396,0.60301,0.64237,0.45237,1.02297,1.15877,1.10458,0.0075448,0.0075448,0.0075448
126,4567.31,0.68007,0.46505,0.97291,0.73892,0.59995,0.63831,0.45103,1.0258,1.16741,1.10695,0.007525,0.007525,0.007525
127,4603.35,0.68371,0.47613,0.97581,0.73915,0.6005,0.64006,0.45283,1.02432,1.16362,1.10588,0.0075052,0.0075052,0.0075052
128,4639.44,0.67141,0.46475,0.97266,0.74758,0.59336,0.63928,0.45143,1.02939,1.16772,1.11001,0.0074854,0.0074854,0.0074854
129,4675.47,0.67945,0.46271,0.97573,0.76024,0.57546,0.63404,0.44798,1.02404,1.16475,1.10749,0.0074656,0.0074656,0.0074656
130,4711.57,0.68083,0.47003,0.97151,0.72778,0.59726,0.6347,0.44846,1.0256,1.16329,1.10953,0.0074458,0.0074458,0.0074458
131,4747.55,0.68056,0.47115,0.97174,0.75373,0.58992,0.63279,0.44397,1.02642,1.1603,1.1112,0.007426,0.007426,0.007426
132,4783.6,0.66646,0.46201,0.96685,0.75474,0.58042,0.63229,0.44401,1.02383,1.1673,1.10982,0.0074062,0.0074062,0.0074062
133,4819.59,0.66806,0.46187,0.96526,0.74796,0.58371,0.63351,0.44594,1.02324,1.1658,1.10965,0.0073864,0.0073864,0.0073864
134,4855.71,0.67832,0.46998,0.97585,0.73267,0.59557,0.63218,0.44563,1.02467,1.16907,1.10969,0.0073666,0.0073666,0.0073666
135,4891.72,0.67524,0.45603,0.97184,0.74509,0.58655,0.63468,0.44742,1.02346,1.15748,1.10732,0.0073468,0.0073468,0.0073468
136,4927.78,0.66552,0.44999,0.96537,0.71662,0.60452,0.63333,0.44443,1.02554,1.15441,1.10896,0.007327,0.007327,0.007327
137,4963.79,0.67087,0.4579,0.96986,0.7657,0.55965,0.63278,0.44513,1.02489,1.16066,1.10954,0.0073072,0.0073072,0.0073072
138,4999.99,0.67199,0.46737,0.96685,0.71886,0.60254,0.63037,0.44307,1.02585,1.16408,1.11198,0.0072874,0.0072874,0.0072874
139,5035.97,0.67459,0.46574,0.9705,0.7141,0.60716,0.6324,0.44629,1.02902,1.16771,1.11353,0.0072676,0.0072676,0.0072676
140,5072.14,0.67013,0.46183,0.96781,0.76549,0.56443,0.63172,0.44592,1.02953,1.17387,1.1153,0.0072478,0.0072478,0.0072478
141,5108.32,0.66798,0.46146,0.96697,0.74392,0.57338,0.62744,0.44237,1.02596,1.1722,1.11181,0.007228,0.007228,0.007228
142,5144.29,0.656,0.45742,0.96252,0.72519,0.59146,0.62804,0.44386,1.0285,1.17725,1.1146,0.0072082,0.0072082,0.0072082
143,5180.39,0.67033,0.45952,0.96564,0.72206,0.59668,0.62787,0.44413,1.02808,1.17112,1.1162,0.0071884,0.0071884,0.0071884
144,5216.55,0.66287,0.45435,0.96361,0.74406,0.58269,0.62855,0.44412,1.02408,1.16549,1.11216,0.0071686,0.0071686,0.0071686
145,5252.69,0.66285,0.45363,0.96758,0.74268,0.58374,0.62844,0.44548,1.0254,1.17345,1.11356,0.0071488,0.0071488,0.0071488
146,5288.78,0.65575,0.4472,0.95977,0.74436,0.58497,0.62964,0.44776,1.02454,1.17649,1.11399,0.007129,0.007129,0.007129
147,5324.89,0.66254,0.45111,0.96671,0.75706,0.57156,0.62977,0.44544,1.02415,1.18212,1.11519,0.0071092,0.0071092,0.0071092
148,5360.93,0.65693,0.44781,0.9603,0.74161,0.57837,0.62846,0.44469,1.02576,1.19058,1.11729,0.0070894,0.0070894,0.0070894
149,5397.23,0.66385,0.44574,0.96612,0.74857,0.57947,0.62783,0.44324,1.02445,1.19109,1.11612,0.0070696,0.0070696,0.0070696
150,5433.31,0.6645,0.44527,0.96411,0.74703,0.58155,0.62825,0.44236,1.02347,1.19522,1.11439,0.0070498,0.0070498,0.0070498
151,5469.43,0.66151,0.4467,0.96066,0.75004,0.57986,0.6278,0.44215,1.02464,1.19952,1.11611,0.00703,0.00703,0.00703
152,5505.45,0.66424,0.4496,0.96631,0.75424,0.57605,0.62554,0.44099,1.02557,1.20559,1.11768,0.0070102,0.0070102,0.0070102
153,5541.52,0.65476,0.45187,0.95562,0.76683,0.56594,0.62715,0.44354,1.026,1.20083,1.11797,0.0069904,0.0069904,0.0069904
154,5577.61,0.65462,0.44993,0.96033,0.74596,0.58176,0.62863,0.4446,1.02374,1.20072,1.11742,0.0069706,0.0069706,0.0069706
155,5613.69,0.64472,0.43923,0.959,0.74483,0.58007,0.62808,0.44385,1.02326,1.19971,1.11688,0.0069508,0.0069508,0.0069508
156,5649.75,0.65402,0.44083,0.95461,0.73899,0.58923,0.62899,0.44459,1.02337,1.20201,1.11642,0.006931,0.006931,0.006931
157,5685.84,0.64167,0.44527,0.95839,0.73992,0.5897,0.62856,0.44438,1.0228,1.19803,1.1166,0.0069112,0.0069112,0.0069112
158,5721.84,0.63564,0.43689,0.95203,0.7334,0.5919,0.62703,0.44464,1.02234,1.19482,1.11601,0.0068914,0.0068914,0.0068914
159,5757.95,0.64492,0.43772,0.95838,0.73528,0.58747,0.62567,0.44453,1.02068,1.18547,1.1141,0.0068716,0.0068716,0.0068716
160,5794.06,0.65274,0.4397,0.96052,0.73422,0.58804,0.62536,0.44465,1.01984,1.1815,1.11385,0.0068518,0.0068518,0.0068518
161,5830.15,0.64603,0.43432,0.95993,0.73103,0.58993,0.62681,0.44617,1.0202,1.18025,1.11373,0.006832,0.006832,0.006832
162,5866.32,0.64105,0.43853,0.9593,0.7191,0.60133,0.62755,0.4465,1.019,1.17333,1.11282,0.0068122,0.0068122,0.0068122
163,5902.48,0.6516,0.43911,0.95311,0.71223,0.6122,0.62823,0.44494,1.01841,1.1721,1.11258,0.0067924,0.0067924,0.0067924
164,5939.48,0.64303,0.42685,0.95481,0.72204,0.60093,0.62703,0.44548,1.01883,1.1729,1.11263,0.0067726,0.0067726,0.0067726
165,5975.58,0.62919,0.4286,0.94566,0.72136,0.6041,0.62808,0.44667,1.01843,1.17196,1.11308,0.0067528,0.0067528,0.0067528
166,6011.58,0.65096,0.43653,0.95882,0.70245,0.61609,0.62793,0.44508,1.01815,1.17273,1.11361,0.006733,0.006733,0.006733
167,6047.61,0.64651,0.44016,0.95445,0.70379,0.61785,0.6276,0.44493,1.01821,1.17463,1.11418,0.0067132,0.0067132,0.0067132
168,6083.61,0.64293,0.42926,0.95326,0.70175,0.61684,0.62787,0.44524,1.01806,1.17398,1.11396,0.0066934,0.0066934,0.0066934
169,6119.66,0.63827,0.42966,0.95672,0.73848,0.58513,0.6287,0.44578,1.01907,1.17732,1.11528,0.0066736,0.0066736,0.0066736
170,6155.92,0.63077,0.42638,0.94935,0.69756,0.62011,0.62902,0.44602,1.01961,1.1791,1.11531,0.0066538,0.0066538,0.0066538
171,6192,0.64151,0.43333,0.9577,0.69439,0.61618,0.62944,0.44646,1.01893,1.18049,1.11457,0.006634,0.006634,0.006634
172,6228.16,0.63951,0.42977,0.9556,0.69779,0.61488,0.63011,0.44757,1.01779,1.17985,1.11277,0.0066142,0.0066142,0.0066142
173,6264.19,0.6294,0.42332,0.94941,0.69583,0.61633,0.62991,0.44685,1.01699,1.18068,1.11263,0.0065944,0.0065944,0.0065944
174,6300.19,0.63123,0.4312,0.95082,0.7421,0.5793,0.63092,0.44742,1.01812,1.18023,1.11356,0.0065746,0.0065746,0.0065746
175,6336.23,0.64409,0.43266,0.9537,0.74299,0.57697,0.63084,0.44832,1.01834,1.18088,1.11428,0.0065548,0.0065548,0.0065548
176,6372.25,0.62983,0.43065,0.95031,0.74214,0.5785,0.63082,0.44897,1.01716,1.1803,1.11363,0.006535,0.006535,0.006535
177,6408.28,0.63446,0.43259,0.95565,0.69756,0.6163,0.63024,0.44863,1.01696,1.18306,1.11377,0.0065152,0.0065152,0.0065152
178,6444.32,0.62426,0.42115,0.95031,0.70126,0.61412,0.63038,0.44801,1.01752,1.18189,1.11412,0.0064954,0.0064954,0.0064954
179,6480.41,0.63562,0.4202,0.94779,0.70032,0.61444,0.63141,0.44833,1.01658,1.18057,1.11337,0.0064756,0.0064756,0.0064756
180,6516.45,0.62703,0.43039,0.95487,0.70496,0.61288,0.63106,0.4482,1.01659,1.18089,1.11328,0.0064558,0.0064558,0.0064558
181,6552.46,0.62091,0.41626,0.94628,0.703,0.61325,0.63126,0.44841,1.01597,1.18193,1.11339,0.006436,0.006436,0.006436
182,6588.48,0.62272,0.41416,0.94507,0.70901,0.61012,0.63211,0.44772,1.01633,1.18132,1.11427,0.0064162,0.0064162,0.0064162
183,6624.55,0.62844,0.41616,0.94762,0.70617,0.61259,0.63309,0.44895,1.01657,1.18128,1.11415,0.0063964,0.0063964,0.0063964
184,6660.6,0.62542,0.42642,0.95116,0.72699,0.59071,0.63173,0.44819,1.0165,1.18387,1.11377,0.0063766,0.0063766,0.0063766
185,6696.63,0.61845,0.41462,0.94373,0.7359,0.5855,0.63191,0.44799,1.01674,1.18458,1.1141,0.0063568,0.0063568,0.0063568
