epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,4268.77,1.11355,1.4528,1.45011,0.7634,0.68107,0.76195,0.54888,1.01919,0.99044,1.34103,0.0088912,0.0088912,0.0088912
58,4342.87,1.11093,1.44202,1.44667,0.76311,0.67971,0.7629,0.54956,1.01687,0.98808,1.33826,0.0088714,0.0088714,0.0088714
59,4417.15,1.10119,1.42975,1.44015,0.75567,0.68578,0.7649,0.55164,1.01481,0.98444,1.33612,0.0088516,0.0088516,0.0088516
60,4491.27,1.10772,1.432,1.44535,0.76073,0.68642,0.76767,0.55317,1.01377,0.98119,1.3344,0.0088318,0.0088318,0.0088318
61,4565.58,1.11043,1.42344,1.446,0.7615,0.68981,0.76896,0.55492,1.0121,0.97748,1.33174,0.008812,0.008812,0.008812
62,4639.79,1.09193,1.418,1.43498,0.7595,0.69379,0.77049,0.5563,1.00933,0.97403,1.32859,0.0087922,0.0087922,0.0087922
63,4714.12,1.09531,1.41628,1.43004,0.75593,0.6948,0.77091,0.55703,1.0084,0.9712,1.32672,0.0087724,0.0087724,0.0087724
64,4788.4,1.1,1.42522,1.43413,0.76246,0.69041,0.77174,0.55778,1.00779,0.96891,1.32574,0.0087526,0.0087526,0.0087526
65,4862.7,1.08471,1.39769,1.42298,0.76643,0.68803,0.77262,0.55899,1.00626,0.96656,1.32389,0.0087328,0.0087328,0.0087328
66,4936.77,1.07965,1.40001,1.41996,0.76676,0.69067,0.77319,0.55996,1.00515,0.96342,1.3222,0.008713,0.008713,0.008713
67,5011.04,1.09445,1.39262,1.43126,0.76734,0.69352,0.77442,0.56108,1.00387,0.9608,1.3207,0.0086932,0.0086932,0.0086932
68,5085.39,1.08758,1.38342,1.42151,0.76623,0.69464,0.77506,0.56237,1.00297,0.95864,1.31939,0.0086734,0.0086734,0.0086734
69,5159.55,1.0871,1.37389,1.41935,0.77028,0.69249,0.77618,0.56313,1.00204,0.9567,1.31835,0.0086536,0.0086536,0.0086536
70,5233.92,1.08431,1.37913,1.41887,0.76787,0.69327,0.77672,0.56333,1.00106,0.95421,1.31743,0.0086338,0.0086338,0.0086338
71,5308.17,1.09167,1.38626,1.4216,0.77108,0.69038,0.77743,0.56457,1.00033,0.95226,1.31663,0.008614,0.008614,0.008614
72,5382.36,1.08548,1.37185,1.41742,0.77521,0.68929,0.77802,0.56523,0.99967,0.95065,1.31588,0.0085942,0.0085942,0.0085942
73,5456.66,1.07008,1.35675,1.40562,0.77609,0.68868,0.77849,0.56617,0.99907,0.94881,1.31491,0.0085744,0.0085744,0.0085744
74,5530.99,1.07676,1.35027,1.4097,0.7778,0.68856,0.77907,0.5669,0.99848,0.94701,1.31397,0.0085546,0.0085546,0.0085546
75,5605.23,1.07374,1.35189,1.4075,0.77808,0.68937,0.77935,0.56708,0.9981,0.94515,1.31348,0.0085348,0.0085348,0.0085348
76,5679.37,1.0706,1.36153,1.40729,0.77808,0.69133,0.77993,0.56768,0.9974,0.94349,1.31254,0.008515,0.008515,0.008515
77,5753.61,1.07112,1.34629,1.40909,0.78021,0.68929,0.78034,0.5681,0.9966,0.94189,1.31166,0.0084952,0.0084952,0.0084952
78,5827.79,1.08271,1.34812,1.41594,0.78177,0.68939,0.78073,0.56864,0.99571,0.94042,1.3108,0.0084754,0.0084754,0.0084754
79,5902.02,1.06525,1.33443,1.39836,0.78212,0.69091,0.78138,0.56894,0.99509,0.93929,1.31021,0.0084556,0.0084556,0.0084556
80,5976.21,1.07031,1.34652,1.40315,0.77896,0.69203,0.78148,0.56972,0.99464,0.93828,1.30941,0.0084358,0.0084358,0.0084358
81,6050.52,1.05823,1.32134,1.39499,0.78735,0.68749,0.78218,0.57012,0.99398,0.93679,1.30864,0.008416,0.008416,0.008416
82,6124.74,1.07069,1.33127,1.39963,0.78124,0.69138,0.78278,0.57064,0.99322,0.93544,1.30768,0.0083962,0.0083962,0.0083962
83,6199.05,1.06601,1.32788,1.39523,0.78154,0.69249,0.78314,0.57118,0.99249,0.93382,1.30684,0.0083764,0.0083764,0.0083764
84,6273.25,1.06063,1.3269,1.39651,0.78354,0.69059,0.78359,0.57188,0.99212,0.93264,1.30626,0.0083566,0.0083566,0.0083566
85,6348.09,1.05871,1.32897,1.3919,0.77984,0.6926,0.78427,0.57252,0.99157,0.93127,1.30541,0.0083368,0.0083368,0.0083368
86,6422.23,1.06005,1.32244,1.39749,0.77951,0.69356,0.78461,0.57303,0.99108,0.92976,1.30474,0.008317,0.008317,0.008317
87,6496.48,1.06068,1.30839,1.39779,0.77976,0.69438,0.78473,0.57343,0.99041,0.92836,1.30394,0.0082972,0.0082972,0.0082972
88,6570.69,1.06819,1.31747,1.39352,0.78096,0.69557,0.78514,0.57357,0.98992,0.92686,1.30327,0.0082774,0.0082774,0.0082774
89,6644.85,1.0555,1.29457,1.38858,0.77796,0.69799,0.78543,0.57357,0.98923,0.92565,1.30239,0.0082576,0.0082576,0.0082576
90,6718.86,1.06126,1.30242,1.38975,0.77534,0.70008,0.78537,0.57401,0.98861,0.92415,1.30162,0.0082378,0.0082378,0.0082378
91,6793.07,1.04676,1.30104,1.37777,0.78222,0.69689,0.78608,0.57453,0.98785,0.92312,1.30083,0.008218,0.008218,0.008218
92,6867.1,1.04738,1.29071,1.37868,0.77764,0.69927,0.78606,0.57486,0.98731,0.92187,1.30002,0.0081982,0.0081982,0.0081982
93,6941.32,1.04446,1.28987,1.37671,0.77945,0.69841,0.78589,0.57524,0.98683,0.9209,1.29935,0.0081784,0.0081784,0.0081784
94,7015.58,1.04665,1.27234,1.3784,0.77867,0.69927,0.78673,0.57523,0.98608,0.91991,1.29855,0.0081586,0.0081586,0.0081586
95,7089.87,1.05835,1.28211,1.38277,0.78279,0.69736,0.78733,0.57595,0.98561,0.91855,1.29792,0.0081388,0.0081388,0.0081388
96,7163.91,1.05674,1.29655,1.38992,0.79166,0.69357,0.78771,0.57666,0.98488,0.91747,1.29692,0.008119,0.008119,0.008119
97,7237.98,1.04643,1.27728,1.37752,0.78513,0.69916,0.78815,0.57714,0.98459,0.91608,1.29632,0.0080992,0.0080992,0.0080992
98,7312.01,1.03418,1.27176,1.36912,0.78385,0.70114,0.78861,0.57707,0.98401,0.91476,1.29563,0.0080794,0.0080794,0.0080794
99,7386.32,1.03893,1.27795,1.36944,0.78355,0.70373,0.78892,0.57763,0.98353,0.91307,1.29489,0.0080596,0.0080596,0.0080596
100,7460.38,1.03822,1.26829,1.37326,0.78302,0.70422,0.78962,0.57821,0.98293,0.91151,1.29396,0.0080398,0.0080398,0.0080398
101,7534.54,1.04243,1.27927,1.3758,0.78187,0.70557,0.79017,0.57896,0.982,0.91031,1.293,0.00802,0.00802,0.00802
102,7608.94,1.03326,1.26446,1.37189,0.78233,0.70643,0.79075,0.57916,0.98148,0.9089,1.29233,0.0080002,0.0080002,0.0080002
103,7683.04,1.04021,1.2707,1.37164,0.78265,0.70724,0.7913,0.57994,0.98103,0.90806,1.29175,0.0079804,0.0079804,0.0079804
104,7757.28,1.03162,1.26724,1.36695,0.78206,0.70804,0.79154,0.58051,0.98043,0.90696,1.29089,0.0079606,0.0079606,0.0079606
105,7831.36,1.03086,1.25254,1.36508,0.77979,0.71116,0.79203,0.58106,0.98001,0.90565,1.2903,0.0079408,0.0079408,0.0079408
106,7905.42,1.0305,1.25914,1.36572,0.78112,0.71163,0.79241,0.58155,0.97969,0.90467,1.28964,0.007921,0.007921,0.007921
107,7979.42,1.04915,1.26093,1.37395,0.78169,0.71131,0.79246,0.5821,0.9794,0.90357,1.28906,0.0079012,0.0079012,0.0079012
108,8053.42,1.02661,1.25173,1.36048,0.78227,0.71144,0.79291,0.58293,0.97885,0.90233,1.28827,0.0078814,0.0078814,0.0078814
109,8127.44,1.02546,1.24374,1.36141,0.7825,0.71263,0.793,0.58339,0.97851,0.90118,1.28776,0.0078616,0.0078616,0.0078616
110,8201.36,1.03604,1.25,1.36592,0.78551,0.71269,0.79352,0.584,0.97806,0.89995,1.28699,0.0078418,0.0078418,0.0078418
111,8275.26,1.02968,1.23707,1.36449,0.78552,0.71326,0.79372,0.58446,0.97745,0.89863,1.28629,0.007822,0.007822,0.007822
112,8349.31,1.03622,1.25247,1.36706,0.78422,0.71459,0.79434,0.58511,0.97655,0.89729,1.28528,0.0078022,0.0078022,0.0078022
113,8423.52,1.02164,1.24462,1.35489,0.78302,0.71617,0.79461,0.58532,0.97607,0.89612,1.28454,0.0077824,0.0077824,0.0077824
114,8497.62,1.02455,1.24384,1.3631,0.78287,0.7169,0.79511,0.58551,0.97553,0.89504,1.28402,0.0077626,0.0077626,0.0077626
115,8571.76,1.02374,1.22337,1.3561,0.78407,0.71755,0.79571,0.58565,0.97524,0.89386,1.28359,0.0077428,0.0077428,0.0077428
116,8645.93,1.02791,1.23777,1.36099,0.78112,0.71906,0.7957,0.58569,0.97476,0.89263,1.28294,0.007723,0.007723,0.007723
117,8720.17,1.02503,1.22847,1.35321,0.78022,0.72028,0.7963,0.58634,0.97411,0.89127,1.28233,0.0077032,0.0077032,0.0077032
118,8794.2,1.02514,1.23045,1.35572,0.78057,0.71975,0.79642,0.58721,0.97368,0.88987,1.28165,0.0076834,0.0076834,0.0076834
119,8868.26,1.02409,1.22797,1.35617,0.78013,0.7208,0.7967,0.58738,0.97323,0.88853,1.28101,0.0076636,0.0076636,0.0076636
120,8942.37,1.02384,1.21743,1.35384,0.7831,0.71986,0.79687,0.58777,0.97262,0.88732,1.28025,0.0076438,0.0076438,0.0076438
121,9016.55,1.02124,1.22032,1.35221,0.7845,0.71809,0.79692,0.58857,0.97217,0.88647,1.27968,0.007624,0.007624,0.007624
122,9090.66,1.02643,1.21394,1.35309,0.78874,0.71707,0.79781,0.58895,0.97167,0.8853,1.27892,0.0076042,0.0076042,0.0076042
123,9164.67,1.0162,1.21204,1.34851,0.78983,0.71615,0.79786,0.58923,0.97091,0.88398,1.27794,0.0075844,0.0075844,0.0075844
124,9238.88,1.01957,1.2029,1.34561,0.78917,0.71693,0.79824,0.58952,0.97048,0.88286,1.27712,0.0075646,0.0075646,0.0075646
125,9313,1.02289,1.21466,1.34904,0.78984,0.71729,0.79871,0.59022,0.96997,0.88183,1.27644,0.0075448,0.0075448,0.0075448
126,9387.01,1.02156,1.21061,1.34856,0.79243,0.71582,0.7991,0.59079,0.96962,0.88086,1.27576,0.007525,0.007525,0.007525
127,9461.23,1.02778,1.22155,1.34896,0.79045,0.71905,0.79937,0.59093,0.96936,0.87973,1.27507,0.0075052,0.0075052,0.0075052
128,9535.56,1.01771,1.19906,1.34552,0.79237,0.71589,0.79977,0.59161,0.96898,0.87863,1.27451,0.0074854,0.0074854,0.0074854
129,9609.63,1.01091,1.19777,1.34128,0.79284,0.71631,0.80032,0.59239,0.96849,0.87756,1.27377,0.0074656,0.0074656,0.0074656
130,9683.76,1.00903,1.18985,1.33982,0.79322,0.71758,0.80072,0.59303,0.96814,0.87673,1.27326,0.0074458,0.0074458,0.0074458
131,9757.91,1.00514,1.19504,1.33933,0.79348,0.71776,0.80105,0.59338,0.96772,0.87571,1.27283,0.007426,0.007426,0.007426
132,9832,1.01965,1.20594,1.34608,0.79366,0.71849,0.80144,0.59352,0.96717,0.87466,1.27193,0.0074062,0.0074062,0.0074062
133,9906.11,1.00437,1.19917,1.33478,0.79585,0.71844,0.80232,0.59428,0.96669,0.87331,1.27133,0.0073864,0.0073864,0.0073864
134,9980.19,1.01064,1.19615,1.33717,0.79605,0.71792,0.80215,0.59456,0.96626,0.87258,1.27066,0.0073666,0.0073666,0.0073666
135,10054.3,1.01085,1.19327,1.33872,0.79485,0.72011,0.80248,0.59504,0.96565,0.87155,1.27004,0.0073468,0.0073468,0.0073468
136,10128.4,1.01098,1.18325,1.34039,0.79314,0.7223,0.80284,0.59585,0.96515,0.87036,1.26929,0.007327,0.007327,0.007327
137,10202.4,1.01497,1.19673,1.34104,0.79849,0.71867,0.80377,0.59657,0.96459,0.86931,1.26835,0.0073072,0.0073072,0.0073072
138,10276.6,1.00897,1.19078,1.34088,0.79394,0.72465,0.80428,0.59719,0.96429,0.868,1.26785,0.0072874,0.0072874,0.0072874
139,10350.8,1.00273,1.17573,1.33423,0.7972,0.72415,0.80469,0.59785,0.96385,0.86702,1.26716,0.0072676,0.0072676,0.0072676
140,10424.9,1.0044,1.1802,1.33072,0.79643,0.72429,0.80484,0.5979,0.96357,0.86611,1.26668,0.0072478,0.0072478,0.0072478
141,10499,1.00341,1.18035,1.33269,0.79731,0.72368,0.80531,0.59835,0.9634,0.86473,1.26621,0.007228,0.007228,0.007228
142,10573.2,1.00181,1.17384,1.33396,0.79735,0.72356,0.80557,0.59845,0.96294,0.8638,1.26566,0.0072082,0.0072082,0.0072082
143,10647.4,0.98976,1.1716,1.33018,0.79797,0.72296,0.80581,0.5986,0.96249,0.86311,1.26501,0.0071884,0.0071884,0.0071884
144,10721.7,1.00928,1.1759,1.33523,0.79767,0.72433,0.80605,0.59893,0.96221,0.86228,1.26455,0.0071686,0.0071686,0.0071686
145,10795.9,1.00466,1.17184,1.33325,0.7972,0.72517,0.80606,0.59935,0.96211,0.86148,1.2641,0.0071488,0.0071488,0.0071488
146,10870,1.00727,1.17757,1.33484,0.79903,0.72388,0.80651,0.59963,0.96203,0.86041,1.26365,0.007129,0.007129,0.007129
147,10944.1,1.00251,1.16971,1.33128,0.7973,0.72448,0.80665,0.60004,0.96164,0.85925,1.26296,0.0071092,0.0071092,0.0071092
148,11018.1,0.99843,1.16901,1.32752,0.79615,0.72529,0.80645,0.60039,0.96146,0.85818,1.26245,0.0070894,0.0070894,0.0070894
149,11092.2,0.99931,1.17046,1.32744,0.79624,0.7259,0.80749,0.60134,0.96092,0.85715,1.26185,0.0070696,0.0070696,0.0070696
150,11166.1,0.99559,1.17595,1.3294,0.79696,0.7255,0.80747,0.60162,0.96063,0.85617,1.26131,0.0070498,0.0070498,0.0070498
151,11240.1,0.99397,1.16376,1.32786,0.79414,0.72903,0.80847,0.60174,0.96056,0.8552,1.26117,0.00703,0.00703,0.00703
152,11314.1,0.98829,1.15155,1.31852,0.79358,0.72956,0.80838,0.60203,0.96016,0.85438,1.26064,0.0070102,0.0070102,0.0070102
153,11388.3,0.98544,1.14768,1.31716,0.7914,0.73075,0.80882,0.60257,0.96012,0.8534,1.2603,0.0069904,0.0069904,0.0069904
154,11462.4,0.9959,1.17194,1.32607,0.79603,0.72836,0.80878,0.60288,0.95947,0.85253,1.25942,0.0069706,0.0069706,0.0069706
155,11536.6,0.99355,1.16329,1.32421,0.79478,0.72988,0.80903,0.60295,0.95878,0.85197,1.25861,0.0069508,0.0069508,0.0069508
156,11610.6,0.98085,1.15271,1.3178,0.79342,0.73095,0.80964,0.60335,0.95836,0.85141,1.25794,0.006931,0.006931,0.006931
157,11684.6,0.98633,1.15052,1.3147,0.79257,0.73314,0.80955,0.60403,0.95807,0.85045,1.25735,0.0069112,0.0069112,0.0069112
158,11758.7,0.9935,1.15051,1.31892,0.79285,0.73306,0.80966,0.60447,0.95772,0.84953,1.25663,0.0068914,0.0068914,0.0068914
159,11832.7,0.99083,1.14943,1.32122,0.79345,0.73384,0.81005,0.60472,0.95732,0.84853,1.25607,0.0068716,0.0068716,0.0068716
160,11906.7,0.98543,1.13875,1.31612,0.79555,0.73258,0.81021,0.6049,0.95674,0.84777,1.25527,0.0068518,0.0068518,0.0068518
161,11980.8,0.995,1.13997,1.31967,0.79395,0.73465,0.81071,0.60533,0.95613,0.84694,1.25449,0.006832,0.006832,0.006832
162,12055,0.99183,1.15069,1.31989,0.79147,0.73533,0.81131,0.6054,0.95583,0.84635,1.25398,0.0068122,0.0068122,0.0068122
163,12129.1,0.99573,1.14776,1.31953,0.79395,0.73467,0.81143,0.60561,0.95549,0.84548,1.25324,0.0067924,0.0067924,0.0067924
164,12203.2,0.98314,1.13629,1.31218,0.79476,0.73396,0.81124,0.60579,0.95537,0.84434,1.25289,0.0067726,0.0067726,0.0067726
165,12277.3,0.97817,1.1363,1.30639,0.79447,0.73397,0.81156,0.60617,0.95491,0.84351,1.25222,0.0067528,0.0067528,0.0067528
166,12351.4,0.98489,1.14479,1.31434,0.79508,0.73424,0.8116,0.60638,0.95464,0.84274,1.25153,0.006733,0.006733,0.006733
167,12425.3,0.98133,1.13716,1.30674,0.7955,0.73342,0.81191,0.60672,0.95422,0.8422,1.25095,0.0067132,0.0067132,0.0067132
168,12499.4,0.98027,1.13159,1.30973,0.79735,0.73177,0.81201,0.60736,0.95395,0.84142,1.25042,0.0066934,0.0066934,0.0066934
169,12573.5,0.99206,1.13303,1.31344,0.80136,0.73097,0.8122,0.60745,0.95387,0.84101,1.25014,0.0066736,0.0066736,0.0066736
170,12647.5,0.98675,1.12263,1.30766,0.80477,0.72883,0.81252,0.60804,0.95343,0.84011,1.24947,0.0066538,0.0066538,0.0066538
171,12721.7,0.98413,1.12977,1.30893,0.80704,0.72869,0.81268,0.60823,0.9529,0.83944,1.24871,0.006634,0.006634,0.006634
172,12795.5,0.98397,1.12378,1.30933,0.80498,0.73088,0.81302,0.60869,0.95258,0.83829,1.24815,0.0066142,0.0066142,0.0066142
173,12869.7,0.97421,1.12778,1.30286,0.80902,0.72844,0.81368,0.60913,0.95207,0.83743,1.24739,0.0065944,0.0065944,0.0065944
174,12943.8,0.975,1.12751,1.30929,0.80476,0.73103,0.81381,0.60937,0.95173,0.83667,1.24704,0.0065746,0.0065746,0.0065746
175,13017.9,0.97756,1.11976,1.30026,0.80551,0.73117,0.81403,0.6097,0.95141,0.83609,1.24652,0.0065548,0.0065548,0.0065548
176,13092.1,0.9803,1.12375,1.30228,0.80432,0.73253,0.81467,0.60986,0.95116,0.8352,1.24618,0.006535,0.006535,0.006535
177,13166.2,0.98225,1.11965,1.30231,0.80366,0.73251,0.81466,0.61048,0.95095,0.83466,1.24571,0.0065152,0.0065152,0.0065152
178,13240.3,0.96923,1.10777,1.29956,0.80071,0.73362,0.81472,0.61029,0.95088,0.83394,1.24534,0.0064954,0.0064954,0.0064954
179,13314.4,0.97374,1.09982,1.29628,0.80308,0.73277,0.81467,0.61042,0.95043,0.83311,1.24483,0.0064756,0.0064756,0.0064756
180,13388.4,0.97624,1.11822,1.302,0.80439,0.73255,0.81495,0.61068,0.95008,0.83222,1.24425,0.0064558,0.0064558,0.0064558
181,13462.5,0.97593,1.12144,1.30113,0.80552,0.73186,0.81506,0.61084,0.94995,0.83149,1.24401,0.006436,0.006436,0.006436
182,13536.7,0.97502,1.11439,1.29902,0.8063,0.73202,0.81511,0.61124,0.94984,0.83091,1.24383,0.0064162,0.0064162,0.0064162
183,13610.8,0.98172,1.10889,1.3028,0.80629,0.73079,0.81528,0.61133,0.9497,0.83021,1.24347,0.0063964,0.0063964,0.0063964
184,13684.8,0.97099,1.10147,1.29425,0.8082,0.7304,0.81547,0.61141,0.94942,0.8294,1.24296,0.0063766,0.0063766,0.0063766
185,13758.9,0.96729,1.10953,1.29562,0.8088,0.73033,0.81562,0.61157,0.94916,0.82854,1.24237,0.0063568,0.0063568,0.0063568
