epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,11127.5,0.98209,1.12858,1.31585,0.80011,0.71317,0.80128,0.59795,0.95823,0.85992,1.25471,0.0064954,0.0064954,0.0064954
179,11189.8,0.9802,1.1204,1.3121,0.80335,0.71057,0.80147,0.59822,0.95802,0.85906,1.25439,0.0064756,0.0064756,0.0064756
180,11252.1,0.98628,1.13483,1.32021,0.805,0.7105,0.80143,0.5985,0.95773,0.85827,1.25408,0.0064558,0.0064558,0.0064558
181,11314.4,0.98487,1.1449,1.31753,0.79711,0.71587,0.80182,0.59881,0.95745,0.85737,1.25352,0.006436,0.006436,0.006436
182,11376.6,0.98519,1.13566,1.31718,0.79506,0.71705,0.80194,0.59923,0.95711,0.85649,1.25318,0.0064162,0.0064162,0.0064162
183,11438.9,0.98844,1.12687,1.31853,0.79455,0.71901,0.80218,0.59979,0.95674,0.85562,1.25262,0.0063964,0.0063964,0.0063964
184,11501.2,0.97848,1.11651,1.30792,0.7965,0.71814,0.80236,0.60021,0.95636,0.85476,1.25202,0.0063766,0.0063766,0.0063766
185,11563.4,0.97886,1.13437,1.31343,0.79593,0.71871,0.80299,0.60053,0.9557,0.85399,1.25123,0.0063568,0.0063568,0.0063568
186,11625.6,0.96857,1.11752,1.30925,0.79525,0.71977,0.80326,0.60068,0.95544,0.85279,1.25081,0.006337,0.006337,0.006337
187,11687.9,0.976,1.12135,1.30972,0.79897,0.71777,0.80338,0.60065,0.95517,0.85166,1.25034,0.0063172,0.0063172,0.0063172
188,11750.1,0.98338,1.12519,1.31702,0.79812,0.71716,0.80381,0.60089,0.95447,0.85074,1.24948,0.0062974,0.0062974,0.0062974
189,11812.3,0.97689,1.10962,1.31103,0.79443,0.71993,0.80394,0.60141,0.95417,0.8496,1.24908,0.0062776,0.0062776,0.0062776
190,11874.6,0.9752,1.11124,1.30433,0.79601,0.71907,0.80423,0.60181,0.9541,0.84858,1.24873,0.0062578,0.0062578,0.0062578
191,11936.8,0.9773,1.1098,1.3037,0.80225,0.71614,0.80444,0.60187,0.95399,0.84782,1.24831,0.006238,0.006238,0.006238
192,11999.1,0.96468,1.10597,1.29904,0.7996,0.71747,0.80483,0.60241,0.95325,0.84669,1.24744,0.0062182,0.0062182,0.0062182
193,12061.3,0.97002,1.11145,1.30484,0.80153,0.71707,0.80507,0.60266,0.95286,0.84513,1.24675,0.0061984,0.0061984,0.0061984
194,12123.6,0.97043,1.11013,1.30646,0.80136,0.71763,0.80536,0.60311,0.95226,0.84404,1.24595,0.0061786,0.0061786,0.0061786
195,12185.8,0.9738,1.1078,1.30796,0.80171,0.71846,0.80566,0.60345,0.95206,0.8428,1.24567,0.0061588,0.0061588,0.0061588
196,12248.1,0.96756,1.10234,1.3022,0.79424,0.72487,0.80612,0.60382,0.95148,0.84155,1.24521,0.006139,0.006139,0.006139
197,12310.4,0.96518,1.09811,1.29941,0.79369,0.72615,0.80621,0.60449,0.95114,0.84054,1.2446,0.0061192,0.0061192,0.0061192
198,12372.7,0.96806,1.09566,1.30106,0.7906,0.73035,0.80647,0.60444,0.95082,0.83969,1.24409,0.0060994,0.0060994,0.0060994
199,12434.9,0.96909,1.10796,1.30609,0.79296,0.72952,0.80659,0.60469,0.95041,0.83888,1.24363,0.0060796,0.0060796,0.0060796
200,12497.1,0.96194,1.09551,1.29724,0.78975,0.73208,0.80675,0.60446,0.94992,0.83821,1.2431,0.0060598,0.0060598,0.0060598
201,12559.3,0.97275,1.09734,1.30524,0.79754,0.7273,0.80701,0.60518,0.94971,0.83741,1.24276,0.00604,0.00604,0.00604
202,12621.5,0.96314,1.09458,1.29943,0.79226,0.73259,0.80736,0.60548,0.94957,0.83694,1.24246,0.0060202,0.0060202,0.0060202
203,12683.7,0.98167,1.11101,1.31172,0.79397,0.73145,0.80754,0.60597,0.94927,0.83605,1.24217,0.0060004,0.0060004,0.0060004
204,12746,0.97346,1.10095,1.30384,0.79326,0.73282,0.80765,0.60579,0.94881,0.83535,1.24174,0.0059806,0.0059806,0.0059806
205,12808.2,0.96541,1.0905,1.29918,0.7918,0.73397,0.80792,0.60632,0.94835,0.83427,1.24119,0.0059608,0.0059608,0.0059608
206,12870.5,0.96092,1.09506,1.29889,0.79203,0.73366,0.80786,0.60607,0.94825,0.83344,1.2409,0.005941,0.005941,0.005941
207,12932.6,0.96046,1.09039,1.2965,0.79327,0.7338,0.80793,0.60649,0.94786,0.8326,1.24038,0.0059212,0.0059212,0.0059212
208,12995,0.96296,1.09612,1.30001,0.79368,0.73274,0.80808,0.60678,0.94751,0.8315,1.23997,0.0059014,0.0059014,0.0059014
209,13057.3,0.95729,1.08685,1.29548,0.80426,0.72443,0.80823,0.60708,0.94704,0.83069,1.23927,0.0058816,0.0058816,0.0058816
210,13119.7,0.9637,1.0858,1.29658,0.80474,0.72363,0.80832,0.60769,0.94681,0.82991,1.23889,0.0058618,0.0058618,0.0058618
211,13182.1,0.95633,1.08083,1.2935,0.80294,0.72724,0.80874,0.60815,0.94631,0.8291,1.23833,0.005842,0.005842,0.005842
212,13244.3,0.95166,1.07277,1.29136,0.80177,0.72821,0.80903,0.60855,0.94589,0.82824,1.23771,0.0058222,0.0058222,0.0058222
213,13306.5,0.97362,1.08704,1.30123,0.79929,0.73032,0.80934,0.60865,0.94574,0.82718,1.23735,0.0058024,0.0058024,0.0058024
214,13368.8,0.95929,1.08436,1.29176,0.79889,0.72996,0.80935,0.60878,0.94522,0.8261,1.23674,0.0057826,0.0057826,0.0057826
215,13431,0.9585,1.08784,1.29394,0.8004,0.72896,0.80973,0.6093,0.94477,0.82534,1.23609,0.0057628,0.0057628,0.0057628
216,13493.3,0.96237,1.08485,1.2933,0.79926,0.73074,0.81007,0.60932,0.94454,0.82472,1.23566,0.005743,0.005743,0.005743
217,13555.5,0.95738,1.07563,1.29158,0.80077,0.72867,0.80995,0.60958,0.94402,0.82394,1.23514,0.0057232,0.0057232,0.0057232
218,13617.8,0.9541,1.08788,1.29484,0.80222,0.72763,0.80996,0.60988,0.94367,0.82319,1.2346,0.0057034,0.0057034,0.0057034
219,13680,0.96017,1.08339,1.29276,0.80358,0.72706,0.81034,0.61009,0.94334,0.82213,1.23395,0.0056836,0.0056836,0.0056836
220,13742.4,0.96512,1.07622,1.29406,0.80511,0.72639,0.81029,0.61017,0.94331,0.82129,1.23353,0.0056638,0.0056638,0.0056638
221,13804.7,0.95838,1.08477,1.2914,0.80244,0.72956,0.81045,0.61028,0.9431,0.82079,1.23301,0.005644,0.005644,0.005644
222,13866.9,0.95046,1.05678,1.28223,0.80509,0.72799,0.8107,0.61069,0.94287,0.82018,1.23255,0.0056242,0.0056242,0.0056242
223,13929.1,0.9441,1.06028,1.28525,0.80445,0.72833,0.81077,0.61099,0.94262,0.81927,1.23213,0.0056044,0.0056044,0.0056044
224,13991.3,0.95,1.07424,1.2879,0.80414,0.73001,0.81094,0.6112,0.94215,0.81851,1.23155,0.0055846,0.0055846,0.0055846
225,14053.6,0.95728,1.06275,1.28862,0.80531,0.72925,0.81126,0.61147,0.94166,0.81771,1.23111,0.0055648,0.0055648,0.0055648
226,14115.8,0.95688,1.06919,1.2896,0.80557,0.73069,0.81151,0.61184,0.94168,0.81708,1.23095,0.005545,0.005545,0.005545
227,14178.1,0.96006,1.06988,1.29051,0.80086,0.73507,0.8116,0.61189,0.94157,0.81653,1.23061,0.0055252,0.0055252,0.0055252
228,14240.3,0.95268,1.06158,1.28633,0.79964,0.73539,0.81205,0.61185,0.9416,0.81581,1.23056,0.0055054,0.0055054,0.0055054
229,14302.6,0.95406,1.06066,1.28519,0.80158,0.73513,0.81232,0.6122,0.9411,0.81497,1.23005,0.0054856,0.0054856,0.0054856
230,14364.8,0.94141,1.04819,1.28261,0.79853,0.73645,0.81245,0.61241,0.94126,0.81414,1.23014,0.0054658,0.0054658,0.0054658
231,14427,0.94972,1.06373,1.28528,0.7983,0.73705,0.81259,0.61236,0.9411,0.81336,1.22998,0.005446,0.005446,0.005446
232,14489.2,0.95137,1.0532,1.28146,0.79548,0.73892,0.81288,0.61253,0.94106,0.81274,1.22979,0.0054262,0.0054262,0.0054262
233,14551.4,0.94313,1.05034,1.27617,0.797,0.73848,0.81322,0.61286,0.94055,0.8123,1.22929,0.0054064,0.0054064,0.0054064
234,14613.7,0.95821,1.06131,1.28684,0.79913,0.73796,0.8128,0.61283,0.94041,0.81188,1.22894,0.0053866,0.0053866,0.0053866
235,14675.9,0.94094,1.04303,1.27504,0.79712,0.74028,0.81355,0.61291,0.94008,0.81108,1.22856,0.0053668,0.0053668,0.0053668
236,14738.1,0.94716,1.05356,1.27846,0.80357,0.73423,0.81379,0.61285,0.93984,0.81064,1.22817,0.005347,0.005347,0.005347
237,14800.3,0.93419,1.04649,1.27926,0.80357,0.73468,0.8137,0.61343,0.93959,0.80992,1.22784,0.0053272,0.0053272,0.0053272
238,14862.5,0.93791,1.04752,1.27572,0.80366,0.73408,0.81377,0.61338,0.9394,0.80931,1.22756,0.0053074,0.0053074,0.0053074
239,14924.8,0.94361,1.05023,1.27999,0.8032,0.73369,0.81374,0.61361,0.93889,0.80877,1.22712,0.0052876,0.0052876,0.0052876
240,14987,0.94288,1.03322,1.27712,0.80475,0.73238,0.81375,0.61387,0.93886,0.80826,1.22696,0.0052678,0.0052678,0.0052678
241,15049.3,0.94017,1.04999,1.27424,0.80635,0.73229,0.81401,0.6141,0.93866,0.80779,1.22668,0.005248,0.005248,0.005248
242,15111.5,0.94159,1.04629,1.27656,0.80557,0.73393,0.8141,0.61428,0.93849,0.80742,1.22637,0.0052282,0.0052282,0.0052282
243,15173.8,0.94812,1.04459,1.27659,0.80599,0.7352,0.81434,0.61453,0.93863,0.8069,1.22635,0.0052084,0.0052084,0.0052084
244,15236,0.94149,1.02601,1.27429,0.80878,0.73262,0.81439,0.61517,0.93862,0.80645,1.22616,0.0051886,0.0051886,0.0051886
245,15298.3,0.95226,1.05388,1.2838,0.80489,0.73632,0.81452,0.61542,0.93856,0.80556,1.22605,0.0051688,0.0051688,0.0051688
246,15360.6,0.94378,1.03825,1.27359,0.8066,0.73606,0.81458,0.61525,0.93836,0.8054,1.22567,0.005149,0.005149,0.005149
247,15422.8,0.94799,1.04174,1.2745,0.80697,0.73551,0.81447,0.61562,0.93818,0.80503,1.22533,0.0051292,0.0051292,0.0051292
248,15485.1,0.94306,1.04316,1.27277,0.80696,0.73606,0.81471,0.61565,0.93815,0.80501,1.22515,0.0051094,0.0051094,0.0051094
249,15547.4,0.94166,1.02615,1.26993,0.80874,0.73612,0.81487,0.61579,0.93793,0.80453,1.22473,0.0050896,0.0050896,0.0050896
250,15609.6,0.94011,1.03425,1.26914,0.80903,0.73584,0.81534,0.61606,0.93792,0.804,1.22456,0.0050698,0.0050698,0.0050698
251,15671.9,0.93538,1.03615,1.26894,0.80964,0.73694,0.81536,0.61614,0.9382,0.80351,1.22459,0.00505,0.00505,0.00505
252,15734.1,0.93813,1.02622,1.27017,0.80802,0.73877,0.81547,0.61631,0.93799,0.80325,1.22432,0.0050302,0.0050302,0.0050302
253,15796.3,0.92991,1.02435,1.27047,0.80882,0.73844,0.81581,0.61645,0.93792,0.80278,1.22416,0.0050104,0.0050104,0.0050104
254,15858.6,0.93807,1.02981,1.26838,0.81098,0.7378,0.81532,0.61627,0.93785,0.80236,1.22401,0.0049906,0.0049906,0.0049906
255,15920.8,0.93247,1.01917,1.26177,0.81208,0.73699,0.8152,0.61657,0.93767,0.80205,1.22381,0.0049708,0.0049708,0.0049708
256,15983,0.93092,1.02751,1.26618,0.81135,0.73695,0.81519,0.61678,0.93748,0.80131,1.22345,0.004951,0.004951,0.004951
257,16045.3,0.93196,1.0245,1.26634,0.81274,0.73751,0.81557,0.6164,0.93737,0.80066,1.22333,0.0049312,0.0049312,0.0049312
258,16107.5,0.93298,1.02948,1.26837,0.81192,0.73815,0.81565,0.61655,0.93725,0.80014,1.22308,0.0049114,0.0049114,0.0049114
259,16169.7,0.93416,1.02605,1.26748,0.81237,0.73801,0.81599,0.61634,0.93697,0.79982,1.22283,0.0048916,0.0048916,0.0048916
260,16231.8,0.9258,1.02165,1.26522,0.80813,0.74122,0.81651,0.61677,0.93695,0.79924,1.22269,0.0048718,0.0048718,0.0048718
261,16294.1,0.9254,1.02642,1.26322,0.80997,0.7394,0.81612,0.61704,0.93696,0.79886,1.22264,0.004852,0.004852,0.004852
262,16356.3,0.92498,1.01344,1.26428,0.81162,0.73942,0.8163,0.61684,0.93699,0.79813,1.22264,0.0048322,0.0048322,0.0048322
263,16418.5,0.92294,1.01247,1.26242,0.81113,0.74046,0.81612,0.61695,0.93711,0.79776,1.22264,0.0048124,0.0048124,0.0048124
264,16480.7,0.93216,1.01428,1.26541,0.80788,0.74161,0.81609,0.61713,0.93712,0.79759,1.22267,0.0047926,0.0047926,0.0047926
265,16542.9,0.91305,1.01094,1.25485,0.80972,0.74063,0.81614,0.6173,0.93692,0.79691,1.22253,0.0047728,0.0047728,0.0047728
266,16605.2,0.9252,1.01529,1.26524,0.80901,0.74158,0.81631,0.61719,0.9369,0.79644,1.22255,0.004753,0.004753,0.004753
267,16667.4,0.92807,1.00277,1.26268,0.81282,0.73851,0.81664,0.61717,0.93693,0.7959,1.22244,0.0047332,0.0047332,0.0047332
268,16729.5,0.92261,1.01013,1.25848,0.81408,0.7386,0.81636,0.61713,0.93688,0.79535,1.22227,0.0047134,0.0047134,0.0047134
269,16791.7,0.92977,1.00757,1.26381,0.81233,0.7403,0.8166,0.61745,0.93692,0.79468,1.22243,0.0046936,0.0046936,0.0046936
270,16854,0.94374,1.01866,1.26704,0.81137,0.74025,0.81634,0.61735,0.9368,0.79399,1.22237,0.0046738,0.0046738,0.0046738
271,16916.2,0.92219,0.9973,1.25954,0.81251,0.73986,0.81684,0.6174,0.93645,0.79367,1.22204,0.004654,0.004654,0.004654
272,16978.3,0.91828,0.99798,1.25411,0.81157,0.73983,0.81676,0.61749,0.9364,0.79317,1.22198,0.0046342,0.0046342,0.0046342
273,17040.6,0.91498,1.0041,1.25283,0.81385,0.73876,0.81673,0.61768,0.93636,0.79306,1.22189,0.0046144,0.0046144,0.0046144
274,17102.8,0.92621,1.00236,1.2603,0.81438,0.73883,0.81728,0.61749,0.93624,0.79286,1.22167,0.0045946,0.0045946,0.0045946
275,17165,0.92934,1.00991,1.2664,0.81562,0.73924,0.81754,0.6177,0.93612,0.79255,1.22139,0.0045748,0.0045748,0.0045748
276,17227.4,0.92129,0.99531,1.25759,0.81355,0.73893,0.81756,0.61801,0.93596,0.79212,1.22121,0.004555,0.004555,0.004555
277,17289.6,0.92413,0.99828,1.25829,0.81471,0.73894,0.81802,0.61817,0.93585,0.79173,1.22103,0.0045352,0.0045352,0.0045352
278,17351.8,0.91937,0.99618,1.25115,0.81577,0.73883,0.81845,0.61861,0.93564,0.79141,1.22069,0.0045154,0.0045154,0.0045154
279,17414,0.91229,0.98047,1.24924,0.81499,0.7389,0.81834,0.61874,0.93559,0.79122,1.22052,0.0044956,0.0044956,0.0044956
280,17476.2,0.9197,0.98519,1.24967,0.81412,0.73934,0.8185,0.6188,0.93554,0.7909,1.22041,0.0044758,0.0044758,0.0044758
281,17538.4,0.91138,0.98747,1.25062,0.81119,0.74048,0.81841,0.61851,0.93557,0.79055,1.22024,0.004456,0.004456,0.004456
282,17600.6,0.90951,0.98762,1.24648,0.81371,0.73878,0.81866,0.61853,0.93564,0.79003,1.22025,0.0044362,0.0044362,0.0044362
283,17662.7,0.92088,0.98812,1.25341,0.81151,0.7406,0.8188,0.61855,0.93532,0.78982,1.2199,0.0044164,0.0044164,0.0044164
284,17724.9,0.90934,0.97991,1.24752,0.81321,0.73945,0.81871,0.61879,0.93526,0.78951,1.21978,0.0043966,0.0043966,0.0043966
285,17787.1,0.91238,0.98809,1.25287,0.81062,0.74079,0.81886,0.61875,0.9353,0.78905,1.21964,0.0043768,0.0043768,0.0043768
286,17849.3,0.91391,0.98424,1.25233,0.81073,0.74003,0.8187,0.6188,0.93546,0.78869,1.21976,0.004357,0.004357,0.004357
287,17911.4,0.91023,0.97381,1.24799,0.81002,0.7396,0.81867,0.61894,0.93572,0.78866,1.21995,0.0043372,0.0043372,0.0043372
288,17973.7,0.91044,0.98279,1.2462,0.81028,0.73955,0.81839,0.61876,0.93583,0.78858,1.22004,0.0043174,0.0043174,0.0043174
289,18035.9,0.90743,0.98462,1.24913,0.81375,0.73782,0.81869,0.61869,0.93573,0.78831,1.21994,0.0042976,0.0042976,0.0042976
290,18098,0.91106,0.98027,1.24724,0.81117,0.7383,0.81837,0.61884,0.93558,0.78824,1.21971,0.0042778,0.0042778,0.0042778
291,18160.2,0.91691,0.97872,1.25223,0.81047,0.7393,0.81838,0.61875,0.93569,0.7878,1.21973,0.004258,0.004258,0.004258
292,18222.3,0.9089,0.97891,1.24769,0.81062,0.73802,0.81827,0.61919,0.93564,0.78717,1.2197,0.0042382,0.0042382,0.0042382
293,18284.6,0.9056,0.97782,1.24671,0.81266,0.73745,0.81798,0.61946,0.93573,0.78687,1.21957,0.0042184,0.0042184,0.0042184
294,18346.8,0.91878,0.98645,1.25562,0.81391,0.73793,0.81814,0.61951,0.93591,0.78672,1.21965,0.0041986,0.0041986,0.0041986
295,18409.1,0.91698,0.98296,1.24923,0.81202,0.73984,0.81804,0.61948,0.93596,0.78691,1.21952,0.0041788,0.0041788,0.0041788
296,18471.3,0.90389,0.96361,1.24336,0.81329,0.7383,0.81806,0.61983,0.93576,0.78685,1.21936,0.004159,0.004159,0.004159
297,18533.4,0.90384,0.97262,1.244,0.8106,0.74199,0.81865,0.61993,0.93554,0.78683,1.21922,0.0041392,0.0041392,0.0041392
298,18595.6,0.90679,0.96892,1.24338,0.80895,0.74385,0.81873,0.61999,0.93567,0.78698,1.21913,0.0041194,0.0041194,0.0041194
299,18657.9,0.89939,0.96712,1.23908,0.8071,0.74516,0.81838,0.61958,0.93575,0.78675,1.21897,0.0040996,0.0040996,0.0040996
300,18720.1,0.90784,0.96287,1.24321,0.80794,0.74506,0.81843,0.61962,0.93573,0.78643,1.2189,0.0040798,0.0040798,0.0040798
301,18782.2,0.90563,0.97072,1.2434,0.80909,0.74485,0.81837,0.61976,0.936,0.78642,1.21905,0.00406,0.00406,0.00406
302,18844.3,0.90554,0.96922,1.24322,0.80822,0.74504,0.81862,0.61999,0.93583,0.78592,1.21876,0.0040402,0.0040402,0.0040402
303,18906.5,0.89998,0.96931,1.24078,0.80741,0.74563,0.81811,0.61964,0.93591,0.7859,1.21882,0.0040204,0.0040204,0.0040204
304,18968.7,0.91244,0.96863,1.24421,0.80823,0.74544,0.81813,0.61958,0.93592,0.78557,1.21882,0.0040006,0.0040006,0.0040006
305,19030.8,0.90405,0.9658,1.23754,0.80746,0.74564,0.81814,0.61964,0.93606,0.78508,1.21888,0.0039808,0.0039808,0.0039808
306,19093,0.89614,0.95995,1.23747,0.81003,0.74495,0.81834,0.61988,0.93594,0.78466,1.21883,0.003961,0.003961,0.003961
307,19155.2,0.91315,0.96715,1.24507,0.80939,0.74484,0.81853,0.6199,0.93607,0.78472,1.21893,0.0039412,0.0039412,0.0039412
308,19217.4,0.90126,0.95895,1.23588,0.81033,0.74648,0.81843,0.62,0.93642,0.78414,1.21932,0.0039214,0.0039214,0.0039214
309,19279.6,0.89772,0.95349,1.23394,0.81009,0.74643,0.81841,0.62008,0.93628,0.78405,1.2191,0.0039016,0.0039016,0.0039016
310,19341.8,0.90153,0.95409,1.23896,0.81114,0.74583,0.81846,0.62007,0.93641,0.78347,1.2191,0.0038818,0.0038818,0.0038818
311,19404,0.89806,0.95592,1.23631,0.80919,0.74682,0.81872,0.62025,0.93634,0.78314,1.21901,0.003862,0.003862,0.003862
312,19466.2,0.89276,0.94477,1.23358,0.80553,0.749,0.81881,0.62025,0.93634,0.78302,1.21892,0.0038422,0.0038422,0.0038422
313,19528.4,0.89149,0.95278,1.23053,0.81266,0.74527,0.81858,0.62061,0.93638,0.78272,1.21891,0.0038224,0.0038224,0.0038224
314,19590.6,0.89727,0.95325,1.23455,0.80534,0.74962,0.81849,0.62018,0.93642,0.78268,1.21888,0.0038026,0.0038026,0.0038026
315,19652.8,0.8984,0.95763,1.23886,0.80731,0.74836,0.81883,0.62015,0.9364,0.78246,1.2188,0.0037828,0.0037828,0.0037828
316,19715,0.89181,0.95098,1.23283,0.80464,0.7499,0.81842,0.62016,0.93634,0.78226,1.21873,0.003763,0.003763,0.003763
317,19777.1,0.89194,0.94317,1.23312,0.80331,0.74996,0.81862,0.62023,0.9364,0.78186,1.21875,0.0037432,0.0037432,0.0037432
318,19839.2,0.89987,0.94318,1.23142,0.80248,0.75149,0.81876,0.62021,0.93661,0.78192,1.21887,0.0037234,0.0037234,0.0037234
319,19901.4,0.88549,0.94728,1.22638,0.80655,0.74851,0.81873,0.62029,0.93657,0.78168,1.2187,0.0037036,0.0037036,0.0037036
320,19963.5,0.89278,0.93831,1.2265,0.80599,0.74849,0.81845,0.62021,0.93664,0.78147,1.21868,0.0036838,0.0036838,0.0036838
321,20025.6,0.88861,0.93263,1.22349,0.80263,0.751,0.81853,0.6203,0.93676,0.78142,1.21864,0.003664,0.003664,0.003664
322,20087.8,0.88252,0.93616,1.22565,0.80703,0.74767,0.81876,0.62049,0.93665,0.78122,1.21831,0.0036442,0.0036442,0.0036442
323,20150,0.88623,0.93236,1.22515,0.80786,0.7478,0.81884,0.62042,0.93684,0.78085,1.21834,0.0036244,0.0036244,0.0036244
324,20212.1,0.88372,0.93064,1.22674,0.80763,0.74827,0.81895,0.62082,0.93696,0.78062,1.21832,0.0036046,0.0036046,0.0036046
325,20274.3,0.88644,0.93655,1.22905,0.80655,0.74782,0.81886,0.62108,0.93697,0.78063,1.21816,0.0035848,0.0035848,0.0035848
326,20336.5,0.89581,0.93346,1.23233,0.80981,0.74462,0.81899,0.62099,0.93695,0.78092,1.21805,0.003565,0.003565,0.003565
327,20398.7,0.88523,0.92904,1.22565,0.81118,0.74409,0.81888,0.621,0.93715,0.78097,1.21826,0.0035452,0.0035452,0.0035452
328,20460.9,0.88769,0.93738,1.22497,0.81279,0.74325,0.81917,0.62114,0.93715,0.78104,1.21817,0.0035254,0.0035254,0.0035254
329,20523,0.88848,0.93377,1.2291,0.81338,0.74223,0.81855,0.62121,0.9367,0.7807,1.21775,0.0035056,0.0035056,0.0035056
330,20585.3,0.8866,0.93504,1.22655,0.81439,0.74223,0.81865,0.62078,0.93654,0.78063,1.2175,0.0034858,0.0034858,0.0034858
331,20647.5,0.88908,0.93684,1.22913,0.81358,0.74274,0.81882,0.62071,0.93671,0.78017,1.2176,0.003466,0.003466,0.003466
332,20709.7,0.88333,0.92726,1.22206,0.81293,0.7431,0.81897,0.6209,0.93672,0.78,1.21764,0.0034462,0.0034462,0.0034462
333,20771.8,0.87924,0.92702,1.22076,0.81303,0.74293,0.81902,0.62084,0.93681,0.77911,1.21765,0.0034264,0.0034264,0.0034264
334,20834,0.88604,0.93167,1.22789,0.81663,0.73994,0.81926,0.62111,0.93674,0.7789,1.21767,0.0034066,0.0034066,0.0034066
335,20896.2,0.87963,0.91728,1.22047,0.81587,0.74068,0.81925,0.62151,0.9365,0.77895,1.21734,0.0033868,0.0033868,0.0033868
336,20958.4,0.88852,0.92759,1.222,0.81796,0.73817,0.81912,0.62131,0.93662,0.77879,1.21742,0.003367,0.003367,0.003367
337,21020.6,0.88064,0.9239,1.22487,0.8173,0.74008,0.81935,0.62125,0.9365,0.7785,1.21723,0.0033472,0.0033472,0.0033472
338,21082.8,0.88501,0.92028,1.22171,0.81429,0.74276,0.81947,0.62135,0.93632,0.7783,1.21689,0.0033274,0.0033274,0.0033274
339,21144.9,0.87997,0.91932,1.22012,0.81182,0.74489,0.81933,0.62138,0.93626,0.77795,1.2167,0.0033076,0.0033076,0.0033076
340,21207.1,0.88371,0.91519,1.22143,0.8129,0.7438,0.81944,0.6216,0.93622,0.7776,1.21674,0.0032878,0.0032878,0.0032878
341,21269.4,0.87974,0.91265,1.21784,0.81471,0.74239,0.81947,0.62134,0.93603,0.77763,1.21662,0.003268,0.003268,0.003268
342,21331.5,0.87997,0.90793,1.21921,0.81458,0.74269,0.81929,0.62115,0.93616,0.77758,1.21686,0.0032482,0.0032482,0.0032482
343,21393.7,0.88142,0.90318,1.21927,0.81503,0.74108,0.81922,0.62128,0.93619,0.77734,1.21688,0.0032284,0.0032284,0.0032284
344,21455.9,0.87927,0.91125,1.21957,0.81489,0.74093,0.81917,0.62126,0.93618,0.77711,1.21684,0.0032086,0.0032086,0.0032086
345,21518,0.87349,0.91252,1.22091,0.81494,0.74172,0.81925,0.62124,0.93592,0.77707,1.21648,0.0031888,0.0031888,0.0031888
346,21580.2,0.87613,0.90859,1.21531,0.81438,0.74178,0.8192,0.62159,0.93608,0.7768,1.21647,0.003169,0.003169,0.003169
347,21642.4,0.87717,0.90446,1.21765,0.81559,0.74081,0.81942,0.62157,0.9361,0.77653,1.21627,0.0031492,0.0031492,0.0031492
348,21704.5,0.86613,0.89939,1.21108,0.81487,0.74064,0.81921,0.62141,0.93619,0.77644,1.21638,0.0031294,0.0031294,0.0031294
349,21766.7,0.87679,0.90291,1.21402,0.81614,0.73986,0.8193,0.62166,0.93647,0.77631,1.21642,0.0031096,0.0031096,0.0031096
350,21828.9,0.87416,0.90589,1.2154,0.81486,0.74049,0.81911,0.62204,0.93629,0.77619,1.21629,0.0030898,0.0030898,0.0030898
351,21891.1,0.87774,0.9069,1.21727,0.81335,0.74204,0.81931,0.62222,0.93649,0.77599,1.21632,0.00307,0.00307,0.00307
352,21953.4,0.87736,0.89974,1.21528,0.81364,0.7422,0.81885,0.62216,0.9366,0.77567,1.21623,0.0030502,0.0030502,0.0030502
353,22015.6,0.86955,0.89536,1.20933,0.81231,0.74319,0.81902,0.62225,0.93626,0.77568,1.21579,0.0030304,0.0030304,0.0030304
354,22077.8,0.87833,0.89922,1.21669,0.80728,0.74673,0.81923,0.62233,0.93635,0.77584,1.21565,0.0030106,0.0030106,0.0030106
355,22140,0.86685,0.90089,1.21142,0.80732,0.74679,0.81923,0.62194,0.93624,0.77564,1.21537,0.0029908,0.0029908,0.0029908
356,22202.1,0.8668,0.89991,1.21058,0.8069,0.74767,0.81916,0.62174,0.93642,0.7753,1.21542,0.002971,0.002971,0.002971
357,22264.3,0.87146,0.89906,1.21266,0.80405,0.75088,0.81898,0.62161,0.93648,0.77534,1.21529,0.0029512,0.0029512,0.0029512
358,22326.4,0.8677,0.89346,1.20945,0.80361,0.75051,0.81889,0.62149,0.93681,0.77477,1.21542,0.0029314,0.0029314,0.0029314
359,22388.6,0.8689,0.88542,1.21025,0.80384,0.75168,0.81875,0.62163,0.93684,0.77454,1.21535,0.0029116,0.0029116,0.0029116
360,22450.8,0.86837,0.89664,1.21404,0.80331,0.75119,0.81862,0.62154,0.93656,0.77452,1.21507,0.0028918,0.0028918,0.0028918
361,22513,0.86157,0.88005,1.20537,0.80298,0.75159,0.81852,0.62154,0.93663,0.77429,1.21505,0.002872,0.002872,0.002872
362,22575.1,0.86984,0.88832,1.20199,0.8049,0.75121,0.81852,0.62177,0.937,0.77435,1.21531,0.0028522,0.0028522,0.0028522
363,22637.3,0.86025,0.88021,1.20522,0.80298,0.75237,0.81845,0.62176,0.93714,0.7743,1.21532,0.0028324,0.0028324,0.0028324
364,22699.5,0.86967,0.88584,1.20496,0.80388,0.75164,0.8185,0.62194,0.9372,0.77438,1.21536,0.0028126,0.0028126,0.0028126
