epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2782.99,1.14994,1.55275,1.48062,0.7598,0.63936,0.73161,0.51756,1.0565,1.07867,1.37504,0.0091882,0.0091882,0.0091882
43,2847.78,1.13598,1.53121,1.47063,0.73774,0.65538,0.73524,0.52057,1.05354,1.07248,1.37019,0.0091684,0.0091684,0.0091684
44,2913.14,1.13866,1.53898,1.47293,0.75662,0.64873,0.73642,0.52091,1.0483,1.06686,1.36693,0.0091486,0.0091486,0.0091486
45,2977.89,1.13604,1.52388,1.46666,0.76238,0.65138,0.74156,0.52627,1.04619,1.06001,1.36225,0.0091288,0.0091288,0.0091288
46,3042.71,1.13921,1.52313,1.46684,0.76093,0.66105,0.7455,0.52829,1.04068,1.04976,1.3576,0.009109,0.009109,0.009109
47,3107.74,1.13011,1.5088,1.46051,0.75814,0.65964,0.74495,0.52957,1.03796,1.04709,1.35524,0.0090892,0.0090892,0.0090892
48,3172.7,1.13776,1.51052,1.46372,0.74687,0.67066,0.7481,0.53182,1.03399,1.04126,1.35119,0.0090694,0.0090694,0.0090694
49,3237.6,1.13227,1.49897,1.45796,0.76346,0.66461,0.75102,0.53618,1.03142,1.03493,1.3479,0.0090496,0.0090496,0.0090496
50,3302.48,1.127,1.48418,1.4548,0.76905,0.66309,0.75292,0.53706,1.0294,1.02983,1.3452,0.0090298,0.0090298,0.0090298
51,3367.31,1.1252,1.48694,1.44887,0.77947,0.65855,0.75428,0.53967,1.02693,1.02212,1.34185,0.00901,0.00901,0.00901
52,3432.32,1.11885,1.46578,1.44335,0.76543,0.66854,0.75603,0.5416,1.02501,1.01682,1.33877,0.0089902,0.0089902,0.0089902
53,3497.07,1.11803,1.47351,1.44586,0.76922,0.6678,0.75752,0.54377,1.02138,1.01215,1.33452,0.0089704,0.0089704,0.0089704
54,3561.99,1.11133,1.45657,1.43454,0.7698,0.67169,0.75951,0.54636,1.01962,1.00806,1.33225,0.0089506,0.0089506,0.0089506
55,3626.73,1.1021,1.4502,1.43335,0.7752,0.66929,0.76169,0.54846,1.01834,1.00479,1.33011,0.0089308,0.0089308,0.0089308
56,3691.58,1.11765,1.45447,1.43752,0.7745,0.67243,0.76314,0.55026,1.01549,0.99963,1.32642,0.008911,0.008911,0.008911
57,3756.32,1.1114,1.44208,1.43537,0.77941,0.67213,0.76399,0.55169,1.01326,0.99811,1.32435,0.0088912,0.0088912,0.0088912
58,3821.23,1.10988,1.43748,1.43356,0.77418,0.67188,0.76448,0.55306,1.01247,0.99617,1.32296,0.0088714,0.0088714,0.0088714
59,3885.93,1.10116,1.43122,1.43034,0.78146,0.66936,0.76674,0.55402,1.01167,0.99276,1.32221,0.0088516,0.0088516,0.0088516
