epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4023.6,1.17486,1.60312,1.50053,0.73024,0.61817,0.70518,0.49285,1.08443,1.12857,1.39645,0.0091882,0.0091882,0.0091882
43,4118.99,1.16472,1.58463,1.49121,0.7335,0.62016,0.70942,0.49696,1.08146,1.1188,1.39015,0.0091684,0.0091684,0.0091684
44,4214.49,1.16298,1.58999,1.49164,0.72902,0.62005,0.70933,0.49673,1.07772,1.1191,1.38858,0.0091486,0.0091486,0.0091486
45,4309.84,1.16201,1.57327,1.48842,0.71643,0.63557,0.71299,0.49928,1.07334,1.11125,1.38288,0.0091288,0.0091288,0.0091288
46,4405.14,1.1652,1.57612,1.48829,0.71357,0.64501,0.71658,0.5021,1.06945,1.10033,1.381,0.009109,0.009109,0.009109
47,4500.47,1.15595,1.55974,1.48266,0.72309,0.63796,0.71705,0.50334,1.06532,1.09434,1.37741,0.0090892,0.0090892,0.0090892
48,4595.81,1.16124,1.55878,1.48336,0.72547,0.64326,0.72031,0.50724,1.06268,1.08747,1.37228,0.0090694,0.0090694,0.0090694
49,4691.2,1.16068,1.55907,1.48034,0.71961,0.65208,0.72345,0.50957,1.05957,1.08153,1.36962,0.0090496,0.0090496,0.0090496
50,4786.63,1.15578,1.53796,1.47399,0.73855,0.64122,0.72776,0.51361,1.05712,1.0752,1.36602,0.0090298,0.0090298,0.0090298
51,4881.96,1.15537,1.53865,1.4745,0.73494,0.64583,0.72982,0.51587,1.05359,1.06838,1.36296,0.00901,0.00901,0.00901
52,4977.24,1.15112,1.5243,1.47058,0.72106,0.65544,0.72945,0.51712,1.0498,1.06529,1.36076,0.0089902,0.0089902,0.0089902
53,5072.51,1.14627,1.54027,1.46834,0.73255,0.65412,0.73273,0.52072,1.04756,1.05916,1.35774,0.0089704,0.0089704,0.0089704
54,5167.85,1.14037,1.51268,1.45742,0.73112,0.65628,0.7351,0.52322,1.04456,1.05344,1.3552,0.0089506,0.0089506,0.0089506
55,5263.04,1.13152,1.50445,1.45841,0.73799,0.65563,0.73774,0.52616,1.04196,1.04881,1.35273,0.0089308,0.0089308,0.0089308
56,5358.33,1.14662,1.50958,1.461,0.72638,0.67036,0.7411,0.52858,1.04089,1.04459,1.35036,0.008911,0.008911,0.008911
57,5453.69,1.13682,1.50252,1.45623,0.72944,0.67275,0.74268,0.53019,1.0385,1.04038,1.34779,0.0088912,0.0088912,0.0088912
58,5548.95,1.1335,1.48839,1.45297,0.72981,0.67433,0.74453,0.53178,1.03716,1.0363,1.34531,0.0088714,0.0088714,0.0088714
59,5644.28,1.12557,1.49039,1.44806,0.73578,0.67141,0.74595,0.53337,1.03554,1.03305,1.34353,0.0088516,0.0088516,0.0088516
60,5739.46,1.12847,1.48113,1.45043,0.74105,0.67048,0.74649,0.53426,1.03348,1.02951,1.34151,0.0088318,0.0088318,0.0088318
61,5834.66,1.12606,1.47577,1.44907,0.74271,0.67041,0.74823,0.53636,1.03115,1.02517,1.33949,0.008812,0.008812,0.008812
62,5930.02,1.11501,1.47056,1.444,0.74659,0.67219,0.74946,0.53771,1.02835,1.02202,1.33696,0.0087922,0.0087922,0.0087922
63,6025.33,1.11768,1.4709,1.4359,0.74843,0.6724,0.75066,0.53922,1.02741,1.01923,1.33555,0.0087724,0.0087724,0.0087724
64,6120.92,1.12486,1.48234,1.44574,0.74924,0.67188,0.75142,0.54032,1.02588,1.01637,1.33391,0.0087526,0.0087526,0.0087526
65,6216.44,1.10865,1.44293,1.43216,0.75196,0.67289,0.75287,0.54194,1.02441,1.01388,1.33236,0.0087328,0.0087328,0.0087328
66,6311.83,1.10556,1.45292,1.43209,0.75661,0.67365,0.754,0.5427,1.02328,1.01098,1.33089,0.008713,0.008713,0.008713
67,6407.28,1.11554,1.44568,1.4381,0.75372,0.6762,0.75496,0.54408,1.02249,1.00889,1.32977,0.0086932,0.0086932,0.0086932
68,6502.82,1.11194,1.43671,1.43104,0.75094,0.676,0.75543,0.54421,1.02185,1.00698,1.3288,0.0086734,0.0086734,0.0086734
69,6598.24,1.11261,1.42834,1.43045,0.75327,0.67756,0.75608,0.54546,1.02073,1.00494,1.32733,0.0086536,0.0086536,0.0086536
70,6693.72,1.10874,1.4301,1.42727,0.75181,0.67947,0.75668,0.54606,1.01999,1.00324,1.32629,0.0086338,0.0086338,0.0086338
71,6789.16,1.11798,1.4407,1.43488,0.75509,0.67791,0.75707,0.54627,1.01871,1.00149,1.32493,0.008614,0.008614,0.008614
