epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,24126.7,0.86466,0.88322,1.20216,0.8103,0.74838,0.81833,0.61998,0.94157,0.78579,1.20774,0.0027334,0.0027334,0.0027334
369,24191.9,0.86132,0.8921,1.20008,0.8092,0.74881,0.81845,0.62003,0.94145,0.78573,1.20761,0.0027136,0.0027136,0.0027136
370,24257.2,0.86434,0.89852,1.20286,0.80868,0.74954,0.81866,0.62044,0.94173,0.78553,1.2078,0.0026938,0.0026938,0.0026938
371,24322.4,0.85454,0.88182,1.19553,0.80828,0.74821,0.81827,0.62034,0.94155,0.78531,1.20761,0.002674,0.002674,0.002674
372,24387.6,0.85834,0.8775,1.19479,0.80796,0.74864,0.81803,0.62001,0.94159,0.78526,1.20757,0.0026542,0.0026542,0.0026542
373,24452.8,0.86863,0.89271,1.20207,0.81229,0.74498,0.81797,0.61991,0.94176,0.78537,1.20767,0.0026344,0.0026344,0.0026344
374,24518,0.85568,0.88129,1.19663,0.81292,0.74483,0.81782,0.61985,0.94193,0.7852,1.20778,0.0026146,0.0026146,0.0026146
375,24583.2,0.8679,0.87665,1.20057,0.81376,0.74487,0.81773,0.61965,0.94229,0.78523,1.20801,0.0025948,0.0025948,0.0025948
376,24648.5,0.869,0.88215,1.20202,0.81363,0.74465,0.81774,0.61911,0.94242,0.78509,1.20814,0.002575,0.002575,0.002575
377,24713.7,0.86636,0.88119,1.199,0.81131,0.74624,0.81754,0.61907,0.94271,0.78509,1.20837,0.0025552,0.0025552,0.0025552
378,24778.9,0.86391,0.87917,1.19532,0.81248,0.74594,0.81755,0.61907,0.94285,0.78523,1.20863,0.0025354,0.0025354,0.0025354
379,24844.1,0.86577,0.88177,1.19921,0.81423,0.74346,0.81712,0.61914,0.94297,0.78498,1.20876,0.0025156,0.0025156,0.0025156
380,24909.4,0.85442,0.87768,1.19306,0.81549,0.74283,0.81721,0.61937,0.94319,0.7847,1.20892,0.0024958,0.0024958,0.0024958
381,24974.6,0.85978,0.88414,1.19845,0.81548,0.74276,0.81739,0.61936,0.94301,0.78447,1.20883,0.002476,0.002476,0.002476
382,25039.8,0.85169,0.86672,1.19495,0.81249,0.74601,0.81718,0.61938,0.94293,0.78441,1.20892,0.0024562,0.0024562,0.0024562
383,25105,0.86076,0.88187,1.19683,0.812,0.74692,0.81735,0.61929,0.94314,0.78438,1.20898,0.0024364,0.0024364,0.0024364
384,25170.3,0.85276,0.87121,1.19054,0.8105,0.74914,0.81727,0.6195,0.94324,0.78435,1.20904,0.0024166,0.0024166,0.0024166
385,25235.5,0.85505,0.87191,1.19352,0.80903,0.74912,0.81704,0.61931,0.94331,0.78447,1.20906,0.0023968,0.0023968,0.0023968
386,25300.7,0.854,0.86832,1.19172,0.80832,0.74946,0.81698,0.61913,0.94345,0.78458,1.20918,0.002377,0.002377,0.002377
387,25365.9,0.84669,0.85623,1.18519,0.81042,0.74738,0.81692,0.61909,0.94396,0.78442,1.2095,0.0023572,0.0023572,0.0023572
388,25431.1,0.8535,0.87273,1.1942,0.80991,0.74745,0.81692,0.61892,0.94418,0.78462,1.20961,0.0023374,0.0023374,0.0023374
389,25496.4,0.85409,0.86498,1.19104,0.81021,0.74749,0.81685,0.61884,0.94427,0.78505,1.20959,0.0023176,0.0023176,0.0023176
390,25561.6,0.84646,0.8591,1.18854,0.81196,0.74656,0.81686,0.61861,0.94452,0.78498,1.20988,0.0022978,0.0022978,0.0022978
391,25626.8,0.8468,0.85959,1.18573,0.81049,0.74726,0.81657,0.61822,0.94459,0.78499,1.21002,0.002278,0.002278,0.002278
392,25692,0.85609,0.86151,1.18928,0.8091,0.74798,0.81647,0.6182,0.94465,0.78513,1.21001,0.0022582,0.0022582,0.0022582
393,25757.3,0.85526,0.85964,1.19045,0.81028,0.74719,0.81628,0.61785,0.94508,0.78527,1.21033,0.0022384,0.0022384,0.0022384
394,25822.5,0.85362,0.85989,1.18803,0.81048,0.7471,0.81616,0.61782,0.94538,0.78517,1.21058,0.0022186,0.0022186,0.0022186
395,25887.8,0.84068,0.85436,1.1811,0.8099,0.74779,0.81613,0.61765,0.94568,0.78522,1.21087,0.0021988,0.0021988,0.0021988
396,25953,0.83975,0.83854,1.18,0.80906,0.749,0.81589,0.61763,0.94594,0.78532,1.21105,0.002179,0.002179,0.002179
397,26018.2,0.84755,0.84629,1.18213,0.81166,0.74592,0.8159,0.61756,0.94635,0.78529,1.21145,0.0021592,0.0021592,0.0021592
398,26083.4,0.8405,0.85318,1.18258,0.81497,0.74453,0.81586,0.61733,0.94633,0.78557,1.21124,0.0021394,0.0021394,0.0021394
399,26148.5,0.84103,0.85156,1.18323,0.8152,0.74456,0.81596,0.61736,0.94647,0.78488,1.21139,0.0021196,0.0021196,0.0021196
400,26213.6,0.83457,0.84115,1.1775,0.81109,0.74726,0.8158,0.61731,0.94658,0.78524,1.21143,0.0020998,0.0020998,0.0020998
401,26278.8,0.83506,0.84101,1.17838,0.80977,0.74877,0.81577,0.61726,0.94675,0.78515,1.21159,0.00208,0.00208,0.00208
402,26344,0.84141,0.85404,1.18633,0.81279,0.74618,0.81557,0.61687,0.94696,0.78496,1.21176,0.0020602,0.0020602,0.0020602
403,26409.1,0.8366,0.8405,1.17793,0.81284,0.74697,0.81546,0.61692,0.94725,0.78484,1.21199,0.0020404,0.0020404,0.0020404
404,26474.3,0.8403,0.84772,1.18244,0.81133,0.74989,0.81564,0.6168,0.94763,0.78476,1.21239,0.0020206,0.0020206,0.0020206
405,26539.4,0.84045,0.84004,1.18093,0.81383,0.74726,0.81534,0.61737,0.94766,0.78444,1.21254,0.0020008,0.0020008,0.0020008
406,26604.6,0.83504,0.83908,1.18085,0.81487,0.74656,0.8155,0.61704,0.9478,0.78457,1.21259,0.001981,0.001981,0.001981
407,26669.8,0.82894,0.83321,1.17736,0.8149,0.74815,0.81551,0.61738,0.94804,0.78439,1.2127,0.0019612,0.0019612,0.0019612
408,26735.2,0.83783,0.8335,1.17559,0.82061,0.74359,0.81559,0.61712,0.94785,0.7842,1.21269,0.0019414,0.0019414,0.0019414
409,26800.4,0.83136,0.83154,1.17632,0.82102,0.74354,0.8153,0.61689,0.94809,0.78437,1.21289,0.0019216,0.0019216,0.0019216
410,26865.6,0.83662,0.83392,1.18173,0.81391,0.74837,0.81536,0.61696,0.94847,0.78425,1.21318,0.0019018,0.0019018,0.0019018
411,26930.8,0.82926,0.82137,1.17261,0.81439,0.74867,0.81537,0.61659,0.94878,0.78448,1.21329,0.001882,0.001882,0.001882
412,26996,0.82847,0.82639,1.17572,0.81885,0.74437,0.81523,0.61689,0.94907,0.78444,1.21351,0.0018622,0.0018622,0.0018622
413,27061.1,0.83385,0.82978,1.17703,0.8168,0.74632,0.81534,0.61726,0.94916,0.78427,1.21342,0.0018424,0.0018424,0.0018424
414,27126.4,0.82832,0.83144,1.17992,0.81781,0.74507,0.81512,0.61723,0.94925,0.78416,1.21337,0.0018226,0.0018226,0.0018226
415,27191.7,0.82564,0.82699,1.17114,0.81788,0.74508,0.81537,0.61734,0.94927,0.78452,1.21323,0.0018028,0.0018028,0.0018028
416,27257,0.82214,0.82317,1.16944,0.81242,0.74893,0.8152,0.6175,0.94965,0.78469,1.21344,0.001783,0.001783,0.001783
417,27322.2,0.82974,0.82873,1.17329,0.81256,0.74824,0.81517,0.61746,0.94997,0.78501,1.21374,0.0017632,0.0017632,0.0017632
418,27387.4,0.82989,0.82343,1.17571,0.81492,0.74643,0.81502,0.6174,0.95042,0.78469,1.21415,0.0017434,0.0017434,0.0017434
419,27452.6,0.82064,0.81793,1.16485,0.81831,0.74372,0.81491,0.61725,0.951,0.78462,1.21454,0.0017236,0.0017236,0.0017236
420,27517.9,0.82838,0.81167,1.17014,0.81807,0.74421,0.81503,0.61713,0.95161,0.78475,1.2151,0.0017038,0.0017038,0.0017038
421,27583.1,0.82749,0.82096,1.17223,0.81784,0.74552,0.81489,0.61674,0.95195,0.78457,1.21534,0.001684,0.001684,0.001684
422,27648.3,0.81894,0.81536,1.16951,0.81745,0.74552,0.81476,0.61672,0.95204,0.78478,1.21544,0.0016642,0.0016642,0.0016642
423,27713.4,0.82403,0.82082,1.17059,0.8173,0.74507,0.81465,0.6165,0.95224,0.7853,1.21563,0.0016444,0.0016444,0.0016444
424,27778.6,0.82036,0.8069,1.16699,0.81687,0.746,0.81469,0.61658,0.9528,0.78499,1.21601,0.0016246,0.0016246,0.0016246
425,27843.9,0.82058,0.8094,1.16691,0.8157,0.74816,0.81458,0.6166,0.95316,0.78544,1.21635,0.0016048,0.0016048,0.0016048
426,27909.1,0.82034,0.80841,1.16849,0.81552,0.74853,0.81459,0.61658,0.9534,0.78491,1.2165,0.001585,0.001585,0.001585
427,27974.3,0.81014,0.79991,1.16339,0.81604,0.74816,0.81462,0.61659,0.95352,0.78465,1.21669,0.0015652,0.0015652,0.0015652
428,28039.4,0.82247,0.80918,1.16612,0.8161,0.74801,0.81469,0.6167,0.95373,0.7844,1.21678,0.0015454,0.0015454,0.0015454
429,28104.6,0.8168,0.80236,1.16434,0.8149,0.74892,0.81447,0.61669,0.95398,0.78435,1.21696,0.0015256,0.0015256,0.0015256
430,28169.8,0.8133,0.79389,1.15902,0.81415,0.74941,0.81437,0.61647,0.95403,0.78461,1.21708,0.0015058,0.0015058,0.0015058
431,28235,0.8124,0.79069,1.15897,0.81479,0.7485,0.81431,0.61643,0.95417,0.78455,1.21723,0.001486,0.001486,0.001486
432,28300.2,0.81661,0.80083,1.16373,0.81359,0.74962,0.81397,0.61613,0.95417,0.78465,1.21731,0.0014662,0.0014662,0.0014662
433,28365.4,0.81224,0.79552,1.16016,0.81431,0.74969,0.81383,0.61591,0.95427,0.78453,1.21727,0.0014464,0.0014464,0.0014464
434,28430.6,0.81009,0.79468,1.16041,0.81589,0.74877,0.81365,0.61584,0.95452,0.78428,1.21764,0.0014266,0.0014266,0.0014266
435,28495.8,0.81458,0.7975,1.16125,0.81517,0.74849,0.81369,0.61561,0.95451,0.78416,1.21771,0.0014068,0.0014068,0.0014068
436,28561,0.81128,0.78842,1.15879,0.81379,0.75037,0.81385,0.61552,0.95438,0.78455,1.21748,0.001387,0.001387,0.001387
437,28626.2,0.81338,0.78345,1.15971,0.81448,0.74948,0.81385,0.61541,0.9545,0.78495,1.21764,0.0013672,0.0013672,0.0013672
438,28691.4,0.80334,0.77885,1.15546,0.81709,0.74687,0.81364,0.6156,0.95464,0.7848,1.21774,0.0013474,0.0013474,0.0013474
439,28756.7,0.81008,0.783,1.15679,0.81897,0.74639,0.81363,0.6155,0.95482,0.78502,1.2179,0.0013276,0.0013276,0.0013276
440,28821.8,0.79499,0.77466,1.15458,0.81949,0.74609,0.81366,0.61566,0.95524,0.78498,1.21842,0.0013078,0.0013078,0.0013078
441,28887,0.81393,0.79254,1.16443,0.81855,0.74696,0.81358,0.61555,0.95545,0.78474,1.21875,0.001288,0.001288,0.001288
442,28952.2,0.80264,0.77794,1.15639,0.81974,0.74523,0.81346,0.61546,0.95572,0.78476,1.21922,0.0012682,0.0012682,0.0012682
443,29017.3,0.80092,0.78123,1.15404,0.8198,0.74519,0.81313,0.61505,0.9561,0.78529,1.21937,0.0012484,0.0012484,0.0012484
444,29082.7,0.80704,0.78305,1.1562,0.82008,0.74546,0.81299,0.61486,0.95635,0.78529,1.21955,0.0012286,0.0012286,0.0012286
445,29147.9,0.80135,0.782,1.15407,0.82071,0.74394,0.81291,0.61451,0.95676,0.78559,1.21989,0.0012088,0.0012088,0.0012088
446,29213.1,0.7999,0.77316,1.15027,0.82268,0.74261,0.81299,0.61423,0.9569,0.78582,1.21985,0.001189,0.001189,0.001189
447,29278.2,0.79584,0.77794,1.15182,0.82477,0.74165,0.8128,0.61416,0.95707,0.78613,1.2199,0.0011692,0.0011692,0.0011692
448,29343.4,0.80403,0.77579,1.15092,0.82447,0.74135,0.8128,0.61377,0.95738,0.78612,1.22025,0.0011494,0.0011494,0.0011494
449,29408.7,0.7976,0.76661,1.14818,0.82489,0.74148,0.81251,0.61381,0.95739,0.78626,1.22015,0.0011296,0.0011296,0.0011296
450,29473.9,0.8055,0.77471,1.15264,0.82423,0.74161,0.81241,0.6137,0.95767,0.78654,1.22055,0.0011098,0.0011098,0.0011098
451,29539,0.78806,0.76375,1.14401,0.82518,0.74171,0.81246,0.6137,0.95784,0.78648,1.2206,0.00109,0.00109,0.00109
452,29604.2,0.79428,0.76819,1.1518,0.82352,0.7415,0.81205,0.61368,0.95797,0.78694,1.22073,0.0010702,0.0010702,0.0010702
453,29669.4,0.79385,0.76314,1.15025,0.82249,0.74073,0.81184,0.61317,0.95826,0.78733,1.2211,0.0010504,0.0010504,0.0010504
454,29734.6,0.79662,0.76204,1.14609,0.82349,0.73932,0.81165,0.61296,0.95857,0.78749,1.22139,0.0010306,0.0010306,0.0010306
455,29799.8,0.79836,0.77082,1.15059,0.82195,0.74013,0.81151,0.61295,0.95867,0.78776,1.22146,0.0010108,0.0010108,0.0010108
456,29865,0.78502,0.7548,1.13977,0.82134,0.74105,0.8114,0.61302,0.95881,0.78798,1.22176,0.000991,0.000991,0.000991
457,29930.2,0.78984,0.75353,1.14541,0.82089,0.74109,0.81121,0.6128,0.95909,0.78826,1.22222,0.0009712,0.0009712,0.0009712
458,29995.5,0.79671,0.76441,1.14839,0.81963,0.74278,0.81118,0.6127,0.95941,0.78852,1.22248,0.0009514,0.0009514,0.0009514
459,30060.6,0.78428,0.74909,1.14263,0.82278,0.74067,0.81074,0.61237,0.95999,0.78902,1.22304,0.0009316,0.0009316,0.0009316
460,30125.8,0.78177,0.75165,1.14308,0.82238,0.74174,0.8109,0.61198,0.9603,0.78925,1.22344,0.0009118,0.0009118,0.0009118
461,30191,0.78911,0.75093,1.14378,0.82112,0.74333,0.8108,0.61184,0.96053,0.78942,1.22378,0.000892,0.000892,0.000892
462,30256.3,0.79053,0.75526,1.14325,0.82028,0.74185,0.8106,0.61166,0.96088,0.7901,1.22411,0.0008722,0.0008722,0.0008722
463,30321.4,0.78178,0.74871,1.13778,0.82024,0.74187,0.81013,0.61114,0.9615,0.79029,1.22476,0.0008524,0.0008524,0.0008524
464,30386.6,0.78441,0.75059,1.1425,0.81913,0.74226,0.80964,0.61075,0.962,0.79065,1.22508,0.0008326,0.0008326,0.0008326
465,30451.8,0.78959,0.75038,1.13853,0.82005,0.74069,0.80945,0.6105,0.96281,0.79084,1.22592,0.0008128,0.0008128,0.0008128
466,30517,0.77836,0.7501,1.14111,0.82044,0.74006,0.80951,0.61046,0.96343,0.79159,1.22653,0.000793,0.000793,0.000793
467,30582.1,0.77234,0.73899,1.1344,0.82061,0.73853,0.80908,0.61021,0.9635,0.79158,1.22676,0.0007732,0.0007732,0.0007732
468,30647.3,0.77398,0.73712,1.13605,0.82055,0.73965,0.80896,0.6103,0.96378,0.79157,1.22722,0.0007534,0.0007534,0.0007534
469,30712.4,0.78069,0.74045,1.13876,0.81971,0.73921,0.80848,0.61011,0.96404,0.79177,1.22775,0.0007336,0.0007336,0.0007336
470,30777.6,0.77445,0.7346,1.13463,0.81801,0.74105,0.8084,0.60978,0.96438,0.79207,1.22831,0.0007138,0.0007138,0.0007138
