epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,23275.8,1.2322,1.60726,1.26375,0.58844,0.42497,0.46327,0.32207,1.17596,1.32354,1.21727,0.0091882,0.0091882,0.0091882
43,23831.8,1.23281,1.6041,1.26026,0.58318,0.43087,0.46449,0.32338,1.17395,1.31913,1.21536,0.0091684,0.0091684,0.0091684
44,24382.4,1.22649,1.59647,1.25847,0.59246,0.428,0.4657,0.32425,1.17197,1.31471,1.21334,0.0091486,0.0091486,0.0091486
45,24959.1,1.22742,1.59522,1.25871,0.59616,0.42685,0.4666,0.32556,1.17084,1.31096,1.21199,0.0091288,0.0091288,0.0091288
46,25518.7,1.23189,1.59988,1.25945,0.59101,0.43179,0.4673,0.32633,1.1693,1.30755,1.21082,0.009109,0.009109,0.009109
47,26085,1.22787,1.59209,1.25856,0.58748,0.43326,0.4684,0.3274,1.16812,1.30433,1.20979,0.0090892,0.0090892,0.0090892
48,26647.8,1.22825,1.58978,1.25717,0.58779,0.43464,0.47001,0.32829,1.16716,1.30088,1.20851,0.0090694,0.0090694,0.0090694
49,27211.3,1.22233,1.58915,1.25513,0.58681,0.43436,0.47132,0.32894,1.16583,1.29833,1.207,0.0090496,0.0090496,0.0090496
50,27808,1.22485,1.58715,1.25467,0.58069,0.44028,0.47213,0.32981,1.16497,1.2954,1.20618,0.0090298,0.0090298,0.0090298
51,28388.9,1.22112,1.58332,1.25377,0.58561,0.44047,0.47346,0.33088,1.16387,1.29206,1.20521,0.00901,0.00901,0.00901
52,28938.1,1.22175,1.58085,1.25337,0.58994,0.44043,0.47483,0.33178,1.16313,1.28907,1.20395,0.0089902,0.0089902,0.0089902
53,29503.3,1.21845,1.57016,1.2514,0.58588,0.44437,0.47584,0.33289,1.16189,1.28604,1.20278,0.0089704,0.0089704,0.0089704
54,30075.1,1.22306,1.57246,1.25169,0.58498,0.44466,0.47683,0.3337,1.16174,1.28378,1.20203,0.0089506,0.0089506,0.0089506
55,30631.1,1.21861,1.57352,1.25181,0.58904,0.44493,0.47762,0.33423,1.16094,1.28136,1.20158,0.0089308,0.0089308,0.0089308
56,31186.1,1.21743,1.56789,1.24916,0.59362,0.44462,0.47901,0.33521,1.1601,1.27836,1.20083,0.008911,0.008911,0.008911
57,31755.6,1.21745,1.56765,1.24888,0.5984,0.4426,0.47949,0.33607,1.15922,1.27483,1.19967,0.0088912,0.0088912,0.0088912
58,32306.3,1.21772,1.56312,1.249,0.60143,0.44218,0.4807,0.33694,1.15824,1.2725,1.19877,0.0088714,0.0088714,0.0088714
59,32859,1.21356,1.56188,1.24749,0.60435,0.44173,0.48146,0.33764,1.15777,1.26993,1.19785,0.0088516,0.0088516,0.0088516
60,33453.2,1.21743,1.56127,1.24749,0.60505,0.44483,0.48311,0.33825,1.15694,1.26787,1.19699,0.0088318,0.0088318,0.0088318
61,34011.9,1.21419,1.55757,1.24379,0.59488,0.45216,0.48397,0.33901,1.1562,1.26638,1.19596,0.008812,0.008812,0.008812
62,34567.8,1.21309,1.5594,1.2449,0.59672,0.45109,0.48419,0.33923,1.1559,1.26491,1.19534,0.0087922,0.0087922,0.0087922
63,35126.5,1.21218,1.55113,1.24315,0.59849,0.45102,0.48459,0.33999,1.15462,1.26344,1.19451,0.0087724,0.0087724,0.0087724
64,35678.1,1.21306,1.55455,1.24486,0.59795,0.452,0.48576,0.34083,1.15325,1.26075,1.19319,0.0087526,0.0087526,0.0087526
65,36266.5,1.21378,1.55091,1.24486,0.59754,0.4522,0.48572,0.34137,1.15336,1.25871,1.19268,0.0087328,0.0087328,0.0087328
66,36850.4,1.21288,1.55112,1.24342,0.59605,0.45325,0.48652,0.34206,1.15315,1.25711,1.19258,0.008713,0.008713,0.008713
67,37428,1.20906,1.55111,1.24064,0.59721,0.45483,0.48754,0.34243,1.15234,1.25521,1.19178,0.0086932,0.0086932,0.0086932
68,38006.5,1.21018,1.55131,1.24388,0.59657,0.45546,0.48782,0.34299,1.15166,1.25439,1.19126,0.0086734,0.0086734,0.0086734
69,38572.9,1.20712,1.54574,1.2414,0.59182,0.4574,0.48831,0.34312,1.15106,1.25304,1.19062,0.0086536,0.0086536,0.0086536
70,39134.3,1.21347,1.54426,1.24016,0.58982,0.45932,0.48953,0.34387,1.14968,1.251,1.18933,0.0086338,0.0086338,0.0086338
71,39688.1,1.20693,1.5369,1.23964,0.59767,0.45772,0.49086,0.34462,1.1485,1.24866,1.18827,0.008614,0.008614,0.008614
72,40258.1,1.20748,1.54219,1.24073,0.58935,0.46259,0.49193,0.34564,1.14799,1.24698,1.18778,0.0085942,0.0085942,0.0085942
73,40833.4,1.21071,1.54238,1.24176,0.59612,0.46061,0.49251,0.34606,1.14791,1.24554,1.18749,0.0085744,0.0085744,0.0085744
74,41403.9,1.20507,1.53756,1.23796,0.59116,0.46416,0.49348,0.34679,1.1474,1.24358,1.18736,0.0085546,0.0085546,0.0085546
75,41963.5,1.20847,1.53235,1.23935,0.5872,0.46608,0.49393,0.34741,1.14654,1.24161,1.18678,0.0085348,0.0085348,0.0085348
76,42513.7,1.20455,1.53207,1.23764,0.58768,0.46655,0.49399,0.34758,1.14603,1.24021,1.18643,0.008515,0.008515,0.008515
77,43078.6,1.20963,1.52959,1.2391,0.58139,0.46973,0.4945,0.34787,1.14578,1.2385,1.18636,0.0084952,0.0084952,0.0084952
78,43646.1,1.20769,1.53366,1.23917,0.58527,0.46874,0.49456,0.34803,1.14549,1.23796,1.18614,0.0084754,0.0084754,0.0084754
79,44225.8,1.2033,1.52579,1.23649,0.58751,0.46533,0.49505,0.34822,1.1453,1.23631,1.18602,0.0084556,0.0084556,0.0084556
80,44788.2,1.19741,1.52359,1.23465,0.59066,0.46415,0.49551,0.34854,1.14472,1.23507,1.18556,0.0084358,0.0084358,0.0084358
81,45370.1,1.20249,1.52523,1.23531,0.58468,0.46848,0.49578,0.34902,1.14369,1.23418,1.18455,0.008416,0.008416,0.008416
82,45939.8,1.19931,1.52627,1.23492,0.58223,0.46946,0.49624,0.34958,1.14303,1.23296,1.18388,0.0083962,0.0083962,0.0083962
83,46502.7,1.2053,1.52592,1.23598,0.58768,0.4678,0.49722,0.35016,1.14269,1.23126,1.18336,0.0083764,0.0083764,0.0083764
84,47074.4,1.20196,1.52334,1.23607,0.58864,0.46772,0.49763,0.35078,1.14271,1.23035,1.18328,0.0083566,0.0083566,0.0083566
85,47650.7,1.20366,1.52076,1.23415,0.5903,0.46692,0.4981,0.35085,1.14204,1.22896,1.18287,0.0083368,0.0083368,0.0083368
86,48201.6,1.1991,1.51872,1.23395,0.5918,0.46588,0.49862,0.35126,1.14182,1.22747,1.18268,0.008317,0.008317,0.008317
87,48749.4,1.19908,1.51994,1.23348,0.59329,0.46545,0.49901,0.35151,1.14158,1.22707,1.18241,0.0082972,0.0082972,0.0082972
88,49317.7,1.20011,1.51982,1.23412,0.59072,0.47004,0.49915,0.35219,1.14066,1.22655,1.18186,0.0082774,0.0082774,0.0082774
89,49879.8,1.19576,1.51348,1.23229,0.58942,0.47092,0.49989,0.35263,1.14007,1.22547,1.18156,0.0082576,0.0082576,0.0082576
90,50426.5,1.19706,1.51103,1.23111,0.59461,0.46738,0.50006,0.35319,1.13968,1.22463,1.18125,0.0082378,0.0082378,0.0082378
91,50981.6,1.19896,1.52028,1.23233,0.59247,0.46828,0.50048,0.35336,1.13937,1.22325,1.18077,0.008218,0.008218,0.008218
