epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,5969.18,0.63551,0.35796,0.83733,0.98689,0.98428,0.99058,0.86073,0.48814,0.26967,0.80622,0.006436,0.006436,0.006436
182,6003.01,0.62554,0.35629,0.83478,0.9867,0.9846,0.99073,0.85988,0.48794,0.26928,0.8062,0.0064162,0.0064162,0.0064162
183,6036.4,0.63326,0.35745,0.8366,0.98662,0.98424,0.99063,0.86057,0.48752,0.26915,0.80613,0.0063964,0.0063964,0.0063964
184,6069.12,0.63239,0.35838,0.83775,0.98704,0.98437,0.99051,0.8611,0.48717,0.2687,0.80608,0.0063766,0.0063766,0.0063766
185,6102.2,0.63092,0.35726,0.83824,0.98829,0.98355,0.99052,0.86079,0.48675,0.26809,0.80606,0.0063568,0.0063568,0.0063568
186,6134.92,0.64336,0.36502,0.84088,0.988,0.9836,0.99048,0.86106,0.48634,0.26766,0.80602,0.006337,0.006337,0.006337
187,6167.53,0.63818,0.36228,0.84169,0.98765,0.98441,0.99053,0.86101,0.48577,0.26745,0.80593,0.0063172,0.0063172,0.0063172
188,6200.35,0.62166,0.3562,0.83542,0.98765,0.98426,0.99048,0.86251,0.48571,0.26757,0.80591,0.0062974,0.0062974,0.0062974
189,6233.46,0.63939,0.35999,0.83797,0.98799,0.98417,0.9905,0.86147,0.48554,0.26742,0.80582,0.0062776,0.0062776,0.0062776
190,6266.13,0.62335,0.35165,0.83406,0.98826,0.98363,0.99051,0.86139,0.48549,0.26705,0.80575,0.0062578,0.0062578,0.0062578
191,6298.77,0.63716,0.36105,0.83993,0.98844,0.98336,0.99052,0.86261,0.48512,0.26691,0.8057,0.006238,0.006238,0.006238
192,6331.79,0.62102,0.3544,0.83508,0.9883,0.98403,0.99054,0.86156,0.48509,0.2667,0.80568,0.0062182,0.0062182,0.0062182
193,6364.43,0.62417,0.35641,0.83526,0.98851,0.98356,0.99063,0.8622,0.48498,0.26665,0.80556,0.0061984,0.0061984,0.0061984
194,6397.14,0.62852,0.35635,0.83413,0.98875,0.98278,0.99063,0.86276,0.48464,0.26623,0.80549,0.0061786,0.0061786,0.0061786
195,6430.14,0.62701,0.35614,0.83399,0.98906,0.98282,0.99064,0.86376,0.48464,0.26634,0.80548,0.0061588,0.0061588,0.0061588
196,6463.19,0.6241,0.35477,0.8346,0.98834,0.98346,0.99066,0.86424,0.48415,0.2662,0.80538,0.006139,0.006139,0.006139
197,6496.27,0.62532,0.35632,0.83526,0.98799,0.98386,0.99066,0.86348,0.48374,0.26609,0.80533,0.0061192,0.0061192,0.0061192
198,6528.92,0.61737,0.35142,0.83417,0.98864,0.98314,0.99059,0.86339,0.48368,0.26592,0.80523,0.0060994,0.0060994,0.0060994
199,6561.58,0.62254,0.35239,0.83578,0.98743,0.98425,0.99061,0.86436,0.48325,0.26556,0.80518,0.0060796,0.0060796,0.0060796
200,6594.67,0.62286,0.35292,0.83632,0.98756,0.98415,0.99059,0.8645,0.48269,0.26556,0.80512,0.0060598,0.0060598,0.0060598
201,6627.66,0.61831,0.35111,0.83356,0.98769,0.98421,0.9906,0.86408,0.48239,0.26543,0.8051,0.00604,0.00604,0.00604
202,6660.35,0.61739,0.35075,0.83578,0.98726,0.98462,0.99056,0.86459,0.48208,0.26539,0.80508,0.0060202,0.0060202,0.0060202
203,6693.47,0.62049,0.35168,0.83603,0.98752,0.98439,0.99054,0.8646,0.48185,0.26532,0.80498,0.0060004,0.0060004,0.0060004
204,6726.63,0.61473,0.34816,0.83218,0.9876,0.984,0.9905,0.86515,0.48162,0.2651,0.80494,0.0059806,0.0059806,0.0059806
205,6759.68,0.61403,0.34799,0.8345,0.98806,0.98402,0.99051,0.86497,0.48133,0.26526,0.8049,0.0059608,0.0059608,0.0059608
206,6792.35,0.61402,0.34905,0.83475,0.98791,0.98384,0.99056,0.86483,0.48119,0.26512,0.80478,0.005941,0.005941,0.005941
207,6825.21,0.60924,0.34698,0.83309,0.98799,0.98387,0.99055,0.86527,0.48106,0.26501,0.80476,0.0059212,0.0059212,0.0059212
208,6858.44,0.61008,0.34621,0.82991,0.98805,0.98401,0.99054,0.86593,0.48082,0.26484,0.80472,0.0059014,0.0059014,0.0059014
209,6891.47,0.61686,0.35178,0.83422,0.98761,0.98449,0.99056,0.86593,0.48054,0.26452,0.80467,0.0058816,0.0058816,0.0058816
210,6924.48,0.61242,0.34536,0.83282,0.98714,0.98456,0.99056,0.86585,0.48038,0.26422,0.80457,0.0058618,0.0058618,0.0058618
211,6957.17,0.61303,0.34993,0.83436,0.98739,0.98456,0.99063,0.86545,0.47969,0.2645,0.80446,0.005842,0.005842,0.005842
212,6989.82,0.6091,0.34763,0.83182,0.98729,0.98455,0.99065,0.86496,0.47949,0.26408,0.80442,0.0058222,0.0058222,0.0058222
213,7022.56,0.61126,0.34592,0.83151,0.98844,0.98254,0.99065,0.86533,0.47917,0.26412,0.80433,0.0058024,0.0058024,0.0058024
214,7055.26,0.62021,0.35119,0.83491,0.98849,0.98254,0.99074,0.86535,0.47882,0.26351,0.80429,0.0057826,0.0057826,0.0057826
215,7088.1,0.60105,0.34124,0.83166,0.98864,0.98258,0.99072,0.86627,0.4788,0.26381,0.80425,0.0057628,0.0057628,0.0057628
216,7121.08,0.60612,0.34371,0.83016,0.98759,0.98438,0.99072,0.86596,0.47868,0.26382,0.80418,0.005743,0.005743,0.005743
217,7153.69,0.61216,0.34676,0.832,0.98779,0.9843,0.99089,0.86604,0.47837,0.26342,0.80417,0.0057232,0.0057232,0.0057232
218,7186.42,0.61463,0.35023,0.83231,0.9875,0.98448,0.99089,0.86613,0.47813,0.26317,0.80414,0.0057034,0.0057034,0.0057034
219,7219.15,0.60806,0.34488,0.83163,0.98757,0.98413,0.99089,0.86616,0.47765,0.26347,0.80412,0.0056836,0.0056836,0.0056836
220,7251.92,0.60293,0.34194,0.83034,0.98773,0.98418,0.99089,0.8658,0.47766,0.26351,0.80406,0.0056638,0.0056638,0.0056638
221,7284.76,0.60748,0.34503,0.83238,0.98776,0.98407,0.99077,0.86568,0.47751,0.2634,0.80404,0.005644,0.005644,0.005644
222,7317.44,0.61153,0.34471,0.83295,0.98766,0.98423,0.99078,0.86529,0.47733,0.2633,0.80408,0.0056242,0.0056242,0.0056242
223,7350.23,0.60161,0.34115,0.83143,0.98786,0.98416,0.99078,0.86508,0.47736,0.26298,0.80401,0.0056044,0.0056044,0.0056044
224,7383.12,0.60125,0.34171,0.83053,0.98796,0.98445,0.99079,0.86482,0.47729,0.26317,0.804,0.0055846,0.0055846,0.0055846
225,7416.12,0.60323,0.34257,0.83125,0.98786,0.9844,0.99081,0.86517,0.47709,0.26309,0.80399,0.0055648,0.0055648,0.0055648
226,7448.84,0.61392,0.34751,0.83322,0.98726,0.98489,0.99089,0.8651,0.47696,0.26306,0.80393,0.005545,0.005545,0.005545
227,7481.6,0.59588,0.33817,0.82782,0.98694,0.98505,0.99087,0.86537,0.47674,0.26291,0.80388,0.0055252,0.0055252,0.0055252
228,7514.26,0.60467,0.34397,0.83098,0.98755,0.98447,0.99088,0.86577,0.47652,0.26288,0.8038,0.0055054,0.0055054,0.0055054
229,7547.1,0.59539,0.3371,0.82876,0.98736,0.98441,0.99088,0.86602,0.47605,0.26267,0.80371,0.0054856,0.0054856,0.0054856
230,7579.76,0.59519,0.33832,0.82951,0.98734,0.98434,0.99088,0.86631,0.47613,0.26271,0.80365,0.0054658,0.0054658,0.0054658
231,7612.98,0.59437,0.34004,0.83105,0.98731,0.9844,0.99082,0.86573,0.47588,0.2626,0.8036,0.005446,0.005446,0.005446
232,7645.77,0.59706,0.33982,0.82984,0.98738,0.9844,0.99081,0.86594,0.47548,0.26268,0.80354,0.0054262,0.0054262,0.0054262
233,7678.81,0.6016,0.3405,0.83134,0.98758,0.98438,0.99084,0.86644,0.47525,0.26285,0.80348,0.0054064,0.0054064,0.0054064
234,7711.91,0.59991,0.3395,0.83171,0.98751,0.98433,0.99093,0.86638,0.47525,0.26251,0.80336,0.0053866,0.0053866,0.0053866
235,7744.74,0.59516,0.33606,0.82618,0.98755,0.98442,0.99095,0.86627,0.47493,0.26226,0.80339,0.0053668,0.0053668,0.0053668
236,7777.53,0.59643,0.33665,0.82921,0.98758,0.98471,0.99095,0.86662,0.47484,0.26243,0.8034,0.005347,0.005347,0.005347
237,7810.63,0.59202,0.33603,0.8278,0.98773,0.98452,0.99102,0.86656,0.47475,0.26221,0.80335,0.0053272,0.0053272,0.0053272
238,7843.32,0.59033,0.33598,0.82833,0.98769,0.98449,0.99124,0.86655,0.47453,0.26219,0.8033,0.0053074,0.0053074,0.0053074
239,7876.06,0.60299,0.34362,0.83231,0.98771,0.98447,0.99124,0.86644,0.47445,0.26221,0.80323,0.0052876,0.0052876,0.0052876
240,7908.67,0.59481,0.33878,0.83121,0.98756,0.98444,0.99123,0.86664,0.47416,0.26219,0.80316,0.0052678,0.0052678,0.0052678
241,7941.72,0.5958,0.33736,0.8294,0.98769,0.98448,0.99126,0.8667,0.47414,0.26229,0.80315,0.005248,0.005248,0.005248
242,7974.65,0.59135,0.33695,0.8278,0.98773,0.98451,0.9913,0.86705,0.47388,0.26234,0.8031,0.0052282,0.0052282,0.0052282
243,8007.78,0.59391,0.33471,0.82845,0.98782,0.98451,0.99129,0.86715,0.47365,0.26237,0.80315,0.0052084,0.0052084,0.0052084
244,8040.81,0.58179,0.33112,0.82676,0.98784,0.98442,0.99129,0.86712,0.47375,0.26262,0.80315,0.0051886,0.0051886,0.0051886
245,8073.52,0.59269,0.33731,0.82682,0.98781,0.98438,0.99132,0.86713,0.47362,0.26252,0.80316,0.0051688,0.0051688,0.0051688
246,8106.11,0.58399,0.33265,0.82684,0.98801,0.98428,0.99133,0.86698,0.47359,0.26239,0.80314,0.005149,0.005149,0.005149
247,8138.78,0.591,0.33555,0.8286,0.98728,0.98546,0.99132,0.86713,0.47316,0.2624,0.80308,0.0051292,0.0051292,0.0051292
248,8171.52,0.593,0.33796,0.83037,0.98716,0.98558,0.99136,0.86718,0.47307,0.26222,0.80296,0.0051094,0.0051094,0.0051094
249,8204.5,0.5819,0.33101,0.82676,0.98721,0.98552,0.99132,0.86721,0.47266,0.26257,0.80293,0.0050896,0.0050896,0.0050896
250,8237.54,0.58602,0.33482,0.82773,0.98732,0.98554,0.99131,0.86717,0.47283,0.26244,0.80294,0.0050698,0.0050698,0.0050698
251,8270.26,0.59027,0.33371,0.8287,0.98708,0.98537,0.99105,0.86716,0.47279,0.263,0.80286,0.00505,0.00505,0.00505
252,8302.91,0.59052,0.3351,0.82944,0.98717,0.98451,0.99109,0.86725,0.47287,0.26267,0.80284,0.0050302,0.0050302,0.0050302
253,8335.86,0.58387,0.33109,0.82768,0.98724,0.98546,0.9911,0.86696,0.47226,0.26251,0.80277,0.0050104,0.0050104,0.0050104
254,8368.63,0.5792,0.33088,0.82619,0.9872,0.98582,0.99116,0.86721,0.47211,0.26218,0.80275,0.0049906,0.0049906,0.0049906
255,8401.3,0.59173,0.33454,0.82996,0.98727,0.98557,0.99116,0.86714,0.47194,0.26229,0.80271,0.0049708,0.0049708,0.0049708
256,8434.02,0.58452,0.33569,0.82802,0.98724,0.98563,0.99116,0.86733,0.47132,0.26212,0.80265,0.004951,0.004951,0.004951
257,8466.99,0.57886,0.33258,0.82565,0.98716,0.98602,0.99114,0.86754,0.47128,0.26191,0.80269,0.0049312,0.0049312,0.0049312
258,8499.79,0.57614,0.32575,0.82837,0.98669,0.98604,0.99125,0.86824,0.47117,0.26184,0.80264,0.0049114,0.0049114,0.0049114
259,8532.81,0.58138,0.32936,0.82633,0.98692,0.98606,0.99128,0.86819,0.47099,0.26123,0.80259,0.0048916,0.0048916,0.0048916
260,8565.51,0.58125,0.32948,0.82745,0.98702,0.98607,0.99129,0.86785,0.47078,0.26112,0.80252,0.0048718,0.0048718,0.0048718
261,8598.13,0.57788,0.32945,0.82664,0.98711,0.98604,0.99129,0.86836,0.47026,0.26071,0.80249,0.004852,0.004852,0.004852
262,8631.07,0.58269,0.33131,0.8266,0.98708,0.98618,0.9913,0.8686,0.47021,0.26065,0.80248,0.0048322,0.0048322,0.0048322
263,8664.09,0.57825,0.32906,0.82566,0.98712,0.98612,0.99131,0.86917,0.47004,0.26088,0.80237,0.0048124,0.0048124,0.0048124
264,8697.34,0.58189,0.33236,0.82986,0.98727,0.98675,0.9914,0.8684,0.46975,0.26057,0.80232,0.0047926,0.0047926,0.0047926
265,8730.07,0.58033,0.33044,0.8259,0.98726,0.98674,0.99146,0.86878,0.46963,0.26035,0.80221,0.0047728,0.0047728,0.0047728
266,8762.83,0.57289,0.32855,0.82699,0.98705,0.98646,0.99139,0.86832,0.46951,0.26037,0.8021,0.004753,0.004753,0.004753
267,8795.55,0.57404,0.32793,0.82574,0.98691,0.98636,0.99139,0.86861,0.46916,0.26,0.80212,0.0047332,0.0047332,0.0047332
268,8828.32,0.57576,0.32853,0.82374,0.98693,0.98684,0.99138,0.86878,0.46918,0.26008,0.80209,0.0047134,0.0047134,0.0047134
269,8861.12,0.57904,0.32821,0.82725,0.98715,0.98657,0.99139,0.86922,0.46901,0.26015,0.80202,0.0046936,0.0046936,0.0046936
270,8894.01,0.57493,0.32905,0.82631,0.98685,0.9869,0.99138,0.86924,0.46868,0.26009,0.802,0.0046738,0.0046738,0.0046738
271,8927.1,0.57587,0.3291,0.82535,0.9867,0.98699,0.99137,0.86982,0.46846,0.2593,0.802,0.004654,0.004654,0.004654
272,8959.93,0.5752,0.32827,0.8263,0.98668,0.98706,0.99143,0.86936,0.46814,0.25889,0.80195,0.0046342,0.0046342,0.0046342
273,8992.59,0.57361,0.32732,0.82521,0.98693,0.98645,0.99142,0.86914,0.46838,0.25883,0.80212,0.0046144,0.0046144,0.0046144
274,9025.37,0.56884,0.32251,0.82553,0.98651,0.98738,0.99143,0.86992,0.468,0.25905,0.80198,0.0045946,0.0045946,0.0045946
275,9058.83,0.57406,0.32589,0.82456,0.98662,0.98708,0.99145,0.87029,0.46785,0.25861,0.80189,0.0045748,0.0045748,0.0045748
276,9091.85,0.56963,0.32405,0.82479,0.98696,0.98736,0.99146,0.87049,0.4679,0.25859,0.8019,0.004555,0.004555,0.004555
277,9124.93,0.56774,0.32377,0.82239,0.9871,0.98719,0.99144,0.87063,0.46748,0.25832,0.80185,0.0045352,0.0045352,0.0045352
278,9158.25,0.57498,0.32739,0.82419,0.98668,0.98743,0.99143,0.87075,0.46721,0.25836,0.80177,0.0045154,0.0045154,0.0045154
279,9191.26,0.56894,0.32465,0.82333,0.9872,0.98745,0.99144,0.87069,0.46696,0.25827,0.80181,0.0044956,0.0044956,0.0044956
280,9223.91,0.5649,0.32237,0.82419,0.98689,0.98763,0.99138,0.87073,0.46663,0.25798,0.80171,0.0044758,0.0044758,0.0044758
281,9256.44,0.56777,0.32522,0.82311,0.98663,0.9877,0.99153,0.87081,0.46608,0.25776,0.80163,0.004456,0.004456,0.004456
282,9289.27,0.5648,0.32166,0.825,0.98722,0.98752,0.99187,0.8714,0.4659,0.25749,0.80158,0.0044362,0.0044362,0.0044362
283,9321.94,0.56316,0.32207,0.82321,0.98699,0.98768,0.99203,0.87163,0.46547,0.25743,0.80145,0.0044164,0.0044164,0.0044164
284,9354.79,0.56951,0.32512,0.82579,0.98741,0.98754,0.99201,0.87164,0.46528,0.25721,0.80138,0.0043966,0.0043966,0.0043966
285,9387.72,0.56298,0.32107,0.8231,0.98767,0.98758,0.99202,0.87225,0.46483,0.25716,0.80134,0.0043768,0.0043768,0.0043768
286,9420.56,0.5565,0.31779,0.81986,0.98794,0.98744,0.99204,0.87222,0.46454,0.25691,0.80135,0.004357,0.004357,0.004357
287,9453.27,0.55952,0.31858,0.82117,0.98763,0.98731,0.99189,0.87282,0.46431,0.25629,0.80128,0.0043372,0.0043372,0.0043372
288,9486.09,0.56649,0.32049,0.82443,0.98848,0.98596,0.99191,0.87205,0.46414,0.25616,0.80126,0.0043174,0.0043174,0.0043174
289,9518.71,0.56631,0.32109,0.82453,0.98781,0.98728,0.99194,0.87197,0.46399,0.25607,0.8012,0.0042976,0.0042976,0.0042976
290,9551.49,0.56662,0.3235,0.82497,0.98783,0.98719,0.99193,0.8719,0.46377,0.25593,0.80113,0.0042778,0.0042778,0.0042778
291,9584.09,0.5564,0.31702,0.82142,0.98814,0.98715,0.9919,0.87144,0.46332,0.25586,0.80105,0.004258,0.004258,0.004258
292,9616.82,0.56286,0.32294,0.823,0.98723,0.98745,0.99189,0.87118,0.46287,0.25542,0.80091,0.0042382,0.0042382,0.0042382
293,9649.41,0.56371,0.32283,0.82418,0.98712,0.98748,0.99191,0.87182,0.4626,0.25514,0.80086,0.0042184,0.0042184,0.0042184
294,9682.18,0.55214,0.31745,0.82116,0.98721,0.98735,0.9916,0.87169,0.46224,0.25495,0.8008,0.0041986,0.0041986,0.0041986
295,9714.83,0.56114,0.31836,0.82124,0.98723,0.98724,0.9915,0.87207,0.46184,0.25464,0.80071,0.0041788,0.0041788,0.0041788
296,9747.39,0.55492,0.31845,0.82119,0.98749,0.98723,0.99184,0.87268,0.46132,0.25416,0.80067,0.004159,0.004159,0.004159
297,9780.33,0.54979,0.31515,0.82201,0.98723,0.9871,0.99186,0.87293,0.46103,0.2541,0.80057,0.0041392,0.0041392,0.0041392
298,9813.71,0.55475,0.31827,0.82204,0.99225,0.98188,0.99185,0.8736,0.4606,0.25354,0.80056,0.0041194,0.0041194,0.0041194
299,9846.73,0.54834,0.31425,0.82155,0.98744,0.98692,0.99185,0.8732,0.46011,0.25313,0.80046,0.0040996,0.0040996,0.0040996
300,9879.55,0.56135,0.32048,0.82507,0.99242,0.98177,0.99186,0.87313,0.45955,0.25281,0.80046,0.0040798,0.0040798,0.0040798
301,9912.25,0.55456,0.31694,0.82413,0.98797,0.98683,0.99188,0.87342,0.45936,0.25253,0.80038,0.00406,0.00406,0.00406
302,9945.05,0.55475,0.31859,0.82133,0.9878,0.98678,0.99184,0.8726,0.45877,0.25199,0.80031,0.0040402,0.0040402,0.0040402
303,9977.82,0.55578,0.32,0.82192,0.98787,0.98721,0.99186,0.87326,0.45856,0.25179,0.80023,0.0040204,0.0040204,0.0040204
304,10010.7,0.55648,0.31507,0.82315,0.98808,0.98689,0.99184,0.87311,0.45773,0.25157,0.80011,0.0040006,0.0040006,0.0040006
305,10043.3,0.54358,0.31155,0.81836,0.98793,0.9873,0.99188,0.87378,0.45736,0.2512,0.80011,0.0039808,0.0039808,0.0039808
306,10076.9,0.55181,0.31522,0.82287,0.9877,0.98692,0.99185,0.87344,0.45739,0.2509,0.80015,0.003961,0.003961,0.003961
307,10109.6,0.5538,0.31328,0.82084,0.98749,0.98755,0.99187,0.87388,0.45718,0.25066,0.8001,0.0039412,0.0039412,0.0039412
308,10142.9,0.5506,0.31283,0.82219,0.98728,0.98741,0.99183,0.87374,0.45677,0.25045,0.80004,0.0039214,0.0039214,0.0039214
309,10175.5,0.54441,0.31218,0.8196,0.99099,0.98443,0.99187,0.87419,0.45648,0.24996,0.79997,0.0039016,0.0039016,0.0039016
310,10208.3,0.54983,0.31376,0.82003,0.99085,0.98426,0.99187,0.87437,0.45627,0.24982,0.79989,0.0038818,0.0038818,0.0038818
311,10241.5,0.54853,0.31275,0.81959,0.98807,0.9867,0.99186,0.87372,0.45595,0.24921,0.79991,0.003862,0.003862,0.003862
312,10274.1,0.54338,0.31232,0.81946,0.98844,0.98689,0.99185,0.87401,0.4556,0.24866,0.79989,0.0038422,0.0038422,0.0038422
313,10306.8,0.55179,0.31437,0.81883,0.98838,0.98685,0.99186,0.87407,0.45528,0.24795,0.79981,0.0038224,0.0038224,0.0038224
314,10339.5,0.54611,0.31239,0.82031,0.99096,0.98444,0.9919,0.87467,0.45502,0.24793,0.79978,0.0038026,0.0038026,0.0038026
315,10372.6,0.55085,0.31209,0.82145,0.9899,0.98527,0.99191,0.87529,0.45473,0.24782,0.79974,0.0037828,0.0037828,0.0037828
316,10405.8,0.54005,0.30939,0.82155,0.99006,0.9851,0.99193,0.87496,0.45459,0.24729,0.79969,0.003763,0.003763,0.003763
317,10438.5,0.54544,0.31153,0.8223,0.99121,0.9844,0.99196,0.87548,0.45415,0.24726,0.79969,0.0037432,0.0037432,0.0037432
318,10471.3,0.54324,0.30949,0.82043,0.99112,0.98436,0.99202,0.87569,0.4539,0.247,0.79962,0.0037234,0.0037234,0.0037234
319,10504.7,0.54594,0.30975,0.82123,0.98836,0.98659,0.99203,0.87562,0.45345,0.24639,0.79954,0.0037036,0.0037036,0.0037036
320,10537.7,0.54448,0.30998,0.82066,0.99126,0.98421,0.99201,0.87535,0.45323,0.24613,0.79953,0.0036838,0.0036838,0.0036838
321,10570.5,0.53771,0.30751,0.81883,0.99134,0.9842,0.992,0.87581,0.45285,0.24628,0.79943,0.003664,0.003664,0.003664
322,10603.3,0.54391,0.31227,0.82016,0.99134,0.98417,0.992,0.87584,0.45258,0.24583,0.79942,0.0036442,0.0036442,0.0036442
323,10636.3,0.53778,0.3072,0.8202,0.99124,0.98381,0.992,0.87604,0.45237,0.24548,0.79934,0.0036244,0.0036244,0.0036244
324,10669.7,0.52677,0.30057,0.81762,0.98836,0.98663,0.99201,0.8762,0.45225,0.24524,0.79936,0.0036046,0.0036046,0.0036046
325,10702.7,0.5417,0.30811,0.82133,0.98883,0.98659,0.99202,0.87667,0.45201,0.24507,0.79935,0.0035848,0.0035848,0.0035848
326,10735.8,0.53246,0.30551,0.81758,0.98898,0.98654,0.99204,0.87647,0.45156,0.24474,0.79932,0.003565,0.003565,0.003565
327,10768.5,0.54591,0.31033,0.82052,0.98838,0.98654,0.99203,0.87661,0.45153,0.24502,0.79928,0.0035452,0.0035452,0.0035452
328,10801.2,0.52355,0.29915,0.81549,0.98836,0.98689,0.9921,0.87704,0.45109,0.24477,0.79919,0.0035254,0.0035254,0.0035254
329,10834.3,0.53659,0.3069,0.81851,0.98847,0.98688,0.9922,0.87693,0.45093,0.24451,0.79917,0.0035056,0.0035056,0.0035056
330,10867.4,0.52753,0.30142,0.81821,0.98877,0.98695,0.99213,0.87666,0.45089,0.24431,0.79909,0.0034858,0.0034858,0.0034858
331,10900.2,0.53651,0.30701,0.81923,0.98901,0.98654,0.99214,0.87697,0.45076,0.24436,0.7991,0.003466,0.003466,0.003466
332,10933.1,0.5367,0.30566,0.81632,0.98876,0.98642,0.99207,0.87701,0.45058,0.24449,0.79898,0.0034462,0.0034462,0.0034462
333,10965.9,0.53118,0.30473,0.81855,0.98951,0.98582,0.99205,0.87737,0.45051,0.24442,0.79892,0.0034264,0.0034264,0.0034264
334,10999,0.5324,0.30411,0.81972,0.98951,0.98577,0.9922,0.87701,0.45043,0.24432,0.79893,0.0034066,0.0034066,0.0034066
335,11032,0.53882,0.30883,0.81906,0.98941,0.98566,0.99219,0.8775,0.4503,0.24476,0.7989,0.0033868,0.0033868,0.0033868
336,11065.3,0.5384,0.30744,0.81827,0.98958,0.98545,0.99204,0.87756,0.45051,0.24468,0.79891,0.003367,0.003367,0.003367
337,11098.6,0.53649,0.30595,0.81872,0.98954,0.98562,0.99204,0.87803,0.45028,0.24523,0.79879,0.0033472,0.0033472,0.0033472
338,11131.8,0.53335,0.30593,0.81778,0.99048,0.98516,0.99207,0.87706,0.45035,0.24523,0.79873,0.0033274,0.0033274,0.0033274
339,11164.5,0.52991,0.30281,0.81696,0.99077,0.98532,0.99214,0.87759,0.45026,0.24489,0.79872,0.0033076,0.0033076,0.0033076
340,11197.4,0.51815,0.29653,0.81485,0.99053,0.98534,0.9921,0.87776,0.45028,0.2447,0.79872,0.0032878,0.0032878,0.0032878
341,11230.2,0.52867,0.30299,0.81642,0.9928,0.9836,0.99211,0.87778,0.44988,0.24478,0.79867,0.003268,0.003268,0.003268
342,11263.4,0.52637,0.30173,0.81744,0.99282,0.98354,0.99212,0.8784,0.4496,0.24452,0.79859,0.0032482,0.0032482,0.0032482
343,11296.6,0.52402,0.29979,0.81571,0.99298,0.9837,0.9923,0.87842,0.44931,0.24435,0.79851,0.0032284,0.0032284,0.0032284
344,11329.8,0.52073,0.29956,0.81502,0.9928,0.98402,0.99227,0.87808,0.44921,0.24425,0.79854,0.0032086,0.0032086,0.0032086
345,11362.8,0.52835,0.30195,0.8173,0.99279,0.98422,0.99226,0.87863,0.4489,0.24406,0.79852,0.0031888,0.0031888,0.0031888
346,11395.8,0.52322,0.3001,0.81751,0.99203,0.98515,0.99217,0.87849,0.44882,0.24398,0.79851,0.003169,0.003169,0.003169
347,11428.6,0.52501,0.30042,0.81745,0.99154,0.9853,0.99218,0.87858,0.44852,0.24379,0.79845,0.0031492,0.0031492,0.0031492
348,11461.3,0.52654,0.30039,0.8173,0.9913,0.98551,0.99217,0.87918,0.44835,0.24347,0.79843,0.0031294,0.0031294,0.0031294
349,11494.4,0.52453,0.30111,0.81669,0.99111,0.98553,0.99219,0.87888,0.44846,0.24366,0.79852,0.0031096,0.0031096,0.0031096
350,11527.1,0.5146,0.29552,0.81555,0.9911,0.98559,0.99213,0.8783,0.44805,0.24329,0.79843,0.0030898,0.0030898,0.0030898
351,11560,0.52582,0.29998,0.81667,0.991,0.98557,0.99214,0.87874,0.44796,0.24326,0.79844,0.00307,0.00307,0.00307
352,11592.9,0.52299,0.29868,0.81686,0.99103,0.9856,0.99215,0.8787,0.4478,0.24347,0.79834,0.0030502,0.0030502,0.0030502
353,11625.7,0.52187,0.29967,0.81612,0.99104,0.98576,0.99215,0.87943,0.44754,0.24347,0.79836,0.0030304,0.0030304,0.0030304
354,11658.9,0.51944,0.2962,0.81593,0.99104,0.98596,0.99214,0.87838,0.44772,0.24347,0.79834,0.0030106,0.0030106,0.0030106
355,11691.6,0.51206,0.29475,0.81461,0.99099,0.986,0.99215,0.87903,0.4477,0.24329,0.79828,0.0029908,0.0029908,0.0029908
356,11724.4,0.52398,0.29998,0.81818,0.99157,0.98493,0.99214,0.87883,0.44771,0.2434,0.79826,0.002971,0.002971,0.002971
357,11757.2,0.51156,0.29195,0.81437,0.99138,0.98541,0.99214,0.87869,0.44753,0.24365,0.79826,0.0029512,0.0029512,0.0029512
358,11790,0.51878,0.2969,0.8153,0.99136,0.98542,0.99213,0.87851,0.44718,0.24359,0.79814,0.0029314,0.0029314,0.0029314
359,11822.8,0.51063,0.29279,0.81516,0.99199,0.98441,0.99217,0.87903,0.44708,0.24355,0.79814,0.0029116,0.0029116,0.0029116
360,11855.6,0.51325,0.29394,0.81514,0.99095,0.98593,0.99217,0.87858,0.44691,0.24351,0.79808,0.0028918,0.0028918,0.0028918
361,11888.5,0.51447,0.29676,0.81566,0.99082,0.98598,0.99219,0.87731,0.44682,0.24329,0.79806,0.002872,0.002872,0.002872
362,11921.5,0.51832,0.29792,0.817,0.99037,0.98624,0.9922,0.87763,0.44672,0.24378,0.79806,0.0028522,0.0028522,0.0028522
363,11954.3,0.51481,0.29458,0.81752,0.99015,0.98627,0.99221,0.87774,0.44633,0.24336,0.79801,0.0028324,0.0028324,0.0028324
364,11987.4,0.51023,0.29364,0.81384,0.99027,0.98623,0.99191,0.87714,0.44638,0.24377,0.79797,0.0028126,0.0028126,0.0028126
365,12020.3,0.51635,0.29639,0.81295,0.99019,0.98596,0.99208,0.87718,0.44611,0.24372,0.798,0.0027928,0.0027928,0.0027928
366,12053.3,0.50919,0.29272,0.81478,0.99002,0.98609,0.99187,0.87785,0.44587,0.24365,0.79791,0.002773,0.002773,0.002773
367,12086,0.5111,0.29187,0.81385,0.99023,0.98604,0.99184,0.87693,0.44568,0.2434,0.79786,0.0027532,0.0027532,0.0027532
